# Arm joint positions + body pose collected at 100.0 Hz
# Timestamp: 20251118_144535
# Format: timestep, timestamp_utc, arm0.sh0, arm0.sh1, arm0.el0, arm0.el1, arm0.wr0, arm0.wr1, gripper_open_percentage, body_x, body_y, body_z, body_yaw, body_roll, body_pitch
# Body pose: x, y, z in odom frame (meters), yaw/roll/pitch (EulerZXY) in radians for SE2 and footprint_R_body

254, 1763495143.4021702, -0.010535479, -1.984410246, 2.913144350, 0.033608675, -0.825467428, -0.032188257, 0.023153325, 0.429773138, -5.528151946, -4.200687662, -0.077145099, 0.004104123, -0.054647822
255, 1763495143.436974, -0.010569890, -1.971103549, 2.905309439, 0.033636093, -0.831466357, -0.032194297, 0.023189008, 0.429631176, -5.528098949, -4.200799159, -0.077138749, 0.004100723, -0.054708944
256, 1763495143.503659, -0.010596832, -1.951781233, 2.893351793, 0.033642133, -0.838113626, -0.032179038, 0.023194015, 0.429401345, -5.528008193, -4.200951465, -0.077173081, 0.004158370, -0.054728159
257, 1763495143.5310662, -0.010682980, -1.930480003, 2.880211751, 0.033654372, -0.844864368, -0.032169898, 0.023183882, 0.429191921, -5.527921635, -4.201130834, -0.077180746, 0.004191424, -0.054699730
258, 1763495143.5632799, -0.010788679, -1.917330583, 2.872336706, 0.033657471, -0.850075006, -0.032166878, 0.023176273, 0.429049299, -5.527887378, -4.201234521, -0.077171753, 0.004163807, -0.054625748
259, 1763495143.58873, -0.011051655, -1.906995893, 2.865532398, 0.033660491, -0.853986104, -0.032176018, 0.023160974, 0.428950925, -5.527833806, -4.201326754, -0.077128400, 0.004170838, -0.054446097
260, 1763495143.6129549, -0.011331956, -1.898244301, 2.859753370, 0.033663432, -0.858155886, -0.032179038, 0.023191492, 0.428863413, -5.527784815, -4.201390830, -0.077095251, 0.004207927, -0.054343326
261, 1763495143.642516, -0.011400779, -1.886272311, 2.851870378, 0.033666531, -0.862240314, -0.032166799, 0.023194055, 0.428723159, -5.527730510, -4.201490652, -0.077114182, 0.004181063, -0.054232680
262, 1763495143.669918, -0.011469523, -1.874595443, 2.844514688, 0.033669551, -0.865746578, -0.032172918, 0.023183922, 0.428582869, -5.527659964, -4.201556929, -0.077138564, 0.004158574, -0.054263456
263, 1763495143.7001128, -0.011617104, -1.862940590, 2.837270975, 0.033669551, -0.869389772, -0.032169898, 0.023183922, 0.428447986, -5.527587644, -4.201629379, -0.077124686, 0.004174665, -0.054322511
264, 1763495143.7281868, -0.011762063, -1.848623554, 2.827824752, 0.033672571, -0.872670889, -0.032160759, 0.023171147, 0.428277846, -5.527525035, -4.201759041, -0.077120681, 0.004163404, -0.054320294
265, 1763495143.754535, -0.011907260, -1.837915103, 2.820146799, 0.033681711, -0.874609550, -0.032179038, 0.023160974, 0.428141687, -5.527481807, -4.201874552, -0.077106086, 0.004111308, -0.054185811
266, 1763495143.780204, -0.012177547, -1.825689952, 2.811326424, 0.033669551, -0.878529708, -0.032148600, 0.023168584, 0.427983440, -5.527437267, -4.201950553, -0.077083221, 0.004070858, -0.054066023
267, 1763495143.8096, -0.012479941, -1.814320366, 2.802852233, 0.033681631, -0.882395109, -0.032154640, 0.023183922, 0.427810308, -5.527433511, -4.202030335, -0.077047088, 0.004101840, -0.054043810
268, 1763495143.8388228, -0.012723287, -1.801937898, 2.793552478, 0.033684810, -0.886887471, -0.032142480, 0.023181319, 0.427594884, -5.527421742, -4.202144440, -0.077063060, 0.004071819, -0.054040522
269, 1763495143.869201, -0.012723366, -1.788798173, 2.783384482, 0.033675591, -0.890640259, -0.032154640, 0.023181319, 0.427387555, -5.527355155, -4.202231323, -0.077112894, 0.004029757, -0.054047631
270, 1763495143.897544, -0.012824138, -1.776981155, 2.773996989, 0.033684731, -0.893379529, -0.032139381, 0.023188929, 0.427143425, -5.527343647, -4.202335164, -0.077120679, 0.004023684, -0.053932953
271, 1763495143.927379, -0.013089657, -1.765842636, 2.765163104, 0.033678611, -0.895129601, -0.032124281, 0.023188968, 0.426928306, -5.527275696, -4.202372649, -0.077133455, 0.003944596, -0.053811779
272, 1763495143.964295, -0.013350169, -1.751694997, 2.754023155, 0.033684731, -0.895223935, -0.032121261, 0.023173710, 0.426648684, -5.527208648, -4.202459966, -0.077127574, 0.003871553, -0.053749697
273, 1763495144.08152, -0.013782978, -1.716981332, 2.727772395, 0.033684731, -0.901916901, -0.032066504, 0.023163537, 0.425911511, -5.527031513, -4.202515573, -0.077124160, 0.003678934, -0.053769813
274, 1763495144.119115, -0.014023860, -1.692381104, 2.708421866, 0.033684810, -0.905566216, -0.032051245, 0.023153365, 0.425353998, -5.526930998, -4.202553482, -0.077082926, 0.003567806, -0.053756683
275, 1763495144.142984, -0.014245113, -1.682137450, 2.700134118, 0.033684731, -0.909252008, -0.032039086, 0.023158411, 0.425115195, -5.526857181, -4.202576376, -0.077037460, 0.003493710, -0.053719202
276, 1763495144.171498, -0.014522711, -1.672904054, 2.692429543, 0.033681711, -0.913309177, -0.032032967, 0.023178756, 0.424882457, -5.526833759, -4.202577761, -0.077009989, 0.003453327, -0.053678367
277, 1763495144.1961842, -0.014788230, -1.663284699, 2.684077899, 0.033684731, -0.916042248, -0.032033046, 0.023183882, 0.424632208, -5.526775765, -4.202583953, -0.077019374, 0.003433362, -0.053757850
278, 1763495144.225464, -0.014822642, -1.654483914, 2.676378727, 0.033678611, -0.918172836, -0.032039086, 0.023214440, 0.424396213, -5.526769449, -4.202615412, -0.077082404, 0.003455137, -0.053720566
279, 1763495144.250776, -0.014829954, -1.644063195, 2.667241414, 0.033681631, -0.918504635, -0.032020887, 0.023186405, 0.424149298, -5.526739055, -4.202615190, -0.077143878, 0.003394577, -0.053669366
280, 1763495144.276665, -0.014896552, -1.635043701, 2.659526189, 0.033678691, -0.918556213, -0.032011747, 0.023173710, 0.423905723, -5.526678652, -4.202630220, -0.077137139, 0.003382796, -0.053708281
281, 1763495144.304246, -0.015009483, -1.626336455, 2.651827097, 0.033687830, -0.918620189, -0.032014767, 0.023183882, 0.423672785, -5.526687839, -4.202645943, -0.077089126, 0.003363935, -0.053661666
282, 1763495144.326062, -0.015107870, -1.618346890, 2.644889514, 0.033678691, -0.919210672, -0.032008727, 0.023150802, 0.423508212, -5.526641937, -4.202645568, -0.077012594, 0.003336204, -0.053660232
283, 1763495144.353191, -0.015220960, -1.610263983, 2.638143778, 0.033675591, -0.922424714, -0.032002529, 0.023219526, 0.423287043, -5.526612480, -4.202658944, -0.076964136, 0.003335427, -0.053676202
284, 1763495144.383362, -0.015425046, -1.601650119, 2.630175511, 0.033684731, -0.922841708, -0.031999588, 0.023191492, 0.423052577, -5.526629644, -4.202670706, -0.076935854, 0.003340142, -0.053653808
285, 1763495144.414422, -0.015678247, -1.590922077, 2.620367130, 0.033681711, -0.922841708, -0.031987429, 0.023188968, 0.422766702, -5.526586137, -4.202677914, -0.076952582, 0.003353793, -0.053669747
286, 1763495144.43915, -0.015761852, -1.581826289, 2.612036784, 0.033669551, -0.922832568, -0.031987429, 0.023181319, 0.422490378, -5.526588482, -4.202692206, -0.077022008, 0.003343944, -0.053679281
287, 1763495144.471277, -0.015791257, -1.572140535, 2.603051265, 0.033684731, -0.922832648, -0.031978289, 0.023168623, 0.422233944, -5.526528314, -4.202708532, -0.077089496, 0.003334975, -0.053676129
288, 1763495144.499467, -0.015897036, -1.563330015, 2.594678243, 0.033675591, -0.922884305, -0.031978289, 0.023181319, 0.421975894, -5.526513372, -4.202720750, -0.077118498, 0.003309949, -0.053650208
289, 1763495144.536334, -0.016152620, -1.550406814, 2.582361142, 0.033672571, -0.922957420, -0.031960011, 0.023178756, 0.421642326, -5.526443742, -4.202739585, -0.077084194, 0.003257499, -0.053677413
290, 1763495144.562979, -0.016228914, -1.542722106, 2.575029453, 0.033684731, -0.923082193, -0.031956991, 0.023168623, 0.421414928, -5.526429189, -4.202746448, -0.077053461, 0.003234005, -0.053668233
291, 1763495144.5858738, -0.016285419, -1.534956376, 2.567721764, 0.033678611, -0.924546083, -0.031932592, 0.023176233, 0.421195699, -5.526386969, -4.202752871, -0.077032052, 0.003216869, -0.053639002
292, 1763495144.6067789, -0.016344309, -1.527465900, 2.560802857, 0.033678611, -0.926655372, -0.031944831, 0.023227135, 0.420996844, -5.526351737, -4.202768096, -0.076998515, 0.003183299, -0.053623668
293, 1763495144.638904, -0.016445160, -1.518050671, 2.551897287, 0.033687750, -0.926698049, -0.031923532, 0.023191492, 0.420746312, -5.526329000, -4.202776295, -0.076981953, 0.003163543, -0.053686612
294, 1763495144.66114, -0.016523838, -1.509584188, 2.544184685, 0.033669551, -0.926746686, -0.031929493, 0.023201704, 0.420512920, -5.526282814, -4.202786098, -0.076984952, 0.003138709, -0.053703295
295, 1763495144.699411, -0.016627073, -1.499328176, 2.534988880, 0.033675671, -0.926758925, -0.031908274, 0.023196578, 0.420235832, -5.526265672, -4.202811090, -0.076994447, 0.003126848, -0.053622779
296, 1763495144.723917, -0.016747554, -1.489113927, 2.525939385, 0.033678611, -0.926856279, -0.031892935, 0.023168623, 0.419980580, -5.526229051, -4.202821191, -0.076988501, 0.003111578, -0.053612991
297, 1763495144.7485309, -0.016848326, -1.480200132, 2.518277486, 0.033675591, -0.929890792, -0.031880776, 0.023194094, 0.419722284, -5.526220135, -4.202829994, -0.076976296, 0.003131633, -0.053652269
298, 1763495144.775904, -0.017025312, -1.472090165, 2.511052370, 0.033675591, -0.932307402, -0.031874736, 0.023244997, 0.419521907, -5.526218276, -4.202852154, -0.076949884, 0.003155560, -0.053594305
299, 1763495144.799171, -0.017293294, -1.463235339, 2.502991041, 0.033663511, -0.932407856, -0.031835159, 0.023201704, 0.419307123, -5.526197575, -4.202855045, -0.076887853, 0.003156920, -0.053610249
300, 1763495144.824404, -0.017381827, -1.454904159, 2.495664597, 0.033675671, -0.932480812, -0.031822920, 0.023173710, 0.419044667, -5.526191891, -4.202864669, -0.076901434, 0.003153238, -0.053581462
301, 1763495144.850195, -0.017335097, -1.445498705, 2.487837553, 0.033669551, -0.934793949, -0.031795581, 0.023176273, 0.418813644, -5.526159415, -4.202889647, -0.076960929, 0.003143270, -0.053566613
302, 1763495144.8726678, -0.017357270, -1.436538299, 2.480716308, 0.033672571, -0.938001951, -0.031756083, 0.023186405, 0.418581369, -5.526137737, -4.202893835, -0.076976627, 0.003167635, -0.053568531
303, 1763495144.903826, -0.017482678, -1.426274776, 2.472654899, 0.033675591, -0.940978607, -0.031728665, 0.023216963, 0.418265613, -5.526130018, -4.202913739, -0.076998878, 0.003174216, -0.053546714
304, 1763495144.930812, -0.017524401, -1.414959153, 2.463568211, 0.033681711, -0.942966143, -0.031704346, 0.023183843, 0.417967991, -5.526100306, -4.202942433, -0.077010892, 0.003188475, -0.053569299
305, 1763495144.9587169, -0.017524401, -1.404976090, 2.455448151, 0.033666531, -0.944758892, -0.031680028, 0.023176233, 0.417688807, -5.526062626, -4.202953925, -0.077003327, 0.003145901, -0.053510426
306, 1763495144.987665, -0.017593225, -1.394368450, 2.446830193, 0.033654372, -0.947339773, -0.031640371, 0.023171147, 0.417394518, -5.526005145, -4.202975501, -0.076983286, 0.003120526, -0.053502273
307, 1763495145.013323, -0.017713706, -1.384975354, 2.438989798, 0.033675671, -0.949661970, -0.031628211, 0.023199141, 0.417137376, -5.525985611, -4.203005287, -0.076966406, 0.003110959, -0.053548657
308, 1763495145.045063, -0.017900546, -1.374215404, 2.429977735, 0.033666531, -0.951844295, -0.031564236, 0.023181319, 0.416841379, -5.525929036, -4.203034266, -0.076940230, 0.003060114, -0.053585457
309, 1763495145.0691462, -0.018060366, -1.364635269, 2.421924273, 0.033666531, -0.952906609, -0.031518618, 0.023186405, 0.416582390, -5.525888907, -4.203066509, -0.076913727, 0.003046693, -0.053577276
310, 1763495145.097922, -0.018256903, -1.354381720, 2.413279692, 0.033669551, -0.952906609, -0.031463861, 0.023183882, 0.416326927, -5.525834601, -4.203119808, -0.076894158, 0.002955499, -0.053598421
311, 1763495145.126616, -0.018362681, -1.344990969, 2.405279557, 0.033660491, -0.952946186, -0.031387806, 0.023176233, 0.416098603, -5.525745345, -4.203188639, -0.076879519, 0.002876645, -0.053656878
312, 1763495145.151211, -0.018394629, -1.336890936, 2.398131609, 0.033666531, -0.953031381, -0.031360467, 0.023171147, 0.415850787, -5.525724755, -4.203281327, -0.076898602, 0.002860046, -0.053578606
313, 1763495145.1763258, -0.018406947, -1.329284867, 2.391242027, 0.033666531, -0.953472614, -0.031320731, 0.023178796, 0.415630315, -5.525659273, -4.203424779, -0.076949747, 0.002756275, -0.053318416
314, 1763495145.200027, -0.018424034, -1.322315693, 2.384687980, 0.033666531, -0.953624884, -0.031272014, 0.023168584, 0.415416791, -5.525553261, -4.203592759, -0.076983890, 0.002678765, -0.053048176
315, 1763495145.2496278, -0.018463453, -1.314294298, 2.377244473, 0.033663432, -0.954410076, -0.031123002, 0.023183882, 0.415106569, -5.525547733, -4.203762423, -0.076985001, 0.002668900, -0.052808125
316, 1763495145.273362, -0.018551985, -1.303165436, 2.367513259, 0.033669631, -0.958543380, -0.030940374, 0.023227135, 0.414725451, -5.525407565, -4.203959647, -0.076951436, 0.002546109, -0.052693494
317, 1763495145.30533, -0.018584013, -1.295566837, 2.360453288, 0.033663511, -0.958589077, -0.030063788, 0.023196578, 0.414378374, -5.525435755, -4.204171953, -0.076904048, 0.002572183, -0.052686428
318, 1763495145.3333209, -0.018657764, -1.287737131, 2.353422483, 0.033651352, -0.958528121, -0.027759790, 0.023178796, 0.414084811, -5.525363578, -4.204356773, -0.076857480, 0.002524688, -0.052698827
319, 1763495145.365679, -0.018697023, -1.281094790, 2.346439679, 0.033654372, -0.957946698, -0.027370214, 0.023155928, 0.413768597, -5.525386397, -4.204573575, -0.076826071, 0.002598519, -0.052556666
320, 1763495145.394044, -0.018760920, -1.276183128, 2.340231895, 0.033651352, -0.957106670, -0.027367194, 0.023163537, 0.413509385, -5.525312003, -4.204815624, -0.076878178, 0.002467065, -0.052375856
321, 1763495145.420598, -0.018778245, -1.272107244, 2.334415515, 0.033642133, -0.956370115, -0.027367194, 0.023166060, 0.413289320, -5.525216742, -4.205038749, -0.076912923, 0.002530415, -0.052292403
322, 1763495145.446867, -0.018834670, -1.267244816, 2.327339490, 0.033660491, -0.955861807, -0.027364095, 0.023171186, 0.412955769, -5.525336092, -4.205286951, -0.076974820, 0.002617961, -0.052221311
323, 1763495145.469558, -0.018925667, -1.262871464, 2.321163654, 0.033639113, -0.954607884, -0.027364175, 0.023188968, 0.412732094, -5.525213347, -4.205429637, -0.077004962, 0.002530461, -0.052257284
324, 1763495145.503703, -0.018960079, -1.257945021, 2.314042250, 0.033651272, -0.952166875, -0.027345816, 0.023168584, 0.412466571, -5.525226038, -4.205583791, -0.076998259, 0.002598552, -0.052309481
325, 1763495145.5337658, -0.018984636, -1.251477202, 2.304976940, 0.033642213, -0.950532516, -0.027352015, 0.023188968, 0.412164313, -5.525194315, -4.205768120, -0.076991348, 0.002508106, -0.052370875
326, 1763495145.5660858, -0.019095182, -1.245257696, 2.296502749, 0.033648332, -0.949035009, -0.027364175, 0.023178796, 0.411884383, -5.525173348, -4.205946427, -0.076874970, 0.002646536, -0.052396766
327, 1763495145.599194, -0.019188643, -1.238342563, 2.287639697, 0.033642133, -0.947875341, -0.027352015, 0.023176273, 0.411648164, -5.525182301, -4.206099595, -0.076898462, 0.002537966, -0.052402020
328, 1763495145.63443, -0.019272248, -1.231928786, 2.279660861, 0.033651272, -0.947616736, -0.027339697, 0.023166060, 0.411437259, -5.525121119, -4.206253176, -0.076895826, 0.002703749, -0.052386749
329, 1763495145.657079, -0.019304276, -1.226655761, 2.272305250, 0.033614794, -0.947607597, -0.027342796, 0.023196578, 0.411286160, -5.525131616, -4.206419913, -0.077026640, 0.002460140, -0.052159260
330, 1763495145.679507, -0.019311666, -1.225544572, 2.270374457, 0.033617814, -0.947634935, -0.027351936, 0.023219526, 0.411331482, -5.524988722, -4.206552724, -0.077038185, 0.002572051, -0.051823184
331, 1763495145.711206, -0.019309123, -1.225716670, 2.270694017, 0.033617735, -0.947637955, -0.027348916, 0.023209314, 0.411284580, -5.525237046, -4.206784020, -0.077056779, 0.002683321, -0.051509130
332, 1763495145.7332082, -0.019365629, -1.225453655, 2.271586259, 0.033587297, -0.947817643, -0.027339776, 0.023181359, 0.411400147, -5.525061559, -4.206862159, -0.077028017, 0.002428907, -0.051343378
333, 1763495145.758636, -0.019309203, -1.224000732, 2.271932443, 0.033596516, -0.948901176, -0.027339776, 0.023201664, 0.411367606, -5.524971297, -4.206908941, -0.076968623, 0.002491148, -0.051299933
334, 1763495145.7853382, -0.019316594, -1.221353213, 2.272057613, 0.033605655, -0.950435082, -0.027327538, 0.023183843, 0.411244476, -5.525146868, -4.206981736, -0.076931241, 0.002491566, -0.051297635
335, 1763495145.810305, -0.019400040, -1.218739986, 2.272350470, 0.033568939, -0.952876170, -0.027333657, 0.023186405, 0.411267714, -5.524954907, -4.206989265, -0.076850675, 0.002418415, -0.051275261
336, 1763495145.8427362, -0.019431988, -1.214730541, 2.272688786, 0.033584197, -0.957353274, -0.027312199, 0.023196618, 0.411089834, -5.525120424, -4.207127572, -0.076846989, 0.002564822, -0.051240603
337, 1763495145.866807, -0.019471327, -1.209794243, 2.272792657, 0.033572038, -0.964466095, -0.027312279, 0.023242394, 0.411066946, -5.525027125, -4.207180545, -0.076892214, 0.002410507, -0.051238730
338, 1763495145.897483, -0.019540071, -1.203001976, 2.272494396, 0.033578078, -0.970915635, -0.027315378, 0.023247520, 0.410937372, -5.524955490, -4.207226704, -0.076877125, 0.002480722, -0.051310977
339, 1763495145.931367, -0.019493500, -1.193220377, 2.272723436, 0.033572038, -0.979854663, -0.027284861, 0.023186445, 0.410766788, -5.525038750, -4.207373447, -0.076966694, 0.002469071, -0.051235505
340, 1763495145.957062, -0.019517978, -1.185985525, 2.273298581, 0.033556859, -0.987421115, -0.027281841, 0.023171147, 0.410662254, -5.524946379, -4.207584071, -0.076947125, 0.002545250, -0.051047152
341, 1763495145.981424, -0.019564708, -1.178765615, 2.273543596, 0.033562899, -0.994838476, -0.027263562, 0.023173710, 0.410508188, -5.525094190, -4.207884027, -0.076955828, 0.002479580, -0.050775820
342, 1763495146.004629, -0.019577106, -1.171990474, 2.273511648, 0.033547719, -1.000852585, -0.027236303, 0.023183882, 0.410479278, -5.524903336, -4.208118802, -0.076937545, 0.002483339, -0.050519407
343, 1763495146.0356421, -0.019594272, -1.164497534, 2.273429155, 0.033572038, -1.007934968, -0.027190606, 0.023188929, 0.410240822, -5.525029583, -4.208448326, -0.076920985, 0.002630451, -0.050300163
344, 1763495146.0634198, -0.019626300, -1.156943242, 2.273508946, 0.033559879, -1.016006788, -0.027132909, 0.023161014, 0.410116384, -5.525025715, -4.208789723, -0.076973089, 0.002465454, -0.049912950
345, 1763495146.0892181, -0.019658168, -1.149388790, 2.273514350, 0.033529441, -1.023673534, -0.027120670, 0.023166060, 0.409954449, -5.524864331, -4.209274704, -0.076920966, 0.002621371, -0.049490576
346, 1763495146.120079, -0.019685268, -1.142058214, 2.273407777, 0.033541600, -1.030734698, -0.027081172, 0.023183882, 0.409679973, -5.525126107, -4.209881191, -0.076934855, 0.002628074, -0.049091046
347, 1763495146.1531038, -0.019697507, -1.133392652, 2.273362557, 0.033489943, -1.039448579, -0.027020057, 0.023160974, 0.409620453, -5.524732940, -4.210571210, -0.076930957, 0.002457987, -0.048771024
348, 1763495146.207529, -0.019734383, -1.124790986, 2.273213387, 0.033483823, -1.048658689, -0.026962360, 0.023158451, 0.409347490, -5.524988348, -4.211519419, -0.076883877, 0.002624282, -0.048707635
349, 1763495146.435031, -0.019808213, -1.104613304, 2.272547563, 0.033328613, -1.068003893, -0.026767572, 0.023173710, 0.409012977, -5.524948105, -4.214305077, -0.076876721, 0.002744296, -0.048519874
350, 1763495146.501874, -0.019911369, -1.063736677, 2.270425081, 0.032442888, -1.109692176, -0.025547028, 0.023155928, 0.409174541, -5.524704291, -4.224008168, -0.077033638, 0.002089765, -0.045062466
351, 1763495146.561048, -0.019869566, -1.055889765, 2.269000292, 0.032077630, -1.117791335, -0.022768259, 0.023188968, 0.409030387, -5.525076050, -4.226544975, -0.077008377, 0.002744014, -0.043776316
352, 1763495146.5997021, -0.019776185, -1.048352639, 2.267956336, 0.031697353, -1.125534296, -0.022737741, 0.023211877, 0.409166975, -5.524450791, -4.228883982, -0.077064520, 0.002602499, -0.042127020
353, 1763495146.638856, -0.019955794, -1.042956591, 2.267207940, 0.030966838, -1.130915165, -0.022710403, 0.023148239, 0.409191206, -5.524657366, -4.230923755, -0.077084502, 0.002240945, -0.040292257
354, 1763495146.6666539, -0.019891580, -1.039133946, 2.266518195, 0.030814727, -1.136609952, -0.022713423, 0.023183922, 0.409418984, -5.523688094, -4.232464558, -0.076921229, 0.002901673, -0.038583631
355, 1763495146.694467, -0.019704898, -1.035950502, 2.265745958, 0.030659358, -1.141415755, -0.022753000, 0.023181319, 0.409280298, -5.523914694, -4.233990680, -0.076901779, 0.003703126, -0.037006174
356, 1763495146.722028, -0.020349026, -1.033506870, 2.265277147, 0.030437152, -1.144590219, -0.022710403, 0.023178796, 0.409230627, -5.524001296, -4.235398679, -0.076715510, 0.002890145, -0.035329134
357, 1763495146.7456808, -0.021044731, -1.031055927, 2.264648676, 0.030431032, -1.147551537, -0.022722483, 0.023168623, 0.409249337, -5.523783916, -4.236760995, -0.076370726, 0.003920673, -0.033737009
358, 1763495146.774409, -0.020825942, -1.028310061, 2.263990879, 0.030424992, -1.151219050, -0.022731622, 0.023176233, 0.409172724, -5.523933563, -4.238160845, -0.076596856, 0.004091538, -0.032256390
359, 1763495146.8031518, -0.020548185, -1.025424083, 2.263255835, 0.030406634, -1.154816786, -0.022716443, 0.023173710, 0.409120042, -5.524078602, -4.239578649, -0.076869393, 0.004208600, -0.030696651
360, 1763495146.8311412, -0.020666122, -1.022550265, 2.262560685, 0.030406634, -1.158289512, -0.022710323, 0.023176233, 0.409128120, -5.524053616, -4.240930436, -0.076959114, 0.004953637, -0.029203516
361, 1763495146.8551319, -0.020840565, -1.019900242, 2.261905591, 0.030385415, -1.161987384, -0.022707303, 0.023194055, 0.409093995, -5.524185551, -4.242327277, -0.077069927, 0.005179830, -0.027594093
362, 1763495146.877037, -0.020847956, -1.017992576, 2.261389017, 0.030382395, -1.165101210, -0.022710323, 0.023171186, 0.409067840, -5.524258033, -4.243535740, -0.077140472, 0.005546710, -0.026059011
363, 1763495146.904737, -0.020840565, -1.016293923, 2.260960182, 0.030385415, -1.168665250, -0.022722562, 0.023186445, 0.409053260, -5.524274738, -4.244824138, -0.077166706, 0.005958905, -0.024332439
364, 1763495146.9366899, -0.020961046, -1.014137904, 2.260235866, 0.030358076, -1.172533592, -0.022731702, 0.023163537, 0.409019237, -5.524323142, -4.246556693, -0.077141823, 0.006101132, -0.022002458
365, 1763495146.9625669, -0.021069288, -1.012060722, 2.259367625, 0.030361096, -1.175516208, -0.022716363, 0.023186445, 0.408989604, -5.524272227, -4.248045812, -0.077016716, 0.006365537, -0.019978937
366, 1763495146.986023, -0.021083991, -1.010025263, 2.258446137, 0.030370156, -1.178042650, -0.022722562, 0.023163537, 0.408940429, -5.524204916, -4.249356991, -0.076943192, 0.006542659, -0.018241200
367, 1763495147.007978, -0.021106164, -1.008289655, 2.257727067, 0.030370156, -1.180632671, -0.022725582, 0.023191531, 0.408878384, -5.524141497, -4.250488803, -0.076881989, 0.006592060, -0.016683644
368, 1763495147.039541, -0.021155357, -1.006000996, 2.256917477, 0.030370156, -1.183673143, -0.022731702, 0.023183843, 0.408821637, -5.524006144, -4.251901892, -0.076808487, 0.006635685, -0.014762816
369, 1763495147.064516, -0.021182378, -1.003894250, 2.256259680, 0.030361096, -1.186692476, -0.022710323, 0.023181359, 0.408780643, -5.523848634, -4.253256201, -0.076750463, 0.006604132, -0.012893943
370, 1763495147.092415, -0.021157662, -1.001853784, 2.255604585, 0.030364116, -1.189924796, -0.022716443, 0.023178796, 0.408749332, -5.523689540, -4.254631439, -0.076721770, 0.006568048, -0.010981133
371, 1763495147.122282, -0.021174908, -0.999837955, 2.254954815, 0.030358076, -1.193336805, -0.022725503, 0.023173710, 0.408727113, -5.523534641, -4.256086641, -0.076697982, 0.006548632, -0.008941065
372, 1763495147.144693, -0.021192233, -0.998102327, 2.254480759, 0.030361176, -1.196739435, -0.022728602, 0.023155888, 0.408729699, -5.523405146, -4.257435671, -0.076667897, 0.006454452, -0.007041700
373, 1763495147.172192, -0.021214326, -0.996253769, 2.253932079, 0.030358076, -1.200300535, -0.022722483, 0.023176233, 0.408754129, -5.523270842, -4.258779434, -0.076585727, 0.006360801, -0.005112471
374, 1763495147.1950421, -0.021229108, -0.994346142, 2.253205061, 0.030370235, -1.203474919, -0.022713423, 0.023171147, 0.408776729, -5.523143951, -4.260043604, -0.076514659, 0.006311992, -0.003323575
375, 1763495147.230857, -0.021256049, -0.992047608, 2.252161026, 0.030358076, -1.206734816, -0.022710403, 0.023183882, 0.408776638, -5.523012681, -4.261337685, -0.076401550, 0.006298206, -0.001496257
376, 1763495147.254024, -0.021334887, -0.988856852, 2.250653664, 0.030364116, -1.210289558, -0.022701263, 0.023176233, 0.408753233, -5.522865158, -4.262942935, -0.076310241, 0.006257593, 0.000759575
377, 1763495147.275646, -0.021349510, -0.986749947, 2.249740283, 0.030357997, -1.212895075, -0.022695065, 0.023178756, 0.408744798, -5.522776190, -4.264005862, -0.076285483, 0.006193714, 0.002278562
378, 1763495147.302359, -0.021376530, -0.984414657, 2.248696327, 0.030361096, -1.215774298, -0.022692045, 0.023186405, 0.408751631, -5.522673701, -4.265217174, -0.076258065, 0.006196070, 0.003994181
379, 1763495147.331485, -0.021391233, -0.982057075, 2.247553905, 0.030348937, -1.218650500, -0.022689104, 0.023186405, 0.408772580, -5.522573619, -4.266545793, -0.076271768, 0.006134717, 0.005882420
380, 1763495147.364492, -0.021420717, -0.980665664, 2.246573766, 0.030348937, -1.220074892, -0.022710323, 0.023143152, 0.408798653, -5.522463920, -4.268102088, -0.076258224, 0.006185678, 0.008203938
381, 1763495147.393323, -0.021413485, -0.980744243, 2.246416569, 0.030336698, -1.220050573, -0.022695144, 0.023176233, 0.408887278, -5.522384123, -4.269642986, -0.076268071, 0.006133747, 0.010427274
382, 1763495147.426294, -0.021430810, -0.981169601, 2.246214231, 0.030348857, -1.220154047, -0.022710323, 0.023173710, 0.408951902, -5.522282796, -4.271227174, -0.076226423, 0.006082856, 0.012727441
383, 1763495147.450819, -0.021447897, -0.980884453, 2.245686928, 0.030333678, -1.220196644, -0.022695144, 0.023181319, 0.408962494, -5.522182950, -4.272406679, -0.076164105, 0.006076846, 0.014413338
384, 1763495147.47279, -0.021467527, -0.980380495, 2.245295445, 0.030333678, -1.220433950, -0.022692124, 0.023148278, 0.408961296, -5.522110642, -4.273255644, -0.076120252, 0.005998799, 0.015564357
385, 1763495147.49942, -0.021538814, -0.979529997, 2.244965235, 0.030342817, -1.224548976, -0.022692204, 0.023166100, 0.408929046, -5.522008770, -4.274128609, -0.076061610, 0.005991213, 0.016814917
386, 1763495147.520481, -0.021627267, -0.978416363, 2.244493882, 0.030345837, -1.228959243, -0.022686084, 0.023171147, 0.408896450, -5.521917843, -4.274859896, -0.076010021, 0.005954284, 0.017783677
387, 1763495147.550178, -0.021691163, -0.977177282, 2.243606965, 0.030336777, -1.232605378, -0.022695144, 0.023194015, 0.408848996, -5.521815987, -4.275667042, -0.075991172, 0.005820004, 0.018890835
388, 1763495147.586709, -0.021691243, -0.975535134, 2.242187500, 0.030336777, -1.233582338, -0.022695144, 0.023186405, 0.408819768, -5.521670847, -4.276736602, -0.075998826, 0.005734884, 0.020368674
