# Arm joint positions + body pose collected at 50.0 Hz
# Timestamp: 20251118_124554
# Format: timestep, timestamp_utc, arm0.sh0, arm0.sh1, arm0.el0, arm0.el1, arm0.wr0, arm0.wr1, gripper_open_percentage, body_x, body_y, body_z, body_theta
# Body pose is in odom frame (x, y, z in meters, theta in radians)

116, 1763487957.2092118, -0.01926708221435547, -0.732795000076294, 2.0476064682006836, 0.014315128326416016, -1.3487648963928223, -0.009196758270263672, 0.9686348724365235, 0.1661255102416519, -5.3585874848737465, -4.094148451467024, -0.1953905386028918
117, 1763487957.235462, -0.019333839416503906, -0.7303464412689209, 2.0407352447509766, 0.014306068420410156, -1.3441901206970215, -0.009196758270263672, 0.968650131225586, 0.16601897225367046, -5.35855987321943, -4.094143534870019, -0.1953670799686602
118, 1763487957.256323, -0.019392728805541992, -0.7282077670097351, 2.0347671508789062, 0.014324426651000977, -1.3395061492919922, -0.009215116500854492, 0.968642578125, 0.16591392241927994, -5.358556177567999, -4.094144960500441, -0.19537282653980537
119, 1763487957.278056, -0.01944446563720703, -0.7257298827171326, 2.0281360149383545, 0.014324426651000977, -1.334648609161377, -0.009215116500854492, 0.968642578125, 0.16578086017726945, -5.358547070651041, -4.094151952693345, -0.1953581761700658
120, 1763487957.303304, -0.019555091857910156, -0.7231929302215576, 2.020897388458252, 0.014315128326416016, -1.329845905303955, -0.009215116500854492, 0.9686272430419922, 0.1656917950555472, -5.358518490731047, -4.094161583220779, -0.195331722130625
121, 1763487957.321694, -0.019598960876464844, -0.7214376330375671, 2.016119956970215, 0.014333486557006836, -1.327627182006836, -0.009215116500854492, 0.968642578125, 0.1656265353761699, -5.358507814328589, -4.09416808399603, -0.19533083557222675
122, 1763487957.3456728, -0.019591808319091797, -0.7194170951843262, 2.0104870796203613, 0.014324426651000977, -1.3245680332183838, -0.009215116500854492, 0.9686348724365235, 0.1655471744034649, -5.358502676816517, -4.094177241971311, -0.19534937396739238
123, 1763487957.3705442, -0.019591808319091797, -0.7169315218925476, 2.003264904022217, 0.014324426651000977, -1.320495843887329, -0.009215116500854492, 0.968642578125, 0.16545872507152204, -5.358476653421184, -4.094163824199585, -0.19538117582465997
124, 1763487957.387109, -0.019591808319091797, -0.7154271006584167, 1.9992859363555908, 0.014306068420410156, -1.3185782432556152, -0.009196758270263672, 0.9686578369140625, 0.16541130832436846, -5.358458082540394, -4.094158520842015, -0.1954021772531913
125, 1763487957.413627, -0.019606590270996094, -0.7133767604827881, 1.9936853647232056, 0.014333486557006836, -1.3143231868743896, -0.009224176406860352, 0.9686348724365235, 0.16533898198865316, -5.358447886419958, -4.0941594776822825, -0.19540565165147594
126, 1763487957.436773, -0.019613981246948242, -0.7102498412132263, 1.985671877861023, 0.014333486557006836, -1.3082695007324219, -0.009215116500854492, 0.968650131225586, 0.16524518925003528, -5.358428104996077, -4.094138284652987, -0.19543524090816877
127, 1763487957.457633, -0.019606590270996094, -0.7079045176506042, 1.97991144657135, 0.014315128326416016, -1.3036222457885742, -0.009206056594848633, 0.9686119842529297, 0.16516818390307442, -5.358400304627063, -4.0941207704235705, -0.19544298155620243
128, 1763487957.478595, -0.019606590270996094, -0.7053899168968201, 1.9740391969680786, 0.014333486557006836, -1.3007092475891113, -0.009206056594848633, 0.968650131225586, 0.16508093828430281, -5.35837708178122, -4.094105385531522, -0.1954625329178823
129, 1763487957.506757, -0.019598960876464844, -0.702159583568573, 1.9662494659423828, 0.014324426651000977, -1.296280860900879, -0.009215116500854492, 0.968642578125, 0.16496471729741014, -5.3583215347976445, -4.09408314014648, -0.19546483206039955
130, 1763487957.521307, -0.019613981246948242, -0.7001168727874756, 1.961112141609192, 0.014324426651000977, -1.2936055660247803, -0.009224176406860352, 0.9686119842529297, 0.16487825626778718, -5.358290704464646, -4.094076361404277, -0.19545210722928807
131, 1763487957.549089, -0.019606590270996094, -0.6974396705627441, 1.954289197921753, 0.014324426651000977, -1.2915236949920654, -0.009224176406860352, 0.9686578369140625, 0.16475692732724068, -5.358265388495743, -4.094089820737758, -0.19545971190947586
132, 1763487957.573161, -0.019598960876464844, -0.6947333216667175, 1.9467471837997437, 0.014342546463012695, -1.2861089706420898, -0.009206056594848633, 0.968642578125, 0.16463259947254572, -5.358226276513427, -4.094092725757023, -0.19545189943200647
133, 1763487957.589304, -0.019613981246948242, -0.693162202835083, 1.9426085948944092, 0.014324426651000977, -1.2834975719451904, -0.009215116500854492, 0.9686578369140625, 0.16456445695750688, -5.3582059884075015, -4.094097391120932, -0.19542939097580803
134, 1763487957.609934, -0.01962137222290039, -0.6913554668426514, 1.937774896621704, 0.014324426651000977, -1.2792608737945557, -0.009224176406860352, 0.9686272430419922, 0.16448458007763989, -5.358188257925022, -4.094099455580597, -0.19543839173482436
135, 1763487957.638359, -0.01962137222290039, -0.6883611083030701, 1.9298014640808105, 0.014333486557006836, -1.2730610370635986, -0.009206056594848633, 0.9686348724365235, 0.16434262898914997, -5.358155547443909, -4.094091370586568, -0.19545225245446307
136, 1763487957.655282, -0.01962876319885254, -0.6868123412132263, 1.925758719444275, 0.014315128326416016, -1.2700843811035156, -0.009215116500854492, 0.968642578125, 0.1642754586766314, -5.3581304445532165, -4.094094725326347, -0.19544936017082737
137, 1763487957.673494, -0.01962876319885254, -0.6846368312835693, 1.9199904203414917, 0.014315128326416016, -1.266678810119629, -0.009224176406860352, 0.9686272430419922, 0.16418300913721673, -5.3581084444765725, -4.094100946797516, -0.19544545044185746
138, 1763487957.708172, -0.019643306732177734, -0.6809053421020508, 1.9100433588027954, 0.014333486557006836, -1.2616474628448486, -0.009215116500854492, 0.9686119842529297, 0.16400681883284296, -5.358075301547622, -4.094103272463557, -0.1954696445631221
139, 1763487957.720274, -0.019643306732177734, -0.6795852184295654, 1.90669584274292, 0.014333486557006836, -1.260141134262085, -0.009215116500854492, 0.968642578125, 0.16394365016014845, -5.358059590133373, -4.094101737165777, -0.19548211558246376
140, 1763487957.7392352, -0.01965808868408203, -0.6776454448699951, 1.9015744924545288, 0.014333486557006836, -1.2576026916503906, -0.009206056594848633, 0.9686348724365235, 0.16384921530789065, -5.358041783005436, -4.094096548048408, -0.19549166898794645
141, 1763487957.76475, -0.019687652587890625, -0.6749460697174072, 1.8948074579238892, 0.014324426651000977, -1.2535395622253418, -0.009196758270263672, 0.9686272430419922, 0.16371953091496816, -5.35802941843483, -4.094096194749805, -0.19549235174825697
142, 1763487957.78723, -0.01971721649169922, -0.6721954345703125, 1.8880164623260498, 0.014333486557006836, -1.2485811710357666, -0.009224176406860352, 0.9686272430419922, 0.1635956023606363, -5.3580002199058, -4.094088522493197, -0.19548518009266758
143, 1763487957.8113449, -0.01970958709716797, -0.6694152355194092, 1.8813211917877197, 0.014315128326416016, -1.2430663108825684, -0.009233236312866211, 0.968619613647461, 0.16347075092039465, -5.357982718418053, -4.09407875472264, -0.19548064607971583
144, 1763487957.8284018, -0.019702434539794922, -0.66727614402771, 1.8762558698654175, 0.014315128326416016, -1.239696979522705, -0.009206056594848633, 0.9686272430419922, 0.16337781877773683, -5.357962259207535, -4.0940722155236795, -0.19547225388840062
145, 1763487957.853484, -0.019702434539794922, -0.6642673015594482, 1.869392991065979, 0.014324426651000977, -1.23622727394104, -0.009233236312866211, 0.9686348724365235, 0.16325557445162275, -5.357929834086224, -4.094059087448639, -0.19546954437255337
146, 1763487957.869693, -0.019731998443603516, -0.6619884967803955, 1.8641678094863892, 0.014333486557006836, -1.2332050800323486, -0.009215116500854492, 0.9686348724365235, 0.16316248751780527, -5.357931766499217, -4.094043041180535, -0.1954766594806694
147, 1763487957.891692, -0.019768714904785156, -0.6597318649291992, 1.8591185808181763, 0.014324426651000977, -1.231177806854248, -0.009215116500854492, 0.9686348724365235, 0.16306248881628604, -5.357933194138522, -4.0940262187161505, -0.19544405355514538
148, 1763487957.925143, -0.019820213317871094, -0.6552627086639404, 1.849035620689392, 0.014324426651000977, -1.227717399597168, -0.009233236312866211, 0.9686348724365235, 0.16292640821107085, -5.357879097796062, -4.09395506281102, -0.1954042515926533
149, 1763487957.935853, -0.019820213317871094, -0.6546800136566162, 1.8476135730743408, 0.014333486557006836, -1.226649284362793, -0.009215116500854492, 0.9686272430419922, 0.16290747276043382, -5.357878561178745, -4.093947824864702, -0.19540803558589026
150, 1763487957.955095, -0.019813060760498047, -0.6525192260742188, 1.8421887159347534, 0.014324426651000977, -1.2224581241607666, -0.009224176406860352, 0.968619613647461, 0.16282687791980244, -5.357882627872642, -4.093922586766229, -0.19541056992764716
151, 1763487957.9803069, -0.019827842712402344, -0.6503877639770508, 1.8370355367660522, 0.014324426651000977, -1.219024896621704, -0.009215116500854492, 0.9686578369140625, 0.16277082695903655, -5.35787176594937, -4.093907565695935, -0.19543784163107247
152, 1763487958.010485, -0.019857406616210938, -0.6478877067565918, 1.8311232328414917, 0.014333486557006836, -1.213573932647705, -0.009233236312866211, 0.9686348724365235, 0.16268718626573475, -5.357868999014064, -4.093892427913612, -0.19544386796465663
153, 1763487958.02233, -0.019871950149536133, -0.6466856002807617, 1.8283989429473877, 0.014315128326416016, -1.211911678314209, -0.009224176406860352, 0.9686348724365235, 0.1626399643518026, -5.357868166478797, -4.093885134930178, -0.19546556961709527
154, 1763487958.049694, -0.019871950149536133, -0.6440823078155518, 1.8226464986801147, 0.014333486557006836, -1.2078213691711426, -0.009251594543457031, 0.9686348724365235, 0.16255499386420613, -5.357848993921226, -4.093851954908229, -0.19550864398765544
155, 1763487958.0693288, -0.019857406616210938, -0.6409330368041992, 1.8158713579177856, 0.014324426651000977, -1.2045068740844727, -0.009224176406860352, 0.9686272430419922, 0.16246042622065138, -5.357796234936346, -4.093795518340511, -0.19553510604243307
156, 1763487958.089917, -0.019857406616210938, -0.6388535499572754, 1.811501145362854, 0.014306068420410156, -1.2036211490631104, -0.009215116500854492, 0.968642578125, 0.16237290856305242, -5.3577703771860925, -4.093766066486543, -0.1955425093694343
157, 1763487958.1167412, -0.019864559173583984, -0.6365377306938171, 1.8056448698043823, 0.014333486557006836, -1.2005529403686523, -0.009224176406860352, 0.968619613647461, 0.16225054172007514, -5.357772937920193, -4.093762026740239, -0.19556398273327602
158, 1763487958.135055, -0.01985001564025879, -0.6351809501647949, 1.8021215200424194, 0.014333486557006836, -1.1988639831542969, -0.009224176406860352, 0.9686348724365235, 0.16219795196424158, -5.3577480968807585, -4.09376715175566, -0.1955848537642222
159, 1763487958.159384, -0.01985001564025879, -0.6331822872161865, 1.7974077463150024, 0.014324426651000977, -1.1964716911315918, -0.009215116500854492, 0.968619613647461, 0.16213439548988828, -5.357702173730293, -4.093757077568313, -0.19558680165173836
160, 1763487958.181538, -0.01985001564025879, -0.6314859390258789, 1.7934768199920654, 0.014324426651000977, -1.1954030990600586, -0.009215116500854492, 0.9686348724365235, 0.16205238550400325, -5.357694858360287, -4.093763982449696, -0.19556265145549112
161, 1763487958.202164, -0.019835233688354492, -0.6296937465667725, 1.7889708280563354, 0.014306068420410156, -1.1924633979797363, -0.009242534637451172, 0.9686578369140625, 0.16197421543095747, -5.357687347937209, -4.093764314528287, -0.19554441578783166
162, 1763487958.223114, -0.019857406616210938, -0.628108024597168, 1.7851358652114868, 0.014333486557006836, -1.188591480255127, -0.009233236312866211, 0.9686348724365235, 0.16192422028123732, -5.357641838553618, -4.09375770630914, -0.19552246772067328
163, 1763487958.250005, -0.01985001564025879, -0.6259105205535889, 1.7801584005355835, 0.014324426651000977, -1.1850948333740234, -0.009242534637451172, 0.968650131225586, 0.16184360559910616, -5.357633097872539, -4.0937603564493354, -0.19549930786252911
164, 1763487958.269388, -0.01985001564025879, -0.6245684623718262, 1.7768027782440186, 0.014306068420410156, -1.182063102722168, -0.009224176406860352, 0.9686348724365235, 0.1617827755450113, -5.357630946626693, -4.093761862135191, -0.1954972628263425
165, 1763487958.290952, -0.019864559173583984, -0.6229383945465088, 1.7728720903396606, 0.014324426651000977, -1.178748607635498, -0.009224176406860352, 0.968619613647461, 0.16172956621676937, -5.357604171097401, -4.093761238805472, -0.19548509854649954
166, 1763487958.3160691, -0.019857406616210938, -0.6209471225738525, 1.7683738470077515, 0.014324426651000977, -1.1772236824035645, -0.009224176406860352, 0.9686348724365235, 0.1616585688120451, -5.357597998999992, -4.093772467477983, -0.1955057299736227
167, 1763487958.337555, -0.019871950149536133, -0.6192879676818848, 1.764283299446106, 0.014324426651000977, -1.1750962734222412, -0.009215116500854492, 0.968650131225586, 0.16159349022938418, -5.357596859751897, -4.093775273328524, -0.19554351793873348
168, 1763487958.360907, -0.019871950149536133, -0.6171343326568604, 1.7587865591049194, 0.014315128326416016, -1.1716268062591553, -0.009224176406860352, 0.968642578125, 0.1615115431573182, -5.357573843403874, -4.093769902676109, -0.1955737566439817
169, 1763487958.3857532, -0.01987934112548828, -0.615290641784668, 1.7543604373931885, 0.014315128326416016, -1.1694715023040771, -0.009206056594848633, 0.9686348724365235, 0.16143626035338432, -5.357572423352524, -4.093769900330075, -0.1956252608343485
170, 1763487958.4055529, -0.019901514053344727, -0.6133584976196289, 1.750006079673767, 0.014333486557006836, -1.169161319732666, -0.009242534637451172, 0.968642578125, 0.16135911767679045, -5.3575745722636485, -4.0937734345369385, -0.19564460519134208
171, 1763487958.425874, -0.019901514053344727, -0.611802339553833, 1.746282935142517, 0.014342546463012695, -1.168330430984497, -0.009233236312866211, 0.968650131225586, 0.16129623951082028, -5.3575568685240285, -4.09377177791918, -0.19562312021971362
172, 1763487958.453779, -0.019901514053344727, -0.609199047088623, 1.7398993968963623, 0.014324426651000977, -1.1636464595794678, -0.009215116500854492, 0.968642578125, 0.1611856877686333, -5.357549770046741, -4.09377055979429, -0.1956137169579364
173, 1763487958.470091, -0.019908905029296875, -0.6075396537780762, 1.7361043691635132, 0.014324426651000977, -1.1607792377471924, -0.009224176406860352, 0.9686272430419922, 0.16111521514780613, -5.3575385035161425, -4.093758003879552, -0.19560319305430607
174, 1763487958.489978, -0.019923686981201172, -0.60581374168396, 1.7324292659759521, 0.014324426651000977, -1.1590445041656494, -0.009224176406860352, 0.9686348724365235, 0.1610485377617742, -5.357532937635187, -4.093738197692949, -0.19557981827407467
175, 1763487958.525449, -0.019908905029296875, -0.6020159721374512, 1.7254383563995361, 0.014333486557006836, -1.1536664962768555, -0.009242534637451172, 0.9686272430419922, 0.16092831905758942, -5.357489803804355, -4.093621033639155, -0.19558881404918793
176, 1763487958.5364559, -0.019945859909057617, -0.6002531051635742, 1.7222267389297485, 0.014315128326416016, -1.1514110565185547, -0.009233236312866211, 0.9686348724365235, 0.16087111286763722, -5.357456036146409, -4.0935688946257685, -0.1955720389511022
177, 1763487958.558097, -0.019960641860961914, -0.5979447364807129, 1.717880368232727, 0.014315128326416016, -1.1489455699920654, -0.009233236312866211, 0.968650131225586, 0.16078836045744738, -5.357493344306559, -4.09350907179929, -0.19554665917218905
178, 1763487958.5808861, -0.019982576370239258, -0.595503568649292, 1.7134541273117065, 0.014333486557006836, -1.1460144519805908, -0.009251594543457031, 0.968642578125, 0.1607202688735624, -5.357554526663226, -4.093419828822594, -0.1955896991871926
179, 1763487958.604463, -0.019989967346191406, -0.5926642417907715, 1.7083089351654053, 0.014333486557006836, -1.1434307098388672, -0.009251594543457031, 0.968619613647461, 0.16066468259244393, -5.357412287437925, -4.093269189834431, -0.19559636932636426
180, 1763487958.627581, -0.02011561393737793, -0.5893309116363525, 1.7024847269058228, 0.014324426651000977, -1.142380714416504, -0.009242534637451172, 0.9686272430419922, 0.16055303492941786, -5.357455001680724, -4.093136121747859, -0.1955490333621661
181, 1763487958.649668, -0.020041465759277344, -0.5875756740570068, 1.6993767023086548, 0.014351606369018555, -1.141540288925171, -0.00926065444946289, 0.968650131225586, 0.16048327271529406, -5.357536282908511, -4.093053553208747, -0.1955851298252682
182, 1763487958.667913, -0.02006387710571289, -0.5845668315887451, 1.6939278841018677, 0.014324426651000977, -1.1379611492156982, -0.009215116500854492, 0.9686348724365235, 0.1604358578592603, -5.357462755042488, -4.092879347030199, -0.19562536444123158
183, 1763487958.691555, -0.02010059356689453, -0.5816760063171387, 1.688686728477478, 0.014324426651000977, -1.1354594230651855, -0.00926065444946289, 0.968642578125, 0.16038648895086527, -5.357375513951298, -4.092721717853081, -0.19560325912767684
184, 1763487958.7133162, -0.020174503326416016, -0.5778999328613281, 1.6820476055145264, 0.014333486557006836, -1.1332859992980957, -0.00926065444946289, 0.9686348724365235, 0.16024331921148272, -5.357524278679193, -4.092565357334423, -0.1955741483167257
185, 1763487958.735268, -0.020130157470703125, -0.5744485855102539, 1.6759995222091675, 0.014333486557006836, -1.1305105686187744, -0.00926065444946289, 0.968650131225586, 0.16018139217108207, -5.357490186656252, -4.092378645981993, -0.19561585662658043
186, 1763487958.7583911, -0.02010059356689453, -0.5701785087585449, 1.668841004371643, 0.014315128326416016, -1.1261916160583496, -0.009224176406860352, 0.9686348724365235, 0.1601174503662448, -5.357359950835177, -4.092135062585275, -0.19561371912748715
187, 1763487958.781297, -0.020174503326416016, -0.5657830238342285, 1.6617462635040283, 0.014342546463012695, -1.1228771209716797, -0.009251594543457031, 0.968642578125, 0.15996112084943714, -5.357459682972834, -4.091912228678809, -0.19559718059059072
188, 1763487958.80413, -0.020189285278320312, -0.5618593692779541, 1.655570387840271, 0.014324426651000977, -1.1186950206756592, -0.00926065444946289, 0.9686272430419922, 0.15986702521496987, -5.357441086559901, -4.091666384925867, -0.19562047614704614
189, 1763487958.837514, -0.02029252052307129, -0.5556719303131104, 1.646222710609436, 0.014324426651000977, -1.1148967742919922, -0.00926065444946289, 0.9686578369140625, 0.15973840167532916, -5.357367856575832, -4.09124981983687, -0.19565253650583792
190, 1763487958.853888, -0.02032947540283203, -0.5523309707641602, 1.6411174535751343, 0.014333486557006836, -1.1124589443206787, -0.009251594543457031, 0.9686348724365235, 0.1596364755772448, -5.357414189584768, -4.09103242502732, -0.19566568512221671
191, 1763487958.870305, -0.02029252052307129, -0.5489680767059326, 1.6359561681747437, 0.014315128326416016, -1.1099843978881836, -0.009242534637451172, 0.9686272430419922, 0.15959106139717105, -5.357336156192406, -4.0907779401222735, -0.19567709523624544
192, 1763487958.893128, -0.020395755767822266, -0.5450446605682373, 1.6299241781234741, 0.014324426651000977, -1.1076102256774902, -0.009233236312866211, 0.9686272430419922, 0.15953370717733628, -5.357262430823083, -4.090477443848335, -0.19563308474740637
193, 1763487958.922278, -0.020410537719726562, -0.539557933807373, 1.621870756149292, 0.014342546463012695, -1.106478214263916, -0.00926065444946289, 0.9686348724365235, 0.1593525278934823, -5.357347618810671, -4.090112610226353, -0.19565631577197706
194, 1763487958.939084, -0.02033686637878418, -0.5353760719299316, 1.6154311895370483, 0.014333486557006836, -1.104158878326416, -0.00926971435546875, 0.968650131225586, 0.15927164113893266, -5.357256244370381, -4.08978687653627, -0.19565489479846931
195, 1763487958.969532, -0.020440101623535156, -0.5298080444335938, 1.60710608959198, 0.014324426651000977, -1.1002781391143799, -0.009251594543457031, 0.9686348724365235, 0.15912829893155356, -5.357198727387842, -4.089364820082675, -0.19559563939005997
196, 1763487958.9868102, -0.020410537719726562, -0.5260984897613525, 1.601569414138794, 0.014333486557006836, -1.0976850986480713, -0.009251594543457031, 0.9686272430419922, 0.15899939078119008, -5.35722303255885, -4.089098778543551, -0.19558696348234772
197, 1763487959.007193, -0.020403146743774414, -0.5216586589813232, 1.5952098369598389, 0.014324426651000977, -1.094900131225586, -0.009251594543457031, 0.968642578125, 0.15887958602627617, -5.3571677728199, -4.088766798480492, -0.19558274088946703
198, 1763487959.04271, -0.020344018936157227, -0.5143945217132568, 1.58468759059906, 0.014324426651000977, -1.088855504989624, -0.00928807258605957, 0.968642578125, 0.1586376748228907, -5.357106611661459, -4.088213927525375, -0.1956596355571003
199, 1763487959.0537322, -0.020366191864013672, -0.5115847587585449, 1.5808846950531006, 0.014324426651000977, -1.0873305797576904, -0.00926971435546875, 0.9686348724365235, 0.15852040148680224, -5.357124500051026, -4.088015741177813, -0.19566961467534938
200, 1763487959.071234, -0.02037334442138672, -0.50742506980896, 1.5751641988754272, 0.014342546463012695, -1.0844361782073975, -0.00928807258605957, 0.9686348724365235, 0.15839756098171298, -5.357056097132415, -4.087695078352704, -0.1956797923373479
201, 1763487959.097198, -0.020432472229003906, -0.5019972324371338, 1.5678538084030151, 0.014333486557006836, -1.0813226699829102, -0.00926971435546875, 0.968642578125, 0.15822398109833014, -5.356951458553326, -4.087247197304701, -0.1956554781231663
202, 1763487959.120387, -0.020521163940429688, -0.49649548530578613, 1.5604956150054932, 0.014342546463012695, -1.0797429084777832, -0.009279012680053711, 0.9686348724365235, 0.15796200067723576, -5.357035862097632, -4.086854087770428, -0.19565092187193134
203, 1763487959.1413949, -0.02050638198852539, -0.4909791648387909, 1.5531691312789917, 0.014333486557006836, -1.0769765377044678, -0.00929713249206543, 0.968642578125, 0.15780165500202192, -5.356914504935081, -4.0864379867017275, -0.1956890505185589
204, 1763487959.165469, -0.020491361618041992, -0.48611924052238464, 1.5464979410171509, 0.014324426651000977, -1.0741183757781982, -0.00929713249206543, 0.968642578125, 0.15767550506143968, -5.356790883952098, -4.086072967987999, -0.19568460083891726
205, 1763487959.1940129, -0.02054309844970703, -0.47878122329711914, 1.5365909337997437, 0.014342546463012695, -1.071579933166504, -0.00929713249206543, 0.968642578125, 0.15738068098113078, -5.3568555630883745, -4.085651315910246, -0.19570804218291915
206, 1763487959.20787, -0.02055811882019043, -0.47521159052848816, 1.531685471534729, 0.014333486557006836, -1.0706760883331299, -0.00929713249206543, 0.9686348724365235, 0.1572537901141211, -5.3568633537210975, -4.0854527820150075, -0.19574258554978563
207, 1763487959.230473, -0.02054309844970703, -0.47035884857177734, 1.5247985124588013, 0.014333486557006836, -1.0672338008880615, -0.009279012680053711, 0.9686348724365235, 0.15715242412900954, -5.356725020678994, -4.085158385668286, -0.1957658043947843
208, 1763487959.257545, -0.020661354064941406, -0.4650857448577881, 1.5170007944107056, 0.014342546463012695, -1.0626225471496582, -0.00929713249206543, 0.9686348724365235, 0.15701161432844035, -5.3566345373968085, -4.084867014792025, -0.19567867534404737
209, 1763487959.273691, -0.02068328857421875, -0.4611032009124756, 1.5111604928970337, 0.014324426651000977, -1.0600111484527588, -0.00929713249206543, 0.968642578125, 0.15686356040825133, -5.356696389149008, -4.084692998845927, -0.1956935960362971
210, 1763487959.304692, -0.020601987838745117, -0.45441436767578125, 1.501421332359314, 0.014333486557006836, -1.0542223453521729, -0.00932455062866211, 0.968642578125, 0.15670864973340115, -5.356639433613556, -4.084328966832644, -0.1957544211710811
211, 1763487959.318711, -0.020653724670410156, -0.4501149654388428, 1.4955251216888428, 0.014324426651000977, -1.052231788635254, -0.00931549072265625, 0.968642578125, 0.15663576854307748, -5.3565611841424765, -4.084104560887373, -0.19570716722621828
212, 1763487959.3531442, -0.02068328857421875, -0.44260692596435547, 1.4849549531936646, 0.014360904693603516, -1.0481412410736084, -0.00929713249206543, 0.9686272430419922, 0.1564580443140815, -5.3566063160136075, -4.08375809937875, -0.19567686544452556
213, 1763487959.3614879, -0.02068328857421875, -0.44055700302124023, 1.4820548295974731, 0.014351606369018555, -1.0467898845672607, -0.00932455062866211, 0.9686272430419922, 0.15642910485289563, -5.356606916968529, -4.083648408932658, -0.1956786623180813
214, 1763487959.3899891, -0.02068328857421875, -0.4334549903869629, 1.472219705581665, 0.014324426651000977, -1.0441784858703613, -0.00929713249206543, 0.9686272430419922, 0.1563696547411203, -5.356516278277294, -4.083275140881726, -0.19564117077085452
215, 1763487959.40204, -0.02073502540588379, -0.43123504519462585, 1.4692715406417847, 0.014333486557006836, -1.0438222885131836, -0.009306192398071289, 0.9686578369140625, 0.15632795638960761, -5.356535507624549, -4.083176112768078, -0.19562258166524593
216, 1763487959.426194, -0.020808696746826172, -0.4255638122558594, 1.4613460302352905, 0.014333486557006836, -1.0403616428375244, -0.00931549072265625, 0.9686272430419922, 0.15622589877156134, -5.356607214554338, -4.082910535664928, -0.19556666137539658
217, 1763487959.456055, -0.020838260650634766, -0.41913294792175293, 1.4524697065353394, 0.014324426651000977, -1.0358052253723145, -0.009306192398071289, 0.9686119842529297, 0.1562416507586808, -5.3564679206181705, -4.082560492532172, -0.1955359832177992
218, 1763487959.470792, -0.02086019515991211, -0.414766788482666, 1.4464457035064697, 0.014342546463012695, -1.0334312915802002, -0.00932455062866211, 0.9686348724365235, 0.1561740798994553, -5.356520917922907, -4.0823734091436075, -0.19551155839032308
219, 1763487959.493002, -0.02077198028564453, -0.40883755683898926, 1.4382964372634888, 0.014333486557006836, -1.0287199020385742, -0.009333610534667969, 0.9686272430419922, 0.1561018106021379, -5.356607249726369, -4.082115288783121, -0.1955653923922389
220, 1763487959.521491, -0.020830869674682617, -0.40231797099113464, 1.429132342338562, 0.014306068420410156, -1.0241453647613525, -0.009351968765258789, 0.968650131225586, 0.15612613211392712, -5.356433651553653, -4.081753084512118, -0.19558577871483074
221, 1763487959.538273, -0.020904541015625, -0.39777517318725586, 1.4228366613388062, 0.014342546463012695, -1.0209403038024902, -0.00934290885925293, 0.968642578125, 0.15606482444476322, -5.356451808434861, -4.081579070812544, -0.19555196825416665
222, 1763487959.558369, -0.021015167236328125, -0.39253875613212585, 1.4154304265975952, 0.014333486557006836, -1.017909049987793, -0.00937032699584961, 0.968619613647461, 0.15597781314380688, -5.356624976089585, -4.081370349962785, -0.19554232269858307
223, 1763487959.586035, -0.020919322967529297, -0.3860931396484375, 1.4063464403152466, 0.014342546463012695, -1.0153157711029053, -0.00937032699584961, 0.9686578369140625, 0.15599288149628154, -5.356481623044437, -4.080994286481849, -0.19560763893952338
224, 1763487959.603511, -0.020963668823242188, -0.3819262683391571, 1.4002505540847778, 0.014333486557006836, -1.0126221179962158, -0.00937032699584961, 0.9686348724365235, 0.1559778987490208, -5.356374747302254, -4.080784099888348, -0.19558809166275815
225, 1763487959.6305861, -0.021029949188232422, -0.3765869140625, 1.3920613527297974, 0.014342546463012695, -1.009718656539917, -0.009397745132446289, 0.9686119842529297, 0.15584689454685574, -5.356525923071985, -4.0805756823977735, -0.19556375715487917
226, 1763487959.654485, -0.02095627784729004, -0.3715057373046875, 1.384191632270813, 0.014333486557006836, -1.0077645778656006, -0.009397745132446289, 0.968642578125, 0.15582050509682976, -5.3564587682087295, -4.08032785689136, -0.1956088183724658
227, 1763487959.672174, -0.02099323272705078, -0.36745691299438477, 1.3779278993606567, 0.014333486557006836, -1.004258394241333, -0.009406805038452148, 0.9686272430419922, 0.15580474974342118, -5.356334127942188, -4.080152271574396, -0.19558144178313785
228, 1763487959.695246, -0.021022558212280273, -0.3619406223297119, 1.3695708513259888, 0.014342546463012695, -0.9994008541107178, -0.00941610336303711, 0.9686272430419922, 0.155690848375306, -5.356417276748246, -4.079967781963031, -0.19557346287860344
229, 1763487959.720296, -0.020970821380615234, -0.35564208030700684, 1.3604069948196411, 0.014324426651000977, -0.9941868782043457, -0.009397745132446289, 0.968619613647461, 0.155611757577502, -5.356398517481857, -4.079731978783396, -0.1956171457320366
230, 1763487959.7422662, -0.02098560333251953, -0.3508264720439911, 1.3533681631088257, 0.014342546463012695, -0.990288257598877, -0.00937032699584961, 0.9686348724365235, 0.15558117466896482, -5.356299322511674, -4.079550737040678, -0.19555499314589042
231, 1763487959.762431, -0.02103710174560547, -0.3459443747997284, 1.3461697101593018, 0.014342546463012695, -0.9870283603668213, -0.009397745132446289, 0.968619613647461, 0.15547885448681242, -5.356373163593676, -4.0794155451044665, -0.19552333340866657
232, 1763487959.786788, -0.021015167236328125, -0.3411283493041992, 1.338915228843689, 0.014342546463012695, -0.9837779998779297, -0.009397745132446289, 0.9686348724365235, 0.1554227241656203, -5.356359079105888, -4.079256128130925, -0.19552112335009664
