# Arm joint positions collected at 50.0 Hz
# Timestamp: 20251029_213355
# Format: timestep, arm0.sh0, arm0.sh1, arm0.el0, arm0.el1, arm0.wr0, arm0.wr1, gripper_open_percentage

311, -0.022084, -0.454614, 0.647314, 0.022076, -0.162140, -0.023432, 0.005957
312, -0.022099, -0.454665, 0.647298, 0.022058, -0.162085, -0.023423, 0.005949
313, -0.022107, -0.454724, 0.647298, 0.022049, -0.162021, -0.023432, 0.005980
314, -0.022092, -0.454783, 0.647298, 0.022067, -0.161993, -0.023441, 0.005934
315, -0.022084, -0.454813, 0.647274, 0.022049, -0.161975, -0.023441, 0.005942
316, -0.022077, -0.454849, 0.647290, 0.022058, -0.161920, -0.023432, 0.005942
317, -0.022070, -0.454857, 0.647274, 0.022067, -0.161911, -0.023404, 0.005949
318, -0.022048, -0.454916, 0.647282, 0.022058, -0.161829, -0.023359, 0.005926
319, -0.022040, -0.454938, 0.647282, 0.022058, -0.161774, -0.023395, 0.005957
320, -0.022003, -0.454953, 0.647282, 0.022040, -0.161719, -0.023395, 0.005957
321, -0.021996, -0.454982, 0.647290, 0.022049, -0.161683, -0.023386, 0.005987
322, -0.022003, -0.455019, 0.647282, 0.022049, -0.161628, -0.023377, 0.005972
323, -0.022011, -0.455034, 0.647290, 0.022040, -0.161628, -0.023395, 0.005942
324, -0.022003, -0.455041, 0.647290, 0.022040, -0.161583, -0.023359, 0.005919
325, -0.021974, -0.455071, 0.647282, 0.022022, -0.161583, -0.023386, 0.005926
326, -0.021945, -0.455071, 0.647290, 0.022031, -0.161528, -0.023368, 0.005949
327, -0.021930, -0.455086, 0.647282, 0.022031, -0.161546, -0.023377, 0.005942
328, -0.021908, -0.455100, 0.647282, 0.022040, -0.161501, -0.023377, 0.005972
329, -0.021893, -0.455093, 0.647282, 0.022031, -0.161510, -0.023377, 0.005949
330, -0.021886, -0.455115, 0.647282, 0.022031, -0.161491, -0.023395, 0.005957
331, -0.021893, -0.455100, 0.647282, 0.022040, -0.161455, -0.023368, 0.005942
332, -0.021863, -0.455100, 0.647274, 0.022022, -0.161455, -0.023368, 0.005980
333, -0.021871, -0.455107, 0.647282, 0.022031, -0.161427, -0.023359, 0.005957
334, -0.021863, -0.455122, 0.647274, 0.022003, -0.161455, -0.023386, 0.005949
335, -0.021849, -0.455130, 0.647282, 0.022031, -0.161418, -0.023386, 0.005957
336, -0.021841, -0.455144, 0.647266, 0.022022, -0.161436, -0.023359, 0.005949
337, -0.021827, -0.455181, 0.647282, 0.022022, -0.161436, -0.023377, 0.005934
338, -0.021797, -0.455181, 0.647282, 0.022022, -0.161409, -0.023377, 0.005934
339, -0.021767, -0.455204, 0.647274, 0.022012, -0.161427, -0.023350, 0.007109
340, -0.021745, -0.455196, 0.647314, 0.022012, -0.161318, -0.023350, 0.024414
341, -0.021738, -0.455196, 0.647362, 0.022022, -0.161227, -0.023331, 0.055359
342, -0.021738, -0.455174, 0.647369, 0.021994, -0.161153, -0.023350, 0.114647
343, -0.021731, -0.455211, 0.647401, 0.022022, -0.161126, -0.023395, 0.153622
344, -0.021723, -0.455226, 0.647386, 0.022012, -0.161117, -0.023359, 0.217108
345, -0.021716, -0.455211, 0.647386, 0.021985, -0.161099, -0.023395, 0.292876
346, -0.021694, -0.455240, 0.647377, 0.022022, -0.161108, -0.023350, 0.393169
347, -0.021672, -0.455285, 0.647386, 0.022012, -0.161126, -0.023322, 0.492631
348, -0.021642, -0.455314, 0.647250, 0.021985, -0.161090, -0.023350, 0.593252
349, -0.021635, -0.455395, 0.647170, 0.021994, -0.161172, -0.023359, 0.681920
350, -0.021642, -0.455617, 0.647114, 0.021994, -0.161162, -0.023340, 0.769726
351, -0.021642, -0.455874, 0.647082, 0.021994, -0.161153, -0.023350, 0.834036
352, -0.021657, -0.456140, 0.647058, 0.022003, -0.161162, -0.023340, 0.894827
353, -0.021649, -0.456288, 0.647050, 0.021994, -0.161153, -0.023350, 0.935421
354, -0.021664, -0.456383, 0.646994, 0.022003, -0.161190, -0.023340, 0.961466
355, -0.021657, -0.456479, 0.647018, 0.022022, -0.161162, -0.023350, 0.984335
356, -0.021649, -0.456546, 0.647058, 0.021994, -0.161172, -0.023359, 0.990457
357, -0.021642, -0.456568, 0.647066, 0.022022, -0.161135, -0.023359, 0.989717
358, -0.021635, -0.456597, 0.647162, 0.021994, -0.161181, -0.023340, 0.989938
359, -0.021642, -0.456605, 0.647178, 0.021994, -0.161090, -0.023359, 0.989984
360, -0.021635, -0.456656, 0.647186, 0.021994, -0.161117, -0.023322, 0.990014
361, -0.021642, -0.456701, 0.647186, 0.022003, -0.161108, -0.023350, 0.989968
362, -0.021635, -0.456715, 0.647170, 0.021994, -0.161108, -0.023359, 0.990068
363, -0.021605, -0.456774, 0.647162, 0.022022, -0.161144, -0.023340, 0.990022
364, -0.021583, -0.456863, 0.647170, 0.021994, -0.161135, -0.023331, 0.990052
365, -0.021583, -0.456877, 0.647162, 0.021994, -0.161144, -0.023359, 0.990022
366, -0.021590, -0.456914, 0.647170, 0.022012, -0.161126, -0.023359, 0.990007
367, -0.021583, -0.456944, 0.647170, 0.021994, -0.161144, -0.023340, 0.990075
368, -0.021554, -0.456995, 0.647178, 0.022003, -0.161135, -0.023350, 0.990083
369, -0.021554, -0.456988, 0.647170, 0.022003, -0.161108, -0.023322, 0.990060
370, -0.021546, -0.457018, 0.647178, 0.021976, -0.161117, -0.023322, 0.990106
371, -0.021546, -0.457018, 0.647170, 0.021985, -0.161144, -0.023340, 0.990091
372, -0.021531, -0.457040, 0.647170, 0.022003, -0.161135, -0.023340, 0.990121
373, -0.021539, -0.457040, 0.647178, 0.021994, -0.161144, -0.023331, 0.990098
374, -0.021524, -0.457069, 0.647170, 0.021994, -0.161099, -0.023350, 0.990113
375, -0.021539, -0.457047, 0.647178, 0.021985, -0.161135, -0.023359, 0.990121
376, -0.021531, -0.457084, 0.647170, 0.021985, -0.161135, -0.023340, 0.990121
377, -0.021546, -0.457106, 0.647178, 0.022003, -0.161153, -0.023359, 0.990098
378, -0.021531, -0.457091, 0.647178, 0.021994, -0.161126, -0.023350, 0.990152
379, -0.021554, -0.457128, 0.647170, 0.022003, -0.161117, -0.023359, 0.990121
380, -0.021539, -0.457121, 0.647162, 0.022003, -0.161144, -0.023340, 0.984213
381, -0.021502, -0.457136, 0.647178, 0.021985, -0.161144, -0.023331, 0.967489
382, -0.021480, -0.457173, 0.647130, 0.021994, -0.161162, -0.023359, 0.932971
383, -0.021421, -0.457202, 0.647114, 0.021994, -0.161144, -0.023350, 0.880492
384, -0.021384, -0.457232, 0.647106, 0.021994, -0.161181, -0.023340, 0.837715
385, -0.021317, -0.457305, 0.647058, 0.022003, -0.161099, -0.023331, 0.739193
386, -0.021273, -0.457320, 0.647074, 0.022003, -0.161135, -0.023322, 0.674478
387, -0.021236, -0.457327, 0.646986, 0.021985, -0.161062, -0.023322, 0.581612
388, -0.021222, -0.457357, 0.646994, 0.022012, -0.161016, -0.023295, 0.465647
389, -0.021214, -0.457350, 0.647106, 0.021994, -0.161007, -0.023350, 0.382704
390, -0.021251, -0.457298, 0.647234, 0.021985, -0.160998, -0.023340, 0.274075
391, -0.021258, -0.457291, 0.647457, 0.021994, -0.160943, -0.023313, 0.201574
392, -0.021258, -0.457246, 0.647593, 0.021994, -0.160962, -0.023331, 0.148859
393, -0.021258, -0.457217, 0.647673, 0.021985, -0.160953, -0.023313, 0.084625
394, -0.021236, -0.457261, 0.647641, 0.021985, -0.160898, -0.023277, 0.043558
395, -0.021236, -0.457268, 0.647593, 0.021994, -0.160934, -0.023331, 0.022017
396, -0.021251, -0.457327, 0.647481, 0.021985, -0.160907, -0.023304, 0.006148
397, -0.021258, -0.457342, 0.647346, 0.021994, -0.160916, -0.023350, 0.006056
398, -0.021251, -0.457357, 0.647314, 0.021994, -0.160925, -0.023322, 0.005972
399, -0.021229, -0.457379, 0.647282, 0.022003, -0.160971, -0.023322, 0.006087
400, -0.021222, -0.457387, 0.647298, 0.021994, -0.160953, -0.023313, 0.006071
401, -0.021214, -0.457364, 0.647290, 0.021985, -0.160998, -0.023313, 0.006048
402, -0.021214, -0.457394, 0.647322, 0.021994, -0.160943, -0.023313, 0.006071
403, -0.021207, -0.457379, 0.647322, 0.021994, -0.160943, -0.023313, 0.006033
404, -0.021185, -0.457372, 0.647322, 0.021994, -0.160962, -0.023313, 0.006025
405, -0.021178, -0.457387, 0.647322, 0.021976, -0.160943, -0.023304, 0.006033
406, -0.021170, -0.457372, 0.647314, 0.021985, -0.160934, -0.023313, 0.006018
407, -0.021192, -0.457379, 0.647298, 0.021967, -0.160943, -0.023304, 0.006056
408, -0.021185, -0.457387, 0.647305, 0.021985, -0.160934, -0.023331, 0.006010
409, -0.021185, -0.457387, 0.647305, 0.021994, -0.160953, -0.023322, 0.005987
410, -0.021178, -0.457379, 0.647314, 0.021976, -0.160943, -0.023313, 0.006003
411, -0.021185, -0.457387, 0.647314, 0.021985, -0.160943, -0.023340, 0.006003
412, -0.021178, -0.457394, 0.647314, 0.021994, -0.160971, -0.023322, 0.006025
413, -0.021192, -0.457387, 0.647305, 0.021976, -0.160971, -0.023331, 0.006018
414, -0.021170, -0.457387, 0.647314, 0.021976, -0.160962, -0.023304, 0.006003
415, -0.021163, -0.457401, 0.647305, 0.021994, -0.160943, -0.023331, 0.005995
416, -0.021163, -0.457379, 0.647314, 0.021994, -0.160962, -0.023304, 0.006025
417, -0.021170, -0.457379, 0.647314, 0.021976, -0.160953, -0.023322, 0.006025
418, -0.021170, -0.457394, 0.647314, 0.021985, -0.160934, -0.023350, 0.005987
419, -0.021141, -0.457416, 0.647314, 0.021994, -0.160953, -0.023304, 0.005987
420, -0.021141, -0.457416, 0.647305, 0.022003, -0.160953, -0.023322, 0.006003
421, -0.021148, -0.457409, 0.647305, 0.021985, -0.160971, -0.023313, 0.006003
422, -0.021148, -0.457423, 0.647305, 0.021985, -0.160962, -0.023331, 0.006003
423, -0.021133, -0.457416, 0.647314, 0.021985, -0.160943, -0.023313, 0.005972
424, -0.021118, -0.457416, 0.647314, 0.021994, -0.160962, -0.023304, 0.005980
425, -0.021141, -0.457409, 0.647322, 0.021985, -0.160953, -0.023350, 0.006010
426, -0.021141, -0.457416, 0.647322, 0.021976, -0.160953, -0.023313, 0.005980
427, -0.021141, -0.457416, 0.647322, 0.021976, -0.160953, -0.023350, 0.006018
428, -0.021133, -0.457423, 0.647314, 0.021985, -0.160934, -0.023313, 0.005995
429, -0.021148, -0.457416, 0.647314, 0.021976, -0.160953, -0.023304, 0.005995
430, -0.021148, -0.457438, 0.647305, 0.021994, -0.160971, -0.023331, 0.005964
431, -0.021148, -0.457416, 0.647314, 0.021985, -0.160962, -0.023295, 0.005972
432, -0.021148, -0.457446, 0.647305, 0.021994, -0.160943, -0.023331, 0.005972
433, -0.021155, -0.457423, 0.647314, 0.021967, -0.160934, -0.023331, 0.006209
434, -0.021148, -0.457416, 0.647409, 0.021967, -0.160953, -0.023267, 0.016414
435, -0.021148, -0.457409, 0.647425, 0.021967, -0.160879, -0.023295, 0.038230
436, -0.021148, -0.457401, 0.647465, 0.021985, -0.160879, -0.023286, 0.077015
437, -0.021148, -0.457379, 0.647441, 0.022003, -0.160916, -0.023304, 0.127249
438, -0.021155, -0.457438, 0.647497, 0.021976, -0.160925, -0.023322, 0.156034
439, -0.021155, -0.457416, 0.647433, 0.021985, -0.161117, -0.023313, 0.202681
440, -0.021141, -0.457490, 0.647258, 0.021976, -0.161044, -0.023340, 0.243290
441, -0.021133, -0.457512, 0.647122, 0.021967, -0.161044, -0.023322, 0.267793
442, -0.021126, -0.457600, 0.647122, 0.021976, -0.160953, -0.023286, 0.283273
443, -0.021118, -0.457637, 0.647202, 0.021994, -0.161026, -0.023322, 0.308753
444, -0.021118, -0.457615, 0.647346, 0.021976, -0.160953, -0.023322, 0.348851
445, -0.021126, -0.457571, 0.647601, 0.021967, -0.160916, -0.023313, 0.396673
446, -0.021126, -0.457549, 0.647665, 0.021976, -0.161007, -0.023340, 0.452205
447, -0.021111, -0.457571, 0.647633, 0.021976, -0.160925, -0.023322, 0.497134
448, -0.021133, -0.457593, 0.647409, 0.021994, -0.160870, -0.023331, 0.569864
449, -0.021133, -0.457659, 0.647218, 0.021967, -0.160898, -0.023313, 0.613267
450, -0.021133, -0.457770, 0.647018, 0.021976, -0.161007, -0.023313, 0.650296
451, -0.021141, -0.457910, 0.647026, 0.021967, -0.160852, -0.023313, 0.671417
452, -0.021148, -0.458013, 0.647034, 0.021976, -0.161053, -0.023322, 0.686386
453, -0.021126, -0.458072, 0.647098, 0.021949, -0.160998, -0.023313, 0.688302
454, -0.021133, -0.458094, 0.647218, 0.021985, -0.160861, -0.023340, 0.688195
455, -0.021155, -0.458080, 0.647258, 0.021976, -0.160889, -0.023313, 0.688164
456, -0.021133, -0.458080, 0.647298, 0.021967, -0.160943, -0.023322, 0.688271
457, -0.021126, -0.458080, 0.647362, 0.021967, -0.160953, -0.023295, 0.688279
458, -0.021133, -0.458080, 0.647346, 0.021958, -0.160953, -0.023313, 0.688233
459, -0.021133, -0.458109, 0.647337, 0.021976, -0.160925, -0.023295, 0.688126
460, -0.021133, -0.458109, 0.647330, 0.021958, -0.160943, -0.023313, 0.688225
461, -0.021141, -0.458094, 0.647330, 0.021967, -0.160971, -0.023313, 0.688233
462, -0.021126, -0.458117, 0.647322, 0.021976, -0.160934, -0.023304, 0.688195
463, -0.021126, -0.458117, 0.647346, 0.021958, -0.160934, -0.023313, 0.688195
464, -0.021133, -0.458117, 0.647337, 0.021949, -0.160943, -0.023304, 0.688203
465, -0.021141, -0.458131, 0.647330, 0.021958, -0.160925, -0.023286, 0.688233
466, -0.021133, -0.458168, 0.647322, 0.021949, -0.160943, -0.023313, 0.688149
467, -0.021126, -0.458190, 0.647314, 0.021958, -0.160925, -0.023313, 0.688195
468, -0.021141, -0.458176, 0.647322, 0.021949, -0.160971, -0.023295, 0.688203
469, -0.021126, -0.458176, 0.647337, 0.021967, -0.160934, -0.023322, 0.688180
470, -0.021126, -0.458161, 0.647322, 0.021985, -0.161035, -0.023322, 0.683249
471, -0.021133, -0.458183, 0.647409, 0.021967, -0.161099, -0.023304, 0.673333
472, -0.021118, -0.458168, 0.647409, 0.021958, -0.161016, -0.023295, 0.672890
473, -0.021141, -0.458183, 0.647386, 0.021949, -0.160934, -0.023322, 0.672860
474, -0.021141, -0.458176, 0.647377, 0.021976, -0.160916, -0.023322, 0.672249
475, -0.021126, -0.458220, 0.647354, 0.021958, -0.160998, -0.023304, 0.659204
476, -0.021126, -0.458242, 0.647282, 0.021958, -0.160953, -0.023286, 0.642892
477, -0.021126, -0.458235, 0.647282, 0.021967, -0.160879, -0.023304, 0.637403
478, -0.021118, -0.458257, 0.647305, 0.021958, -0.160879, -0.023304, 0.637319
479, -0.021133, -0.458220, 0.647322, 0.021958, -0.160953, -0.023331, 0.635327
480, -0.021096, -0.458227, 0.647354, 0.021967, -0.160953, -0.023313, 0.613939
481, -0.021104, -0.458264, 0.647354, 0.021958, -0.160943, -0.023295, 0.604305
482, -0.021081, -0.458271, 0.647337, 0.021949, -0.160962, -0.023331, 0.601031
483, -0.021089, -0.458257, 0.647346, 0.021967, -0.160934, -0.023304, 0.600489
484, -0.021089, -0.458279, 0.647354, 0.021958, -0.161016, -0.023313, 0.586321
485, -0.021067, -0.458271, 0.647377, 0.021958, -0.160943, -0.023304, 0.574726
486, -0.021104, -0.458286, 0.647337, 0.021958, -0.160788, -0.023286, 0.573635
487, -0.021111, -0.458279, 0.647362, 0.021976, -0.160834, -0.023267, 0.573795
488, -0.021089, -0.458294, 0.647386, 0.021958, -0.160843, -0.023304, 0.567154
489, -0.021067, -0.458316, 0.647305, 0.021967, -0.160806, -0.023313, 0.551109
490, -0.021074, -0.458338, 0.647362, 0.021976, -0.160889, -0.023286, 0.545163
491, -0.021104, -0.458338, 0.647369, 0.021940, -0.160962, -0.023277, 0.545140
492, -0.021096, -0.458316, 0.647369, 0.021967, -0.160962, -0.023267, 0.544781
493, -0.021104, -0.458323, 0.647354, 0.021967, -0.160916, -0.023322, 0.535064
494, -0.021096, -0.458367, 0.647298, 0.021949, -0.160825, -0.023286, 0.521286
495, -0.021118, -0.458389, 0.647330, 0.021958, -0.160825, -0.023277, 0.516301
496, -0.021163, -0.458353, 0.647337, 0.021958, -0.160916, -0.023295, 0.516050
497, -0.021163, -0.458338, 0.647346, 0.021958, -0.160907, -0.023277, 0.509088
498, -0.021141, -0.458367, 0.647354, 0.021958, -0.160816, -0.023258, 0.491417
499, -0.021141, -0.458375, 0.647377, 0.021967, -0.160889, -0.023286, 0.486440
500, -0.021133, -0.458389, 0.647362, 0.021976, -0.160898, -0.023286, 0.485532
501, -0.021126, -0.458338, 0.647362, 0.021949, -0.160852, -0.023286, 0.483059
502, -0.021118, -0.458375, 0.647362, 0.021958, -0.160870, -0.023258, 0.466823
503, -0.021126, -0.458412, 0.647322, 0.021958, -0.160834, -0.023240, 0.444724
504, -0.021104, -0.458412, 0.647330, 0.021958, -0.160761, -0.023231, 0.437885
505, -0.021126, -0.458389, 0.647393, 0.021949, -0.160861, -0.023258, 0.436885
506, -0.021126, -0.458389, 0.647369, 0.021967, -0.160788, -0.023267, 0.431817
507, -0.021148, -0.458426, 0.647418, 0.021967, -0.160843, -0.023267, 0.414062
508, -0.021133, -0.458449, 0.647465, 0.021976, -0.160898, -0.023277, 0.407902
509, -0.021111, -0.458441, 0.647433, 0.021958, -0.160889, -0.023267, 0.408100
510, -0.021126, -0.458449, 0.647465, 0.021958, -0.160889, -0.023258, 0.407100
511, -0.021096, -0.458500, 0.647409, 0.021949, -0.160724, -0.023277, 0.390757
512, -0.021118, -0.458471, 0.647425, 0.021967, -0.160953, -0.023267, 0.388467
513, -0.021096, -0.458478, 0.647481, 0.021949, -0.160962, -0.023286, 0.388643
514, -0.021111, -0.458463, 0.647465, 0.021940, -0.160916, -0.023249, 0.388483
515, -0.021111, -0.458515, 0.647473, 0.021967, -0.161016, -0.023286, 0.377368
516, -0.021118, -0.458508, 0.647505, 0.021967, -0.161044, -0.023258, 0.368293
517, -0.021104, -0.458529, 0.647465, 0.021940, -0.160934, -0.023267, 0.368239
518, -0.021089, -0.458508, 0.647473, 0.021949, -0.160962, -0.023267, 0.368193
519, -0.021081, -0.458522, 0.647481, 0.021940, -0.161007, -0.023286, 0.363117
520, -0.021089, -0.458529, 0.647577, 0.021958, -0.160834, -0.023258, 0.358125
521, -0.021089, -0.458492, 0.647537, 0.021967, -0.160889, -0.023258, 0.358194
522, -0.021074, -0.458522, 0.647545, 0.021958, -0.160852, -0.023213, 0.358262
523, -0.021096, -0.458529, 0.647569, 0.021949, -0.160898, -0.023258, 0.357827
524, -0.021089, -0.458544, 0.647465, 0.021958, -0.160870, -0.023249, 0.347545
525, -0.021089, -0.458559, 0.647457, 0.021958, -0.160779, -0.023231, 0.338477
526, -0.021081, -0.458581, 0.647457, 0.021940, -0.160816, -0.023277, 0.338645
527, -0.021081, -0.458603, 0.647481, 0.021967, -0.160879, -0.023240, 0.338530
528, -0.021096, -0.458559, 0.647521, 0.021967, -0.160879, -0.023258, 0.335172
529, -0.021096, -0.458574, 0.647577, 0.021949, -0.160788, -0.023231, 0.328584
530, -0.021104, -0.458589, 0.647561, 0.021967, -0.160879, -0.023258, 0.328371
531, -0.021081, -0.458596, 0.647569, 0.021930, -0.160834, -0.023277, 0.328554
532, -0.021074, -0.458596, 0.647577, 0.021949, -0.160816, -0.023267, 0.328500
533, -0.021067, -0.458589, 0.647529, 0.021949, -0.160907, -0.023258, 0.321447
534, -0.021067, -0.458626, 0.647521, 0.021958, -0.160752, -0.023231, 0.310257
535, -0.021089, -0.458603, 0.647561, 0.021940, -0.160916, -0.023231, 0.308379
536, -0.021089, -0.458626, 0.647561, 0.021958, -0.160843, -0.023249, 0.308333
537, -0.021089, -0.458603, 0.647577, 0.021949, -0.160870, -0.023277, 0.301372
538, -0.021096, -0.458618, 0.647553, 0.021930, -0.160925, -0.023267, 0.285876
539, -0.021074, -0.458655, 0.647561, 0.021949, -0.160834, -0.023231, 0.273129
540, -0.021074, -0.458670, 0.647553, 0.021949, -0.160825, -0.023277, 0.267999
541, -0.021060, -0.458655, 0.647641, 0.021958, -0.160889, -0.023240, 0.267594
542, -0.021060, -0.458647, 0.647609, 0.021958, -0.160870, -0.023258, 0.257129
543, -0.021074, -0.458655, 0.647617, 0.021958, -0.160916, -0.023258, 0.237771
544, -0.021067, -0.458677, 0.647633, 0.021976, -0.160898, -0.023249, 0.227932
545, -0.021081, -0.458662, 0.647633, 0.021967, -0.160907, -0.023222, 0.227146
546, -0.021074, -0.458662, 0.647625, 0.021940, -0.160879, -0.023258, 0.225291
547, -0.021067, -0.458670, 0.647625, 0.021958, -0.160916, -0.023249, 0.211543
548, -0.021081, -0.458721, 0.647561, 0.021940, -0.160971, -0.023277, 0.182087
549, -0.021074, -0.458744, 0.647617, 0.021967, -0.160889, -0.023249, 0.155866
550, -0.021074, -0.458788, 0.647649, 0.021967, -0.160925, -0.023286, 0.139516
551, -0.021060, -0.458758, 0.647641, 0.021967, -0.160962, -0.023240, 0.119494
552, -0.021044, -0.458758, 0.647649, 0.021949, -0.160898, -0.023222, 0.084717
553, -0.021052, -0.458795, 0.647777, 0.021958, -0.160834, -0.023249, 0.064191
554, -0.021067, -0.458795, 0.647769, 0.021976, -0.160852, -0.023249, 0.050657
555, -0.021074, -0.458781, 0.647841, 0.021940, -0.160962, -0.023249, 0.045841
556, -0.021067, -0.458795, 0.647825, 0.021958, -0.160879, -0.023249, 0.028727
557, -0.021060, -0.458847, 0.647849, 0.021949, -0.160898, -0.023231, 0.012071
558, -0.021060, -0.458861, 0.647825, 0.021958, -0.160861, -0.023231, 0.007896
559, -0.021067, -0.458876, 0.647817, 0.021949, -0.160870, -0.023249, 0.007949
560, -0.021052, -0.458876, 0.647841, 0.021958, -0.160870, -0.023258, 0.007957
561, -0.021060, -0.458891, 0.647841, 0.021940, -0.160861, -0.023258, 0.007903
562, -0.021044, -0.458935, 0.647833, 0.021958, -0.160889, -0.023249, 0.007934
563, -0.021052, -0.458950, 0.647833, 0.021949, -0.160879, -0.023240, 0.007964
564, -0.021060, -0.458979, 0.647833, 0.021940, -0.160879, -0.023231, 0.007934
565, -0.021060, -0.458987, 0.647833, 0.021949, -0.160861, -0.023267, 0.007949
566, -0.021067, -0.458972, 0.647841, 0.021940, -0.160898, -0.023258, 0.007934
567, -0.021067, -0.459002, 0.647841, 0.021930, -0.160889, -0.023249, 0.007957
568, -0.021074, -0.458979, 0.647857, 0.021958, -0.160861, -0.023249, 0.007941
569, -0.021074, -0.458994, 0.647849, 0.021949, -0.160889, -0.023277, 0.007926
570, -0.021060, -0.459002, 0.647841, 0.021958, -0.160870, -0.023258, 0.007949
571, -0.021052, -0.459002, 0.647849, 0.021949, -0.160898, -0.023258, 0.007911
572, -0.021052, -0.459009, 0.647849, 0.021949, -0.160898, -0.023249, 0.007957
573, -0.021052, -0.459038, 0.647849, 0.021958, -0.160861, -0.023249, 0.007911
574, -0.021060, -0.459016, 0.647841, 0.021958, -0.160879, -0.023240, 0.007918
575, -0.021060, -0.459024, 0.647857, 0.021958, -0.160852, -0.023240, 0.007926
576, -0.021074, -0.459046, 0.647865, 0.021949, -0.160879, -0.023249, 0.007926
577, -0.021067, -0.459024, 0.647857, 0.021949, -0.160907, -0.023267, 0.007896
578, -0.021074, -0.459009, 0.647857, 0.021949, -0.160870, -0.023249, 0.007941
579, -0.021060, -0.459038, 0.647865, 0.021949, -0.160879, -0.023249, 0.007957
580, -0.021060, -0.459038, 0.647857, 0.021958, -0.160870, -0.023249, 0.007934
581, -0.021044, -0.459061, 0.647857, 0.021958, -0.160879, -0.023240, 0.007903
582, -0.021030, -0.459068, 0.647857, 0.021940, -0.160861, -0.023267, 0.007941
583, -0.021060, -0.459053, 0.647865, 0.021949, -0.160879, -0.023249, 0.007911
584, -0.021052, -0.459068, 0.647865, 0.021940, -0.160879, -0.023267, 0.007941
585, -0.021067, -0.459068, 0.647865, 0.021940, -0.160879, -0.023258, 0.007941
586, -0.021052, -0.459075, 0.647873, 0.021949, -0.160852, -0.023258, 0.007918
587, -0.021052, -0.459068, 0.647865, 0.021967, -0.160843, -0.023231, 0.007903
588, -0.021060, -0.459068, 0.647873, 0.021958, -0.160870, -0.023231, 0.007934
589, -0.021081, -0.459061, 0.647873, 0.021940, -0.160879, -0.023222, 0.007918
590, -0.021067, -0.459068, 0.647881, 0.021949, -0.160889, -0.023240, 0.007949
591, -0.021067, -0.459046, 0.647865, 0.021958, -0.160870, -0.023277, 0.007918
592, -0.021074, -0.459068, 0.647881, 0.021949, -0.160870, -0.023240, 0.007941
593, -0.021067, -0.459083, 0.647865, 0.021949, -0.160898, -0.023240, 0.007941
594, -0.021067, -0.459090, 0.647881, 0.021949, -0.160861, -0.023258, 0.007941
595, -0.021060, -0.459075, 0.647873, 0.021949, -0.160879, -0.023231, 0.007934
596, -0.021074, -0.459083, 0.647881, 0.021949, -0.160861, -0.023249, 0.007903
597, -0.021060, -0.459075, 0.647889, 0.021958, -0.160898, -0.023240, 0.007911
598, -0.021060, -0.459075, 0.647881, 0.021976, -0.160898, -0.023249, 0.007926
599, -0.021060, -0.459068, 0.647881, 0.021958, -0.160870, -0.023249, 0.007911
600, -0.021060, -0.459068, 0.647889, 0.021958, -0.160843, -0.023249, 0.007926
601, -0.021067, -0.459083, 0.647881, 0.021958, -0.160870, -0.023249, 0.007926
602, -0.021067, -0.459053, 0.647881, 0.021949, -0.160889, -0.023249, 0.007926
603, -0.021052, -0.459090, 0.647897, 0.021958, -0.160852, -0.023231, 0.007980
604, -0.021060, -0.459090, 0.647881, 0.021949, -0.160889, -0.023249, 0.007926
605, -0.021060, -0.459075, 0.647881, 0.021967, -0.160870, -0.023249, 0.007926
606, -0.021060, -0.459061, 0.647889, 0.021940, -0.160879, -0.023267, 0.007918
607, -0.021052, -0.459068, 0.647897, 0.021949, -0.160870, -0.023258, 0.007941
608, -0.021052, -0.459075, 0.647889, 0.021949, -0.160898, -0.023258, 0.007926
609, -0.021037, -0.459068, 0.647897, 0.021949, -0.160889, -0.023277, 0.007918
610, -0.021060, -0.459061, 0.647889, 0.021930, -0.160834, -0.023249, 0.007934
611, -0.021037, -0.459075, 0.647881, 0.021940, -0.160843, -0.023249, 0.007964
612, -0.021030, -0.459053, 0.647889, 0.021967, -0.160879, -0.023277, 0.007903
613, -0.021023, -0.459053, 0.647897, 0.021949, -0.160879, -0.023231, 0.007926
614, -0.021023, -0.459075, 0.647897, 0.021949, -0.160870, -0.023240, 0.007934
615, -0.021030, -0.459053, 0.647881, 0.021958, -0.160852, -0.023258, 0.007903
616, -0.021023, -0.459068, 0.647897, 0.021949, -0.160889, -0.023258, 0.007903
617, -0.021030, -0.459038, 0.647897, 0.021940, -0.160879, -0.023249, 0.007911
618, -0.021030, -0.459031, 0.647905, 0.021958, -0.160861, -0.023258, 0.007926
619, -0.021023, -0.459061, 0.647905, 0.021967, -0.160879, -0.023258, 0.007918
620, -0.021008, -0.459038, 0.647905, 0.021940, -0.160879, -0.023231, 0.007934
621, -0.021001, -0.459038, 0.647905, 0.021958, -0.160861, -0.023240, 0.007949
622, -0.020986, -0.459053, 0.647889, 0.021949, -0.160879, -0.023258, 0.007934
623, -0.020986, -0.459053, 0.647905, 0.021949, -0.160889, -0.023240, 0.007934
624, -0.020986, -0.459046, 0.647905, 0.021940, -0.160879, -0.023240, 0.007918
625, -0.020978, -0.459038, 0.647905, 0.021949, -0.160834, -0.023258, 0.007964
