# Arm joint positions + body pose collected at 50.0 Hz
# Timestamp: 20251117_223433
# Format: timestep, arm0.sh0, arm0.sh1, arm0.el0, arm0.el1, arm0.wr0, arm0.wr1, gripper_open_percentage, body_x, body_y, body_z, body_theta
# Body pose is in odom frame (x, y, z in meters, theta in radians)

129, 0.0006597042083740234, -3.119086503982544, 3.139129638671875, 1.5675255060195923, -0.0015554428100585938, -1.5696754455566406, 0.0, -2.0346188828628313, -3.9428380398761305, -3.9420581934007517, -1.5997578095245366
130, 0.0006668567657470703, -3.1191012859344482, 3.139129638671875, 1.5675346851348877, -0.001537322998046875, -1.5696754455566406, 0.0, -2.0346124685391285, -3.94283098543424, -3.9420595329535146, -1.5997449929243164
131, 0.0006742477416992188, -3.1191084384918213, 3.1391215324401855, 1.5675164461135864, -0.0015554428100585938, -1.5696659088134766, 0.0, -2.0346148029063205, -3.9428256256361496, -3.9420660044321014, -1.5997407761031486
132, 0.0006597042083740234, -3.1191084384918213, 3.139129638671875, 1.5675164461135864, -0.0015463829040527344, -1.5696845054626465, 0.0, -2.034611985365924, -3.942819300905917, -3.942059241375528, -1.5997481127865658
133, 0.0006668567657470703, -3.119093656539917, 3.1391215324401855, 1.5675255060195923, -0.0015463829040527344, -1.5696845054626465, 0.0, -2.0346103518976495, -3.9428188088739176, -3.942057669347207, -1.5997420416374393
134, 0.000652313232421875, -3.1191084384918213, 3.139129638671875, 1.5675255060195923, -0.001528024673461914, -1.5696754455566406, 0.0, -2.034618935065441, -3.942811465091123, -3.9420628732986858, -1.5997485305639598
135, 0.0006597042083740234, -3.1191084384918213, 3.139129638671875, 1.5675346851348877, -0.0015099048614501953, -1.5696845054626465, 0.0, -2.0346065175869477, -3.942810581595781, -3.942063421704395, -1.5997530014685815
136, 0.0006818771362304688, -3.1191084384918213, 3.1391215324401855, 1.5675164461135864, -0.0015463829040527344, -1.5696935653686523, 0.0, -2.034599297881559, -3.9428148840611623, -3.9420577596648707, -1.5997453276345999
137, 0.0006597042083740234, -3.119093656539917, 3.1391215324401855, 1.5675255060195923, -0.001537322998046875, -1.5696845054626465, 0.0, -2.034603439139402, -3.942806403651918, -3.942063659496738, -1.5997272045752933
138, 0.0006742477416992188, -3.1191084384918213, 3.139129638671875, 1.5675255060195923, -0.0015554428100585938, -1.5696754455566406, 0.0, -2.034594984761147, -3.9428170361212977, -3.9420604982796768, -1.5997338645177797
139, 0.0006742477416992188, -3.119093656539917, 3.1391215324401855, 1.5675255060195923, -0.0015189647674560547, -1.5696568489074707, 0.0, -2.0346010285443197, -3.942815177518578, -3.942059317555503, -1.599731592410297
140, 0.000652313232421875, -3.1191234588623047, 3.1391215324401855, 1.5675255060195923, -0.001528024673461914, -1.5696659088134766, 0.0, -2.0346048796509275, -3.9428189170932626, -3.942061458405769, -1.5997299042184814
141, 0.0006668567657470703, -3.1191084384918213, 3.1391215324401855, 1.567543864250183, -0.0015554428100585938, -1.5697026252746582, 0.0, -2.0345917456409017, -3.942830597954438, -3.942057633623237, -1.599748618512308
142, 0.0006742477416992188, -3.1190788745880127, 3.139129638671875, 1.567507266998291, -0.0015645027160644531, -1.5696754455566406, 0.0, -2.0345899373354728, -3.942825068700986, -3.942056762233701, -1.599764217825375
143, 0.000652313232421875, -3.1191012859344482, 3.1391215324401855, 1.567543864250183, -0.001537322998046875, -1.5696845054626465, 0.0, -2.034595491870437, -3.942821882504876, -3.9420627151367977, -1.599757303798798
144, 0.0006668567657470703, -3.1191012859344482, 3.1391215324401855, 1.5675346851348877, -0.001528024673461914, -1.5696754455566406, 0.0, -2.034599304590606, -3.9428200868188146, -3.94205881705852, -1.5997517383746764
145, 0.0006668567657470703, -3.1191084384918213, 3.1391215324401855, 1.5675255060195923, -0.001537322998046875, -1.5696845054626465, 0.0, -2.0345950367010324, -3.9428146708968024, -3.942057378124318, -1.5997664923701347
146, 0.000652313232421875, -3.119086503982544, 3.139129638671875, 1.5675255060195923, -0.0015463829040527344, -1.5696659088134766, 0.0, -2.034601746330086, -3.942813499215423, -3.942062069546446, -1.5997723949454778
147, 0.0006597042083740234, -3.119093656539917, 3.1391215324401855, 1.567507266998291, -0.0015645027160644531, -1.569711685180664, 0.0, -2.034586702131996, -3.942818013387068, -3.9420587815415224, -1.5997652292768327
148, 0.0006597042083740234, -3.1190788745880127, 3.139129638671875, 1.567543864250183, -0.0015189647674560547, -1.5696845054626465, 0.0, -2.0345821509599977, -3.9428315364565427, -3.9420529836150884, -1.5997679240385283
149, 0.0006742477416992188, -3.1191084384918213, 3.1391215324401855, 1.5675164461135864, -0.0015554428100585938, -1.5696845054626465, 0.0, -2.0345860611266167, -3.942814655394449, -3.9420561899279303, -1.5997737435473143
150, 0.0006742477416992188, -3.1191012859344482, 3.139129638671875, 1.5675346851348877, -0.001528024673461914, -1.5696659088134766, 0.0, -2.0345822165587837, -3.9428121884999636, -3.9420559606199124, -1.5997748380649375
151, 0.000652313232421875, -3.1191084384918213, 3.139129638671875, 1.567543864250183, -0.0015463829040527344, -1.5696659088134766, 0.0, -2.0345824500816136, -3.942824581928015, -3.9420538998234838, -1.599758486266838
152, 0.000652313232421875, -3.119086503982544, 3.1391215324401855, 1.567543864250183, -0.001537322998046875, -1.5696845054626465, 0.0, -2.0345914848538995, -3.9428300434036556, -3.9420545911139735, -1.5997631233071363
153, 0.0006668567657470703, -3.1191084384918213, 3.139129638671875, 1.5675346851348877, -0.001528024673461914, -1.5696935653686523, 0.0, -2.034586271832892, -3.942827660510233, -3.9420556298459184, -1.5997498889281392
154, 0.0006668567657470703, -3.1191084384918213, 3.1391215324401855, 1.567543864250183, -0.001528024673461914, -1.5696935653686523, 0.0, -2.034581137836619, -3.9428266858627676, -3.9420561202686373, -1.5997467666249037
155, 0.0006818771362304688, -3.1191084384918213, 3.1391215324401855, 1.567543864250183, -0.0015554428100585938, -1.5696845054626465, 0.0, -2.0345805373880586, -3.9428260271277815, -3.94205337532848, -1.5997449953645013
156, 0.0006668567657470703, -3.119093656539917, 3.139113664627075, 1.5675346851348877, -0.0015554428100585938, -1.5696845054626465, 0.0, -2.034581043854706, -3.9428162294512425, -3.942055732412644, -1.5997419634496381
157, 0.0006597042083740234, -3.1191012859344482, 3.1391375064849854, 1.5675346851348877, -0.001528024673461914, -1.5696754455566406, 0.0, -2.0345837275433585, -3.9428308397456773, -3.9420546857790564, -1.5997414577237832
158, 0.0006742477416992188, -3.1191012859344482, 3.139129638671875, 1.567552924156189, -0.0015189647674560547, -1.5696754455566406, 0.0, -2.034591938243687, -3.9428273797940294, -3.9420531448433964, -1.5997493856428555
159, 0.0006818771362304688, -3.1191084384918213, 3.1391215324401855, 1.5675255060195923, -0.001537322998046875, -1.5696935653686523, 0.0, -2.034589563315106, -3.942831687284528, -3.942051883351188, -1.5997603479190898
160, 0.0006668567657470703, -3.1191160678863525, 3.1391215324401855, 1.567543864250183, -0.001528024673461914, -1.5696659088134766, 0.0, -2.034592632296432, -3.9428381170828377, -3.9420503992373974, -1.5997515771216495
161, 0.0006668567657470703, -3.119093656539917, 3.139129638671875, 1.5675255060195923, -0.0015463829040527344, -1.5696845054626465, 0.0, -2.034600415090328, -3.942844163001647, -3.9420526118683084, -1.59974525676812
162, 0.0006668567657470703, -3.1191012859344482, 3.1391215324401855, 1.5675346851348877, -0.001528024673461914, -1.5696754455566406, 0.0, -2.034592619899716, -3.942844711280375, -3.942049263527349, -1.59974281608606
163, 0.0006668567657470703, -3.1191012859344482, 3.139129638671875, 1.5675346851348877, -0.0015463829040527344, -1.5696659088134766, 0.0, -2.0345965165238393, -3.9428345823472677, -3.9420519358199764, -1.599743571014983
164, 0.0006668567657470703, -3.1191012859344482, 3.1391215324401855, 1.5675346851348877, -0.0015189647674560547, -1.5696935653686523, 0.0, -2.034602582852668, -3.9428328477625225, -3.9420531733760953, -1.5997409593174607
165, 0.0006668567657470703, -3.1191012859344482, 3.1391215324401855, 1.5675164461135864, -0.001537322998046875, -1.569711685180664, 0.0, -2.0345910734216623, -3.9428364409125196, -3.9420514152047983, -1.5997457624940532
166, 0.0006892681121826172, -3.1191084384918213, 3.1391215324401855, 1.5675346851348877, -0.001528024673461914, -1.5697026252746582, 0.0, -2.0345997353955605, -3.9428250756580905, -3.942053238129519, -1.5997275539194078
167, 0.0006742477416992188, -3.1191084384918213, 3.1391215324401855, 1.5675255060195923, -0.001537322998046875, -1.5696568489074707, 0.0, -2.034607817803841, -3.942823125531622, -3.94205302407876, -1.5997160883575408
168, 0.0006742477416992188, -3.1191012859344482, 3.1391215324401855, 1.567552924156189, -0.001537322998046875, -1.5696845054626465, 0.0, -2.0345986070027475, -3.9428331500305296, -3.94205277418573, -1.5997192937272207
169, 0.0006742477416992188, -3.1191160678863525, 3.1391215324401855, 1.567543864250183, -0.0015463829040527344, -1.5696659088134766, 0.0, -2.034601062882138, -3.9428367316448094, -3.9420498029373015, -1.5997203906861133
170, 0.0006668567657470703, -3.119093656539917, 3.1391215324401855, 1.5675255060195923, -0.0015463829040527344, -1.5696754455566406, 0.0, -2.0346108443320956, -3.942833272350729, -3.9420502720140895, -1.5997254503854244
171, 0.0006668567657470703, -3.1191160678863525, 3.139129638671875, 1.5675346851348877, -0.001537322998046875, -1.5696845054626465, 0.0, -2.0345984815972016, -3.942828617487676, -3.942048935839071, -1.5997407101142036
172, 0.0006668567657470703, -3.119093656539917, 3.1391215324401855, 1.567543864250183, -0.0015189647674560547, -1.5696845054626465, 0.0, -2.034597376903651, -3.942838506354166, -3.9420486683608305, -1.5997432387444253
173, 0.0006742477416992188, -3.1191012859344482, 3.1391215324401855, 1.5675255060195923, -0.0015189647674560547, -1.5696845054626465, 0.0, -2.0345989237033475, -3.942827097844545, -3.942049648545737, -1.599731941756298
174, 0.0006742477416992188, -3.1191012859344482, 3.1391215324401855, 1.5675346851348877, -0.001528024673461914, -1.5696659088134766, 0.0, -2.034593753841527, -3.9428353515597268, -3.9420485089896933, -1.5997329532084406
175, 0.0006742477416992188, -3.119093656539917, 3.139129638671875, 1.5675255060195923, -0.0015463829040527344, -1.5696845054626465, 0.0, -2.034595659984567, -3.9428328265367476, -3.94205125677, -1.5997341332359216
176, 0.0006742477416992188, -3.119093656539917, 3.1391215324401855, 1.5675255060195923, -0.001537322998046875, -1.5696845054626465, 0.0, -2.034595744058014, -3.9428371840444, -3.94204961056011, -1.5997338815925168
177, 0.0006597042083740234, -3.119093656539917, 3.1391375064849854, 1.5675346851348877, -0.001528024673461914, -1.5696845054626465, 0.0, -2.0345918515875603, -3.9428457590719805, -3.942048116665432, -1.5997373386070972
178, 0.0006742477416992188, -3.1191084384918213, 3.139129638671875, 1.5675255060195923, -0.001537322998046875, -1.5696935653686523, 0.0, -2.034595608971477, -3.9428324521583766, -3.9420493590111754, -1.599754455106421
179, 0.0006818771362304688, -3.1191012859344482, 3.139129638671875, 1.567543864250183, -0.001528024673461914, -1.5696935653686523, 0.0, -2.0345996149077585, -3.9428362742838976, -3.9420478711170714, -1.5997595978752113
180, 0.0006668567657470703, -3.1191012859344482, 3.1391215324401855, 1.5675164461135864, -0.0015463829040527344, -1.5696659088134766, 0.0, -2.0345901648370663, -3.942851559802592, -3.9420458468126456, -1.599768366234895
181, 0.0006668567657470703, -3.1191012859344482, 3.1391215324401855, 1.5675346851348877, -0.0015463829040527344, -1.5696754455566406, 0.0, -2.034590160979418, -3.942838753356728, -3.942049632460126, -1.5997758666157482
182, 0.0006742477416992188, -3.1191084384918213, 3.139129638671875, 1.5675164461135864, -0.001537322998046875, -1.5696754455566406, 0.0, -2.0345924356859157, -3.9428374921285996, -3.9420460766959424, -1.5997561408599328
183, 0.0006668567657470703, -3.1191084384918213, 3.1391215324401855, 1.5675255060195923, -0.001528024673461914, -1.5696935653686523, 0.0, -2.0345936070105584, -3.9428485936550315, -3.9420432621351136, -1.5997633920413001
184, 0.0006668567657470703, -3.1190788745880127, 3.1391215324401855, 1.5675255060195923, -0.0015463829040527344, -1.5696659088134766, 0.0, -2.034596828964313, -3.9428393178547596, -3.942047576668038, -1.5997558916585657
185, 0.0006892681121826172, -3.1191160678863525, 3.139129638671875, 1.5675255060195923, -0.001528024673461914, -1.5696935653686523, 0.0, -2.0346073083924634, -3.94284588968695, -3.942047143573854, -1.599761960371656
186, 0.0006668567657470703, -3.119086503982544, 3.139129638671875, 1.567543864250183, -0.0015463829040527344, -1.5696845054626465, 0.0, -2.0346024383308867, -3.942851910370717, -3.9420434779169984, -1.5997639050926766
187, 0.0006668567657470703, -3.1191084384918213, 3.1391215324401855, 1.5675255060195923, -0.0015189647674560547, -1.5696845054626465, 0.0, -2.0346052339055296, -3.9428606714282357, -3.942042188653298, -1.5997612885117878
188, 0.0006742477416992188, -3.119086503982544, 3.1391215324401855, 1.567543864250183, -0.0015645027160644531, -1.5697026252746582, 0.0, -2.0346032231944386, -3.94284287369238, -3.9420425229155427, -1.5997590970319164
189, 0.0006668567657470703, -3.1191160678863525, 3.139129638671875, 1.5675255060195923, -0.001528024673461914, -1.5696845054626465, 0.0, -2.034611255362009, -3.942836001533556, -3.9420455456843744, -1.5997622975223678
190, 0.0006742477416992188, -3.1191084384918213, 3.139113664627075, 1.5675346851348877, -0.0015463829040527344, -1.5696754455566406, 0.0, -2.034609675598893, -3.94284704537523, -3.942039268661804, -1.5997729226540214
191, 0.000652313232421875, -3.119093656539917, 3.1391215324401855, 1.567543864250183, -0.0015554428100585938, -1.5696659088134766, 0.0, -2.034619448990688, -3.9428434037785625, -3.94204295638459, -1.5997658424886279
192, 0.0006597042083740234, -3.119093656539917, 3.1391215324401855, 1.5675164461135864, -0.001537322998046875, -1.5696659088134766, 0.0, -2.034622425093542, -3.9428499971134965, -3.942043648391561, -1.5997537881277886
193, 0.0006742477416992188, -3.1191084384918213, 3.139129638671875, 1.567552924156189, -0.0015463829040527344, -1.5696935653686523, 0.0, -2.034621054321188, -3.9428550426813365, -3.9420421263629404, -1.5997506707031972
194, 0.0006818771362304688, -3.1191084384918213, 3.1391215324401855, 1.5675346851348877, -0.001537322998046875, -1.5696659088134766, 0.0, -2.0346231073253356, -3.9428538280920384, -3.9420424912795164, -1.599753790568716
195, 0.0006742477416992188, -3.1191084384918213, 3.1391215324401855, 1.5675164461135864, -0.001537322998046875, -1.5696935653686523, 0.0, -2.0346263921247303, -3.942859877055242, -3.942041997139915, -1.599756069998418
196, 0.000652313232421875, -3.1191012859344482, 3.1391215324401855, 1.5675164461135864, -0.001528024673461914, -1.5696754455566406, 0.0, -2.0346343576285384, -3.9428627781712726, -3.942044177047417, -1.599758518004064
197, 0.000652313232421875, -3.119093656539917, 3.1391215324401855, 1.5675164461135864, -0.001537322998046875, -1.5696845054626465, 0.0, -2.0346338566316247, -3.9428725079532425, -3.942039341538348, -1.5997583469873078
198, 0.0006597042083740234, -3.1191160678863525, 3.1391215324401855, 1.5675164461135864, -0.0015189647674560547, -1.5696935653686523, 0.0, -2.034641219013403, -3.942869878584868, -3.9420423326604017, -1.5997466297738363
199, 0.0006742477416992188, -3.119093656539917, 3.1391215324401855, 1.5675164461135864, -0.0015189647674560547, -1.5696935653686523, 0.0, -2.0346503769617277, -3.942865878446491, -3.942045791276241, -1.5997333953801016
200, 0.0006597042083740234, -3.119093656539917, 3.1391215324401855, 1.567543864250183, -0.001528024673461914, -1.5696935653686523, 0.0, -2.0346453397408517, -3.942877412119894, -3.9420389971399086, -1.599729432636872
201, 0.000652313232421875, -3.1191012859344482, 3.139129638671875, 1.5675255060195923, -0.001537322998046875, -1.5696659088134766, 0.0, -2.034635929252149, -3.942869444018604, -3.9420437336879597, -1.5997301069387815
202, 0.0006742477416992188, -3.1191012859344482, 3.139129638671875, 1.5675255060195923, -0.001537322998046875, -1.5696935653686523, 0.0, -2.034633151226087, -3.9428734040241764, -3.942045470841791, -1.5997124847056146
203, 0.0006668567657470703, -3.1190788745880127, 3.139129638671875, 1.5675346851348877, -0.0015554428100585938, -1.5696845054626465, 0.0, -2.03462870082738, -3.942871814489995, -3.942042202075415, -1.59970843889388
204, 0.0006597042083740234, -3.119093656539917, 3.139129638671875, 1.5675164461135864, -0.0015099048614501953, -1.5696845054626465, 0.0, -2.034619161302198, -3.9428724528493633, -3.94204521553739, -1.5997045616574121
205, 0.0006742477416992188, -3.1191084384918213, 3.139129638671875, 1.567543864250183, -0.0015463829040527344, -1.5696845054626465, 0.0, -2.0346285499879837, -3.942867936942076, -3.942042920343678, -1.5997067555758857
206, 0.0006668567657470703, -3.1191084384918213, 3.1391215324401855, 1.5675346851348877, -0.0015189647674560547, -1.5696568489074707, 0.0, -2.034631238593615, -3.942882282283252, -3.9420425193136355, -1.5997133324580677
207, 0.0006742477416992188, -3.1191084384918213, 3.1391215324401855, 1.5675621032714844, -0.001528024673461914, -1.5696845054626465, 0.0, -2.03463300695427, -3.94287811849883, -3.9420441188441, -1.5997269064433155
208, 0.0006597042083740234, -3.1191012859344482, 3.139129638671875, 1.5675346851348877, -0.0015463829040527344, -1.5696754455566406, 0.0, -2.034633335677719, -3.9428870710068686, -3.9420427638190096, -1.5997229436998204
209, 0.0006668567657470703, -3.1191012859344482, 3.139129638671875, 1.5675164461135864, -0.001528024673461914, -1.5696845054626465, 0.0, -2.0346527672549035, -3.9428785573389984, -3.942042737975118, -1.5997262321413181
210, 0.000652313232421875, -3.119093656539917, 3.139129638671875, 1.567543864250183, -0.0015189647674560547, -1.5696659088134766, 0.0, -2.0346468380131175, -3.942884156129522, -3.9420431570707786, -1.5997238745226827
211, 0.0006668567657470703, -3.119093656539917, 3.1391215324401855, 1.5675346851348877, -0.001537322998046875, -1.5696659088134766, 0.0, -2.0346382473648656, -3.942890725338815, -3.9420425440238684, -1.5997131687575683
212, 0.0006742477416992188, -3.1191012859344482, 3.139129638671875, 1.5675255060195923, -0.0015463829040527344, -1.5696754455566406, 0.0, -2.0346552704647642, -3.9428875430204595, -3.942041745528022, -1.5997230340834143
213, 0.0006668567657470703, -3.119093656539917, 3.1391215324401855, 1.5675346851348877, -0.0015189647674560547, -1.5696935653686523, 0.0, -2.0346359137562153, -3.942892768106766, -3.9420407215649726, -1.5997100513286444
214, 0.000652313232421875, -3.1191012859344482, 3.1391215324401855, 1.5675346851348877, -0.001528024673461914, -1.569711685180664, 0.0, -2.0346370590291984, -3.9429022418528152, -3.942038855528936, -1.5997065943112272
215, 0.0006597042083740234, -3.119093656539917, 3.1391215324401855, 1.5675346851348877, -0.001537322998046875, -1.5696845054626465, 0.0, -2.0346498332778573, -3.942899495551135, -3.942042666709338, -1.5997092084508697
216, 0.0006668567657470703, -3.1191084384918213, 3.1391215324401855, 1.5675255060195923, -0.001537322998046875, -1.5696659088134766, 0.0, -2.0346520696178363, -3.942903335497653, -3.9420392296360585, -1.5997190762151998
217, 0.0006597042083740234, -3.1191012859344482, 3.1391215324401855, 1.5675255060195923, -0.001528024673461914, -1.5696845054626465, 0.0, -2.034642354940879, -3.942905942958679, -3.942041644344078, -1.5997124993303071
218, 0.0006668567657470703, -3.119086503982544, 3.1391215324401855, 1.5675346851348877, -0.0015099048614501953, -1.5696568489074707, 0.0, -2.034655613842757, -3.942917457505109, -3.94203655882477, -1.599717559035076
219, 0.0006449222564697266, -3.1191160678863525, 3.1391215324401855, 1.5675346851348877, -0.001537322998046875, -1.5696568489074707, 0.0, -2.0346509665181673, -3.94290025286706, -3.942041995744717, -1.5997063475402218
220, 0.0006597042083740234, -3.1191160678863525, 3.1391215324401855, 1.5675255060195923, -0.0015189647674560547, -1.5696935653686523, 0.0, -2.034645474319987, -3.94290401913202, -3.9420430789871, -1.5997177276106473
221, 0.0006742477416992188, -3.1190788745880127, 3.1391215324401855, 1.567507266998291, -0.001537322998046875, -1.5696935653686523, 0.0, -2.034656575722624, -3.942916660057569, -3.942036601667066, -1.5997134301522244
222, 0.000652313232421875, -3.119093656539917, 3.139129638671875, 1.567543864250183, -0.0015463829040527344, -1.5696659088134766, 0.0, -2.0346557914724865, -3.942902188727256, -3.942041615106634, -1.5997262418957483
223, 0.000652313232421875, -3.1191012859344482, 3.1391215324401855, 1.567543864250183, -0.001528024673461914, -1.5696845054626465, 0.0, -2.034660011302684, -3.942905503444136, -3.942043982990052, -1.5997374558287136
224, 0.0006668567657470703, -3.1191012859344482, 3.1391215324401855, 1.5675255060195923, -0.0015463829040527344, -1.5696659088134766, 0.0, -2.0346690612759932, -3.942910084097086, -3.9420385745604576, -1.5997383842140538
225, 0.0006668567657470703, -3.119086503982544, 3.1391215324401855, 1.567552924156189, -0.001537322998046875, -1.5696754455566406, 0.0, -2.0346712154336206, -3.9428982003830937, -3.9420404586662037, -1.5997362757998461
226, 0.0006668567657470703, -3.1191084384918213, 3.139113664627075, 1.5675164461135864, -0.0015463829040527344, -1.5696935653686523, 0.0, -2.0346702952118125, -3.942901208954683, -3.942045212383441, -1.5997484181196162
227, 0.0006668567657470703, -3.1191012859344482, 3.1391215324401855, 1.5675164461135864, -0.0015463829040527344, -1.5696754455566406, 0.0, -2.0346763070815577, -3.942903691036233, -3.9420376158990518, -1.5997279325287996
228, 0.0006742477416992188, -3.1191084384918213, 3.139129638671875, 1.5675346851348877, -0.001528024673461914, -1.5696935653686523, 0.0, -2.034679461839887, -3.942898854094042, -3.9420396420908177, -1.599742603482797
229, 0.0006742477416992188, -3.1191012859344482, 3.1391215324401855, 1.5675164461135864, -0.001528024673461914, -1.5696935653686523, 0.0, -2.034677223346523, -3.9429078660928507, -3.94204289607514, -1.59974698888794
230, 0.0006597042083740234, -3.1191084384918213, 3.139129638671875, 1.5675346851348877, -0.001537322998046875, -1.5697026252746582, 0.0, -2.0346816828672694, -3.9429150068408605, -3.942036747805937, -1.599732405879382
231, 0.0006597042083740234, -3.119093656539917, 3.1391215324401855, 1.5675346851348877, -0.0015189647674560547, -1.5696659088134766, 0.0, -2.0346957836424355, -3.942908172827767, -3.9420386801193077, -1.5997266718698953
232, 0.0006597042083740234, -3.1191012859344482, 3.139129638671875, 1.567543864250183, -0.0015189647674560547, -1.5696754455566406, 0.0, -2.034685244627327, -3.942903538882954, -3.9420414709891327, -1.5997085438971084
233, 0.0006742477416992188, -3.119093656539917, 3.139129638671875, 1.567543864250183, -0.001537322998046875, -1.5696754455566406, 0.0, -2.0346854800206535, -3.94291788605174, -3.942036663032063, -1.599691771839292
234, 0.0006668567657470703, -3.1191012859344482, 3.139129638671875, 1.5675346851348877, -0.0015463829040527344, -1.5696659088134766, 0.0, -2.0346948917156062, -3.9429155466972974, -3.9420442794420802, -1.5996859547610889
235, 0.0006742477416992188, -3.1191012859344482, 3.139129638671875, 1.5675346851348877, -0.0015463829040527344, -1.5696754455566406, 0.0, -2.0346953656753906, -3.9429163550436703, -3.942040813131074, -1.599686629063763
236, 0.0006597042083740234, -3.1191084384918213, 3.1391215324401855, 1.5675164461135864, -0.0015099048614501953, -1.5696659088134766, 0.0, -2.0346915574567177, -3.942918310240815, -3.942039485634723, -1.5997031567872257
237, 0.0006742477416992188, -3.1191084384918213, 3.1391215324401855, 1.5675164461135864, -0.001528024673461914, -1.5696845054626465, 0.0, -2.03469127635329, -3.9429162923228276, -3.9420422857432347, -1.5997015541000765
238, 0.0006668567657470703, -3.1191012859344482, 3.1391215324401855, 1.5675255060195923, -0.001528024673461914, -1.5696754455566406, 0.0, -2.034681254928788, -3.942915058200363, -3.9420377255504695, -1.5997050086827533
239, 0.0006742477416992188, -3.119093656539917, 3.1391215324401855, 1.5675346851348877, -0.001528024673461914, -1.5696935653686523, 0.0, -2.034684994157309, -3.942908900626463, -3.9420386527582574, -1.5996958200911164
240, 0.0006742477416992188, -3.1191012859344482, 3.1391215324401855, 1.567543864250183, -0.0015554428100585938, -1.5696754455566406, 0.0, -2.0346933815272097, -3.9429140339993736, -3.942039667701975, -1.599683174479976
241, 0.0006742477416992188, -3.1191012859344482, 3.139129638671875, 1.5675346851348877, -0.0015463829040527344, -1.5697026252746582, 0.0, -2.0346892342317853, -3.94291640735437, -3.942035853971809, -1.5996632776798823
242, 0.0006668567657470703, -3.1191084384918213, 3.1391215324401855, 1.5675255060195923, -0.001528024673461914, -1.5696935653686523, 0.0, -2.0346885910304957, -3.9429098812592693, -3.9420345640793064, -1.5996663999806717
243, 0.0006597042083740234, -3.119093656539917, 3.1391215324401855, 1.567543864250183, -0.0015463829040527344, -1.5696659088134766, 0.0, -2.03469140863867, -3.9429034782419135, -3.9420346179154016, -1.5996628574572558
244, 0.000652313232421875, -3.119093656539917, 3.1391215324401855, 1.5675346851348877, -0.0015554428100585938, -1.5696754455566406, 0.0, -2.0346911603222715, -3.9429156355522226, -3.942032572926428, -1.599666734698511
245, 0.0006742477416992188, -3.119093656539917, 3.1391215324401855, 1.5675346851348877, -0.0015463829040527344, -1.5696845054626465, 0.0, -2.03469280120974, -3.942898557153611, -3.9420336514812626, -1.599683848782707
246, 0.0006668567657470703, -3.119086503982544, 3.139129638671875, 1.5675255060195923, -0.0015189647674560547, -1.5696754455566406, 0.0, -2.0346858400604404, -3.942888494548753, -3.942032277640926, -1.5996791262288204
247, 0.0006668567657470703, -3.119086503982544, 3.1391215324401855, 1.5675346851348877, -0.001528024673461914, -1.5696754455566406, 0.0, -2.0346879574960925, -3.9428746402353063, -3.9420342493313503, -1.5996511353636205
248, 0.0006668567657470703, -3.1191084384918213, 3.1391215324401855, 1.567543864250183, -0.0015189647674560547, -1.5696754455566406, 0.0, -2.034699326178862, -3.9428778865328535, -3.9420322284852847, -1.5996511353636205
249, 0.0006668567657470703, -3.1191084384918213, 3.139113664627075, 1.567543864250183, -0.001528024673461914, -1.5696845054626465, 0.0, -2.0346936522666064, -3.9428753597445905, -3.9420316564505025, -1.5996443899034043
250, 0.0006818771362304688, -3.119093656539917, 3.1391215324401855, 1.5675255060195923, -0.001537322998046875, -1.5696935653686523, 0.0, -2.03468548129965, -3.9428750519745734, -3.942031003802165, -1.59966049253112
251, 0.0006742477416992188, -3.1191012859344482, 3.1391215324401855, 1.567543864250183, -0.0015463829040527344, -1.5696845054626465, 0.0, -2.034687283814482, -3.9428802193697368, -3.9420291526374713, -1.5996654642970176
252, 0.0006668567657470703, -3.119093656539917, 3.1391215324401855, 1.567552924156189, -0.0015554428100585938, -1.5696754455566406, 0.0, -2.034683632005647, -3.9428582375650953, -3.9420258164646196, -1.5996671500536923
253, 0.0006668567657470703, -3.1191012859344482, 3.139129638671875, 1.5675164461135864, -0.001528024673461914, -1.5696845054626465, 0.0, -2.0346872545120736, -3.942849678856931, -3.9420277602357494, -1.5996568645045741
254, 0.0006742477416992188, -3.119093656539917, 3.1391215324401855, 1.5675255060195923, -0.001537322998046875, -1.5696659088134766, 0.0, -2.0346998705380024, -3.942846870910343, -3.942031124265072, -1.5996522274571348
255, 0.0006597042083740234, -3.1191084384918213, 3.139129638671875, 1.5675346851348877, -0.001528024673461914, -1.5697026252746582, 0.0, -2.034698261020479, -3.942842591172674, -3.9420263193131246, -1.5996692535987709
256, 0.0006668567657470703, -3.1191084384918213, 3.139129638671875, 1.5675164461135864, -0.001491546630859375, -1.5696845054626465, 0.0, -2.0346960763026827, -3.942837844290107, -3.9420285552537395, -1.599671696728489
257, 0.0006597042083740234, -3.119086503982544, 3.139129638671875, 1.5675255060195923, -0.0015463829040527344, -1.5696845054626465, 0.0, -2.034701765670966, -3.9428300306455517, -3.942032553932714, -1.5996809708220905
258, 0.0006742477416992188, -3.119093656539917, 3.139129638671875, 1.5675255060195923, -0.001537322998046875, -1.5696845054626465, 0.0, -2.0346944076321227, -3.9428254817691144, -3.9420260319824387, -1.5996894851080121
259, 0.0006668567657470703, -3.119093656539917, 3.139129638671875, 1.5675255060195923, -0.0015463829040527344, -1.5696935653686523, 0.0, -2.0346917519504713, -3.9428100810452564, -3.942025478402978, -1.5996951311725232
