# Arm joint positions + body pose collected at 50.0 Hz
# Timestamp: 20251117_225818
# Format: timestep, arm0.sh0, arm0.sh1, arm0.el0, arm0.el1, arm0.wr0, arm0.wr1, gripper_open_percentage, body_x, body_y, body_z, body_theta
# Body pose is in odom frame (x, y, z in meters, theta in radians)

125, -0.016206741333007812, -0.7770960330963135, 2.2057743072509766, 0.016588687896728516, -1.4645076990127563, -0.009525537490844727, 0.9577344512939453, -1.800090098473468, -5.3857495897972925, -4.035929765808722, -0.13151479185175674
126, -0.01617717742919922, -0.7770888805389404, 2.205782175064087, 0.016579627990722656, -1.4645620584487915, -0.009525537490844727, 0.9577344512939453, -1.8000861085742845, -5.385735325562039, -4.035926424678032, -0.13152485364041944
127, -0.01617717742919922, -0.7770812511444092, 2.2057981491088867, 0.016588687896728516, -1.464534878730774, -0.009516477584838867, 0.9577497100830078, -1.8000759919413825, -5.385741807357607, -4.035923504797703, -0.1315262307285021
128, -0.016191959381103516, -0.7770888805389404, 2.2057981491088867, 0.016579627990722656, -1.464607834815979, -0.009507179260253906, 0.9577420043945313, -1.8000698259405832, -5.385753044984004, -4.035925878719112, -0.1315406972824551
129, -0.016170024871826172, -0.7771033644676208, 2.2058141231536865, 0.016579627990722656, -1.4645713567733765, -0.009534597396850586, 0.9577420043945313, -1.8000564153391783, -5.385738660484502, -4.03592141985885, -0.131544969538961
130, -0.01617717742919922, -0.7771182060241699, 2.205821990966797, 0.016588687896728516, -1.4645713567733765, -0.009507179260253906, 0.9577267456054688, -1.8000474653919318, -5.385749461545576, -4.035922027463664, -0.13153325331953702
131, -0.01617717742919922, -0.7771403789520264, 2.205838203430176, 0.016570568084716797, -1.4646352529525757, -0.009498119354248047, 0.9577497100830078, -1.8000566666992042, -5.3857299701768, -4.035922674948289, -0.1315558334071225
132, -0.016170024871826172, -0.7771182060241699, 2.2058539390563965, 0.016597986221313477, -1.4646536111831665, -0.009507179260253906, 0.9577344512939453, -1.8000603110521238, -5.385746452947954, -4.035926991107242, -0.13154698802771403
133, -0.016162633895874023, -0.7771182060241699, 2.2058780193328857, 0.016588687896728516, -1.464690089225769, -0.009507179260253906, 0.9577420043945313, -1.80005624862111, -5.3857327130073385, -4.035921784411421, -0.1315232736320251
134, -0.01617717742919922, -0.7771329879760742, 2.2058701515197754, 0.016579627990722656, -1.4646810293197632, -0.009552955627441406, 0.9577344512939453, -1.8000564870715687, -5.385745516362255, -4.035924966860856, -0.13153408500896546
135, -0.01617717742919922, -0.7771329879760742, 2.2058701515197754, 0.016588687896728516, -1.464617133140564, -0.009489059448242188, 0.9577344512939453, -1.8000593172785009, -5.38573145599851, -4.035923471836495, -0.13152473442197188
136, -0.016170024871826172, -0.7771329879760742, 2.2058939933776855, 0.016597986221313477, -1.4646629095077515, -0.009516477584838867, 0.9577420043945313, -1.8000576468680787, -5.385735215893336, -4.03592631850056, -0.13152195128199295
137, -0.016184568405151367, -0.7771255970001221, 2.2058939933776855, 0.016588687896728516, -1.4646536111831665, -0.009516477584838867, 0.9577420043945313, -1.80005567174082, -5.385737347408412, -4.035928438845485, -0.13153373949543656
138, -0.016170024871826172, -0.7771182060241699, 2.2058939933776855, 0.016579627990722656, -1.4646719694137573, -0.009507179260253906, 0.9577344512939453, -1.8000633320270878, -5.38574983817452, -4.035926277612509, -0.13150840592233504
139, -0.01617717742919922, -0.777110755443573, 2.2058939933776855, 0.016588687896728516, -1.4646719694137573, -0.009498119354248047, 0.9577267456054688, -1.800064349272474, -5.385752155483138, -4.035928039729734, -0.13151133164716722
140, -0.016184568405151367, -0.7771255970001221, 2.205902099609375, 0.016588687896728516, -1.4646810293197632, -0.009525537490844727, 0.9577420043945313, -1.8000701587804229, -5.385744268288532, -4.035925828138944, -0.13149470630514148
141, -0.016184568405151367, -0.7771255970001221, 2.2059178352355957, 0.016579627990722656, -1.464690089225769, -0.009525537490844727, 0.9577344512939453, -1.8000814329846313, -5.385737986330522, -4.035930155849086, -0.13150722683456362
142, -0.016184568405151367, -0.7771255970001221, 2.2059178352355957, 0.016588687896728516, -1.464699149131775, -0.009525537490844727, 0.9577420043945313, -1.8000842120448173, -5.385730796315192, -4.035927004466511, -0.1315017607622071
143, -0.01617717742919922, -0.7771033644676208, 2.2059178352355957, 0.016588687896728516, -1.464690089225769, -0.009516477584838867, 0.9577572631835938, -1.8000908696350608, -5.385742786937902, -4.035929702310882, -0.13150514931879975
144, -0.016184568405151367, -0.7771182060241699, 2.2059340476989746, 0.016597986221313477, -1.4647177457809448, -0.009525537490844727, 0.9577420043945313, -1.800087638063459, -5.385746150427816, -4.0359271311143505, -0.1315020019506674
145, -0.01617717742919922, -0.7771255970001221, 2.2059497833251953, 0.016597986221313477, -1.464690089225769, -0.009525537490844727, 0.9577420043945313, -1.800088283369884, -5.3857461649626295, -4.035929249597695, -0.13151315095412208
146, -0.016184568405151367, -0.777110755443573, 2.2059578895568848, 0.016588687896728516, -1.4646810293197632, -0.009507179260253906, 0.9577497100830078, -1.8000887434130823, -5.385735242240344, -4.035924872453542, -0.13149650612030594
147, -0.016184568405151367, -0.7771182060241699, 2.2059898376464844, 0.016579627990722656, -1.4646719694137573, -0.009479999542236328, 0.9577497100830078, -1.8000967003341692, -5.385735167099925, -4.0359371755618945, -0.1314983570698205
148, -0.016184568405151367, -0.777110755443573, 2.205997943878174, 0.016597986221313477, -1.464690089225769, -0.009543657302856445, 0.9577497100830078, -1.800092948582372, -5.385726079702026, -4.035932512623946, -0.13150433925748395
149, -0.016191959381103516, -0.777110755443573, 2.2060298919677734, 0.016579627990722656, -1.4646629095077515, -0.009516477584838867, 0.9577420043945313, -1.8000863422088251, -5.38572234389258, -4.035930828018841, -0.1315119961815876
150, -0.016184568405151367, -0.7771033644676208, 2.206061840057373, 0.016579627990722656, -1.4647177457809448, -0.009516477584838867, 0.9577344512939453, -1.800091891375848, -5.385718799194218, -4.035934117007906, -0.13150582516994458
151, -0.016191959381103516, -0.7771033644676208, 2.2061657905578613, 0.016588687896728516, -1.4647177457809448, -0.009498119354248047, 0.9577497100830078, -1.8000866173008538, -5.3857030058695425, -4.035934396250496, -0.13151265488541597
152, -0.01617717742919922, -0.7771033644676208, 2.2062134742736816, 0.016570568084716797, -1.4647358655929565, -0.009516477584838867, 0.9577344512939453, -1.8000845529554925, -5.385701692997177, -4.035934408685308, -0.131501126783383
153, -0.016199350357055664, -0.7770960330963135, 2.2062695026397705, 0.016579627990722656, -1.4647082090377808, -0.009507179260253906, 0.9577497100830078, -1.8000906714480247, -5.385698848513851, -4.035936667369002, -0.13149493146066593
154, -0.01621389389038086, -0.7771033644676208, 2.2063093185424805, 0.016588687896728516, -1.4647177457809448, -0.009534597396850586, 0.9577497100830078, -1.8000964162964812, -5.385696897521584, -4.035937925767144, -0.13148068987868466
155, -0.01621389389038086, -0.7771033644676208, 2.2063493728637695, 0.016588687896728516, -1.4647177457809448, -0.009516477584838867, 0.9577420043945313, -1.8001046467017, -5.385683490778128, -4.035937688794552, -0.1315048128617704
156, -0.016228914260864258, -0.7771033644676208, 2.206357479095459, 0.016597986221313477, -1.4647358655929565, -0.009525537490844727, 0.9577344512939453, -1.8001081830325452, -5.385675294009864, -4.035940131876109, -0.13151830629402816
157, -0.016206741333007812, -0.7770888805389404, 2.206381320953369, 0.016579627990722656, -1.4647539854049683, -0.009516477584838867, 0.9577572631835938, -1.8001082208550367, -5.385674526818227, -4.03594229986227, -0.13151469437373642
158, -0.01622152328491211, -0.7770888805389404, 2.2063894271850586, 0.016597986221313477, -1.4647539854049683, -0.009507179260253906, 0.9577497100830078, -1.8001153280813273, -5.385678963070982, -4.035941088716565, -0.13152368449682328
159, -0.01622152328491211, -0.7770888805389404, 2.2064051628112793, 0.016579627990722656, -1.4647449254989624, -0.009498119354248047, 0.9577344512939453, -1.8001105484198396, -5.3856772784356695, -4.035940227182791, -0.13151199576446881
160, -0.01622152328491211, -0.7770888805389404, 2.2064132690429688, 0.016588687896728516, -1.4648452997207642, -0.009507179260253906, 0.9577497100830078, -1.800124334350047, -5.385676981176084, -4.035943500891648, -0.1314970163110578
161, -0.0162508487701416, -0.7770812511444092, 2.206421375274658, 0.016579627990722656, -1.464781641960144, -0.009498119354248047, 0.9577497100830078, -1.800125274248553, -5.385666490295325, -4.035945772925852, -0.1315185622068622
162, -0.016243696212768555, -0.7770960330963135, 2.2064132690429688, 0.016588687896728516, -1.464781641960144, -0.009516477584838867, 0.9577572631835938, -1.8001234527975893, -5.38565961830465, -4.035944177713715, -0.1315101853506464
163, -0.016243696212768555, -0.7770960330963135, 2.206437110900879, 0.016579627990722656, -1.4647449254989624, -0.009489059448242188, 0.9577420043945313, -1.8001368718264636, -5.385660737341149, -4.035946318575491, -0.1314993528142745
164, -0.0162508487701416, -0.7770888805389404, 2.206437110900879, 0.016588687896728516, -1.4647358655929565, -0.009507179260253906, 0.9577420043945313, -1.8001334886373026, -5.385657810738411, -4.035945396020995, -0.13150397437181738
165, -0.01625823974609375, -0.7770812511444092, 2.2064452171325684, 0.016570568084716797, -1.4648088216781616, -0.009516477584838867, 0.9577572631835938, -1.8001308039847843, -5.385647554241343, -4.035946692742269, -0.13150785018583644
166, -0.0162508487701416, -0.7770812511444092, 2.206437110900879, 0.016579627990722656, -1.46479070186615, -0.009525537490844727, 0.9577497100830078, -1.8001382172345637, -5.385648016453708, -4.035946492175191, -0.1315109896905664
167, -0.0162508487701416, -0.7770888805389404, 2.2064452171325684, 0.016579627990722656, -1.464781641960144, -0.009507179260253906, 0.9577420043945313, -1.8001414443750707, -5.38565359996911, -4.035947753055465, -0.1314831827582248
168, -0.01627326011657715, -0.7770888805389404, 2.2064452171325684, 0.016579627990722656, -1.4647997617721558, -0.009516477584838867, 0.9577344512939453, -1.800149853013047, -5.385641191497052, -4.035950295346356, -0.13148529057538916
169, -0.01627326011657715, -0.7770812511444092, 2.206453323364258, 0.016579627990722656, -1.4648088216781616, -0.009498119354248047, 0.9577420043945313, -1.8001500649549862, -5.385634633225699, -4.035949841231104, -0.13147530877836822
170, -0.016280651092529297, -0.7770666480064392, 2.206453323364258, 0.016588687896728516, -1.4648360013961792, -0.009534597396850586, 0.9577649688720703, -1.8001519698542923, -5.385637864268596, -4.035949044269745, -0.1314626386294897
171, -0.016295194625854492, -0.7770812511444092, 2.2064690589904785, 0.016597986221313477, -1.4648178815841675, -0.009507179260253906, 0.9577344512939453, -1.8001371981156764, -5.385644597321404, -4.03594728925639, -0.13147142820019297
172, -0.016295194625854492, -0.7770812511444092, 2.206477165222168, 0.016570568084716797, -1.4648269414901733, -0.009479999542236328, 0.9577420043945313, -1.8001550204620436, -5.385648257844677, -4.035947018526637, -0.13146994298585302
173, -0.01630258560180664, -0.7770666480064392, 2.2064614295959473, 0.016579627990722656, -1.4648178815841675, -0.009534597396850586, 0.9577420043945313, -1.8001653418549473, -5.385640672290692, -4.035952544675958, -0.1314643963173614
174, -0.01630997657775879, -0.7770888805389404, 2.2064614295959473, 0.016597986221313477, -1.4648452997207642, -0.009525537490844727, 0.9577572631835938, -1.8001550770388663, -5.385641649884448, -4.035948834343943, -0.13147296184222235
175, -0.01630258560180664, -0.7770812511444092, 2.2064690589904785, 0.016579627990722656, -1.464781641960144, -0.009498119354248047, 0.9577344512939453, -1.8001663487722013, -5.385638750323375, -4.035952700470092, -0.1314730495532217
176, -0.01630258560180664, -0.7770812511444092, 2.2064690589904785, 0.016570568084716797, -1.4648178815841675, -0.009507179260253906, 0.9577420043945313, -1.8001679483539532, -5.385639886782226, -4.035953030659215, -0.1314577772885288
177, -0.01630258560180664, -0.7770593166351318, 2.2064690589904785, 0.016588687896728516, -1.4647997617721558, -0.009507179260253906, 0.9577497100830078, -1.8001539135412283, -5.385642077760101, -4.035951180965626, -0.13145806164731066
178, -0.01630258560180664, -0.777073860168457, 2.2064614295959473, 0.016588687896728516, -1.4647997617721558, -0.009498119354248047, 0.9577497100830078, -1.8001498888601835, -5.385641186219385, -4.0359471205452495, -0.13144249876242498
179, -0.016317367553710938, -0.777073860168457, 2.2064614295959473, 0.016597986221313477, -1.46477210521698, -0.009507179260253906, 0.9577344512939453, -1.8001501083678955, -5.3856445119869525, -4.035949942595851, -0.13145859743312105
180, -0.016317367553710938, -0.777073860168457, 2.2064690589904785, 0.016588687896728516, -1.4647630453109741, -0.009507179260253906, 0.9577649688720703, -1.8001466057997324, -5.385642332399711, -4.035950842835332, -0.13147122133236344
181, -0.016324520111083984, -0.7770812511444092, 2.2064690589904785, 0.016561508178710938, -1.4648088216781616, -0.009516477584838867, 0.9577344512939453, -1.8001405155816577, -5.385639928499181, -4.035949107073722, -0.13146636086500774
182, -0.01630997657775879, -0.777073860168457, 2.2064690589904785, 0.016588687896728516, -1.4648178815841675, -0.009516477584838867, 0.9577420043945313, -1.800142470471253, -5.385638708695897, -4.035952512065632, -0.13146606241383463
183, -0.016324520111083984, -0.777073860168457, 2.206477165222168, 0.016588687896728516, -1.4651557207107544, -0.009534597396850586, 0.9577344512939453, -1.800139647996814, -5.385640612351148, -4.035956906288145, -0.13145127739747497
184, -0.016317367553710938, -0.7770888805389404, 2.206493377685547, 0.016579627990722656, -1.4650827646255493, -0.009498119354248047, 0.9577420043945313, -1.800114821790119, -5.385634706811037, -4.035949147245523, -0.13144006190541724
185, -0.016332149505615234, -0.7770812511444092, 2.2064852714538574, 0.016579627990722656, -1.4650737047195435, -0.009516477584838867, 0.9577420043945313, -1.800117618337612, -5.385633738479915, -4.035948777730503, -0.1314288127031542
186, -0.016332149505615234, -0.7770812511444092, 2.2065091133117676, 0.016588687896728516, -1.4650460481643677, -0.009525537490844727, 0.9577420043945313, -1.8001288904922528, -5.385626562510156, -4.035954111619602, -0.13143233917564956
187, -0.01635432243347168, -0.7770888805389404, 2.2065091133117676, 0.016588687896728516, -1.4650460481643677, -0.009543657302856445, 0.9577497100830078, -1.8001087638331905, -5.385631288493097, -4.035949151538888, -0.13143275905224971
188, -0.01635432243347168, -0.7770888805389404, 2.2065091133117676, 0.016588687896728516, -1.4650460481643677, -0.009507179260253906, 0.9577420043945313, -1.8001086308760725, -5.385637347268184, -4.035949814999066, -0.1314422630040779
189, -0.016361474990844727, -0.7770812511444092, 2.2065253257751465, 0.016588687896728516, -1.4650460481643677, -0.009507179260253906, 0.9577420043945313, -1.8001206882239638, -5.385630755115713, -4.035955200577617, -0.13144284969622966
190, -0.01635432243347168, -0.7770888805389404, 2.206517219543457, 0.016579627990722656, -1.4650646448135376, -0.009507179260253906, 0.9577497100830078, -1.8001148455784675, -5.385640933527791, -4.03595288670523, -0.13144694876336072
191, -0.016339540481567383, -0.777073860168457, 2.2065091133117676, 0.016588687896728516, -1.4650555849075317, -0.009498119354248047, 0.9577572631835938, -1.8001131861770021, -5.385649264796562, -4.0359498025813085, -0.1314474767127507
192, -0.01634693145751953, -0.7770888805389404, 2.206517219543457, 0.016579627990722656, -1.4650737047195435, -0.009489059448242188, 0.9577497100830078, -1.8001172416001903, -5.385646018858282, -4.035951806418996, -0.13144389539009893
193, -0.016339540481567383, -0.7770812511444092, 2.2065253257751465, 0.016579627990722656, -1.4650460481643677, -0.009507179260253906, 0.9577497100830078, -1.8001030431922773, -5.385646015040123, -4.035952113363501, -0.13144780729857697
194, -0.016339540481567383, -0.777073860168457, 2.2065253257751465, 0.016588687896728516, -1.4650646448135376, -0.009479999542236328, 0.9577344512939453, -1.800094959537578, -5.385653291518966, -4.035951214840314, -0.13146359422302556
195, -0.01635432243347168, -0.777073860168457, 2.2065253257751465, 0.016579627990722656, -1.4650646448135376, -0.009516477584838867, 0.9577497100830078, -1.8000920048438007, -5.385649989621902, -4.035950954953209, -0.1314545093708137
196, -0.016339540481567383, -0.7770888805389404, 2.2065253257751465, 0.016579627990722656, -1.4650460481643677, -0.009507179260253906, 0.9577420043945313, -1.8000952005141935, -5.385645966478976, -4.035953961276264, -0.13145472240478817
197, -0.016339540481567383, -0.7770888805389404, 2.206517219543457, 0.016561508178710938, -1.465100884437561, -0.009525537490844727, 0.9577497100830078, -1.8000883754039747, -5.385648893287025, -4.035948833738004, -0.13145285966364817
198, -0.01635432243347168, -0.7770888805389404, 2.2065253257751465, 0.016588687896728516, -1.4650555849075317, -0.009516477584838867, 0.9577497100830078, -1.800097689628405, -5.385645419163567, -4.03595147806906, -0.13146320409807277
199, -0.01634693145751953, -0.7770888805389404, 2.2065253257751465, 0.016588687896728516, -1.4650737047195435, -0.009516477584838867, 0.9577497100830078, -1.8001013306529141, -5.385646911039815, -4.035955728376947, -0.1314710701238635
200, -0.016339540481567383, -0.7770812511444092, 2.206517219543457, 0.016588687896728516, -1.4650460481643677, -0.009498119354248047, 0.9577344512939453, -1.8001034301860501, -5.385644954112688, -4.035955590377629, -0.13145702997620123
201, -0.016339540481567383, -0.7770666480064392, 2.2065253257751465, 0.016579627990722656, -1.4650827646255493, -0.009507179260253906, 0.9577344512939453, -1.8001083410601213, -5.3856405323337215, -4.035958427130485, -0.1314666851194719
202, -0.016339540481567383, -0.7770812511444092, 2.206533193588257, 0.016579627990722656, -1.465109944343567, -0.009479999542236328, 0.9577420043945313, -1.800103800576268, -5.385643760578074, -4.035956343282516, -0.13145878537022782
203, -0.01635432243347168, -0.777073860168457, 2.206533193588257, 0.016588687896728516, -1.465100884437561, -0.009498119354248047, 0.9577726745605468, -1.8001105702459648, -5.385642968636832, -4.035957776248837, -0.13144804377877506
204, -0.016339540481567383, -0.777073860168457, 2.2065253257751465, 0.016579627990722656, -1.4650555849075317, -0.009489059448242188, 0.9577344512939453, -1.8001160818948057, -5.385649724083916, -4.035957173554316, -0.13145493219986903
205, -0.016332149505615234, -0.7770666480064392, 2.2065253257751465, 0.016579627990722656, -1.4650918245315552, -0.009498119354248047, 0.9577572631835938, -1.8001148385930021, -5.3856461504889195, -4.0359578823467945, -0.1314585127282406
206, -0.016332149505615234, -0.777073860168457, 2.206533193588257, 0.016588687896728516, -1.4650460481643677, -0.009525537490844727, 0.9577344512939453, -1.8001167232503943, -5.385646423822829, -4.03596092657564, -0.13145474735006157
207, -0.01634693145751953, -0.7770666480064392, 2.206517219543457, 0.016597986221313477, -1.4650737047195435, -0.009507179260253906, 0.9577572631835938, -1.8001156345592668, -5.3856505371101955, -4.035962486514475, -0.131483825475752
208, -0.016324520111083984, -0.7770812511444092, 2.206517219543457, 0.016579627990722656, -1.4650827646255493, -0.009489059448242188, 0.9577420043945313, -1.800111894608407, -5.385650259124572, -4.0359587844752705, -0.1314848970445759
209, -0.016339540481567383, -0.7770812511444092, 2.2065253257751465, 0.016588687896728516, -1.4650646448135376, -0.009516477584838867, 0.9577344512939453, -1.800115789379128, -5.3856480185486255, -4.035961754588181, -0.13148777569283876
210, -0.016332149505615234, -0.7770666480064392, 2.206533193588257, 0.016588687896728516, -1.4650737047195435, -0.009498119354248047, 0.9577572631835938, -1.8001122232418778, -5.385642669309932, -4.035961810194975, -0.1315050132631086
211, -0.016324520111083984, -0.7770666480064392, 2.206517219543457, 0.016570568084716797, -1.4650737047195435, -0.009489059448242188, 0.9577572631835938, -1.8001117912634594, -5.3856392966048, -4.035958001794721, -0.1315004183080113
212, -0.016324520111083984, -0.7770666480064392, 2.206517219543457, 0.016597986221313477, -1.4650827646255493, -0.009498119354248047, 0.9577497100830078, -1.800123968469998, -5.385642503439847, -4.035961838784852, -0.13150317788685495
213, -0.016317367553710938, -0.7770666480064392, 2.206533193588257, 0.016588687896728516, -1.465027928352356, -0.009498119354248047, 0.9577420043945313, -1.8001325528534797, -5.385650262960752, -4.035963623089361, -0.13150873225334703
214, -0.016332149505615234, -0.7770666480064392, 2.206533193588257, 0.016588687896728516, -1.4650646448135376, -0.009489059448242188, 0.9577420043945313, -1.8001412945630846, -5.385652798881107, -4.0359634825191835, -0.1315237060022394
215, -0.01630997657775879, -0.7770666480064392, 2.206533193588257, 0.016588687896728516, -1.4650737047195435, -0.009507179260253906, 0.9577267456054688, -1.8001427520365314, -5.385646615769802, -4.035962886260007, -0.13153358741043952
216, -0.016295194625854492, -0.7770666480064392, 2.206533193588257, 0.016588687896728516, -1.4650918245315552, -0.009479999542236328, 0.9577497100830078, -1.8001428663804417, -5.385646451747648, -4.0359660912699065, -0.13152966538213295
217, -0.016287803649902344, -0.7770593166351318, 2.2065253257751465, 0.016579627990722656, -1.4650737047195435, -0.009498119354248047, 0.9577497100830078, -1.8001493787639984, -5.385651155674729, -4.035964493869316, -0.13152103557978378
218, -0.01630258560180664, -0.7770516872406006, 2.2065253257751465, 0.016579627990722656, -1.4650460481643677, -0.009498119354248047, 0.9577420043945313, -1.8001503264022467, -5.385646859777733, -4.03596261138206, -0.1315172670270881
219, -0.016287803649902344, -0.7770516872406006, 2.206533193588257, 0.016597986221313477, -1.4650827646255493, -0.009489059448242188, 0.9577572631835938, -1.8001575013287034, -5.385643984656784, -4.035962119321326, -0.13151600038928013
220, -0.01630258560180664, -0.7770593166351318, 2.2065253257751465, 0.016579627990722656, -1.4650827646255493, -0.009507179260253906, 0.9577420043945313, -1.8001528639746627, -5.385649417274074, -4.035961807856612, -0.13151415411980594
221, -0.016295194625854492, -0.7770445346832275, 2.2065253257751465, 0.016570568084716797, -1.4650918245315552, -0.009507179260253906, 0.9577420043945313, -1.8001539626829954, -5.385650101121816, -4.035964435269679, -0.13150825187953963
222, -0.016287803649902344, -0.7770516872406006, 2.2065253257751465, 0.016607046127319336, -1.465109944343567, -0.009507179260253906, 0.9577497100830078, -1.8001600983054176, -5.385645507244121, -4.035962910010232, -0.13151887742131052
223, -0.01630258560180664, -0.7770516872406006, 2.206533193588257, 0.016579627990722656, -1.4650555849075317, -0.009516477584838867, 0.9577572631835938, -1.80016625424486, -5.385639819888091, -4.035966904961357, -0.13152935412499733
224, -0.016295194625854492, -0.7770516872406006, 2.206533193588257, 0.016579627990722656, -1.4650460481643677, -0.009479999542236328, 0.9577497100830078, -1.8001642942348217, -5.385641061389632, -4.03596731950248, -0.13152777814662286
225, -0.016287803649902344, -0.7770593166351318, 2.2065253257751465, 0.016588687896728516, -1.4650646448135376, -0.009489059448242188, 0.9577497100830078, -1.800166468608937, -5.385646811848254, -4.035968551527292, -0.13154377172829257
226, -0.016295194625854492, -0.7770516872406006, 2.206517219543457, 0.016579627990722656, -1.4650646448135376, -0.009489059448242188, 0.9577420043945313, -1.8001584675184263, -5.385644294162225, -4.035968785634606, -0.1315211615349341
227, -0.016287803649902344, -0.7770516872406006, 2.2065253257751465, 0.016588687896728516, -1.4650555849075317, -0.009516477584838867, 0.9577420043945313, -1.8001597641643354, -5.385649069345845, -4.035967261888275, -0.13153786325366745
228, -0.016280651092529297, -0.7770445346832275, 2.206533193588257, 0.016579627990722656, -1.4650646448135376, -0.009498119354248047, 0.9577497100830078, -1.800162426053749, -5.385647000023994, -4.0359686781959025, -0.13153684962069256
229, -0.01627326011657715, -0.7770445346832275, 2.206533193588257, 0.016579627990722656, -1.4650827646255493, -0.009479999542236328, 0.9577420043945313, -1.8001491463892452, -5.385644272089972, -4.035966939605097, -0.13154299782242784
230, -0.016287803649902344, -0.7770297527313232, 2.206533193588257, 0.016570568084716797, -1.4650646448135376, -0.009479999542236328, 0.9577420043945313, -1.8001536105757556, -5.385635070581365, -4.03596776031022, -0.13154467173702766
231, -0.016280651092529297, -0.7770516872406006, 2.206533193588257, 0.016579627990722656, -1.4650555849075317, -0.009507179260253906, 0.9577420043945313, -1.8001537856554628, -5.38562957225952, -4.035970448213709, -0.13153760000097048
232, -0.016280651092529297, -0.7770371437072754, 2.206533193588257, 0.016588687896728516, -1.4650460481643677, -0.009498119354248047, 0.9577420043945313, -1.8001585981419388, -5.385630210242833, -4.0359695059281915, -0.13153621349757394
233, -0.016280651092529297, -0.7770445346832275, 2.206533193588257, 0.016588687896728516, -1.465100884437561, -0.009498119354248047, 0.9577572631835938, -1.8001585742328654, -5.385638161388833, -4.035970262927105, -0.13151232099801202
234, -0.016295194625854492, -0.7770297527313232, 2.206533193588257, 0.016588687896728516, -1.4650646448135376, -0.009498119354248047, 0.9577420043945313, -1.8001558181272646, -5.38564158410403, -4.035973245929441, -0.13152011574295042
235, -0.016295194625854492, -0.7770371437072754, 2.206541061401367, 0.016579627990722656, -1.4650827646255493, -0.009498119354248047, 0.9577420043945313, -1.8001567224505466, -5.385631020543296, -4.035970541037281, -0.13150923161788963
236, -0.016287803649902344, -0.7770297527313232, 2.206541061401367, 0.016570568084716797, -1.465109944343567, -0.009461641311645508, 0.9577420043945313, -1.8001539633906, -5.385637524617883, -4.035970922752168, -0.13150530959788131
237, -0.016287803649902344, -0.7770297527313232, 2.206533193588257, 0.016588687896728516, -1.4650555849075317, -0.009489059448242188, 0.9577497100830078, -1.8001503485941934, -5.385628706773764, -4.035968565069524, -0.13151415862602356
238, -0.016295194625854492, -0.7770371437072754, 2.206533193588257, 0.016579627990722656, -1.4650646448135376, -0.009498119354248047, 0.9577572631835938, -1.8001539862400855, -5.385624151761633, -4.035973910848392, -0.13152300685292673
239, -0.01630258560180664, -0.7770297527313232, 2.206541061401367, 0.016588687896728516, -1.4651190042495728, -0.009507179260253906, 0.9577420043945313, -1.8001607426387292, -5.385627329689711, -4.035973782285173, -0.13151720720583526
240, -0.016287803649902344, -0.7770297527313232, 2.206533193588257, 0.016579627990722656, -1.465100884437561, -0.009507179260253906, 0.9577420043945313, -1.8001660980467107, -5.385627999408272, -4.035977151411566, -0.1315214793680548
241, -0.016295194625854492, -0.7770223021507263, 2.206533193588257, 0.016579627990722656, -1.4650369882583618, -0.009507179260253906, 0.9577572631835938, -1.8001473021014536, -5.385616994403073, -4.03597522554968, -0.13153534005115297
242, -0.016287803649902344, -0.7770297527313232, 2.206533193588257, 0.016579627990722656, -1.4650555849075317, -0.009498119354248047, 0.9577420043945313, -1.8001496810170758, -5.385623019341204, -4.035975387497835, -0.13154089837344163
243, -0.01630997657775879, -0.7770223021507263, 2.206533193588257, 0.016597986221313477, -1.4651190042495728, -0.009489059448242188, 0.9577497100830078, -1.800157244481463, -5.3856234208482885, -4.035978413016426, -0.13151878238635106
244, -0.01630258560180664, -0.7770445346832275, 2.206541061401367, 0.016579627990722656, -1.465109944343567, -0.009507179260253906, 0.9577649688720703, -1.8001574335423576, -5.385620747951971, -4.035979549522117, -0.13151619198159725
245, -0.01630258560180664, -0.7770297527313232, 2.206541061401367, 0.016579627990722656, -1.465027928352356, -0.009479999542236328, 0.9577497100830078, -1.8001563395644489, -5.38562475404602, -4.0359805189022255, -0.1315168162604312
246, -0.01630258560180664, -0.777014970779419, 2.206533193588257, 0.016597986221313477, -1.4650827646255493, -0.009498119354248047, 0.9577572631835938, -1.800162405459415, -5.385626006212153, -4.035979875963323, -0.1315050110133722
247, -0.016317367553710938, -0.7770297527313232, 2.206557273864746, 0.016570568084716797, -1.4650460481643677, -0.009498119354248047, 0.9577267456054688, -1.8001550881487094, -5.385615153596009, -4.0359777606524405, -0.13151038370193824
248, -0.01630258560180664, -0.7770223021507263, 2.206541061401367, 0.016579627990722656, -1.465109944343567, -0.009479999542236328, 0.9577497100830078, -1.8001482575577012, -5.385615716304778, -4.035979614671063, -0.13153928622493893
249, -0.01630997657775879, -0.7770445346832275, 2.206541061401367, 0.016570568084716797, -1.4650737047195435, -0.009489059448242188, 0.9577572631835938, -1.8001501510599247, -5.38561572521175, -4.035977687849446, -0.13152352919745525
250, -0.01630997657775879, -0.7770297527313232, 2.2065491676330566, 0.016588687896728516, -1.4650555849075317, -0.009489059448242188, 0.9577497100830078, -1.8001554423806252, -5.38561681774742, -4.035978877721216, -0.13153571659372254
