# Arm joint positions + body pose collected at 100.0 Hz
# Timestamp: 20251118_143716
# Format: timestep, timestamp_utc, arm0.sh0, arm0.sh1, arm0.el0, arm0.el1, arm0.wr0, arm0.wr1, gripper_open_percentage, body_x, body_y, body_z, body_yaw, body_roll, body_pitch
# Body pose: x, y, z in odom frame (meters), yaw/roll/pitch (EulerZXY) in radians for SE2 and footprint_R_body

13, 1763494637.135802, 0.000647386, -3.119607846, 3.139137506, 1.568414291, -0.002261400, -1.569867134, 0.020138204, 0.452470920, -5.532235488, -4.262177982, -0.074858904, 0.000163467, 0.013842280
14, 1763494637.160513, 0.000654697, -3.119612614, 3.139134884, 1.568402052, -0.002264500, -1.569870154, 0.020158569, 0.452487085, -5.532247665, -4.262175841, -0.074861201, 0.000181978, 0.013876686
15, 1763494637.19215, 0.000657241, -3.119605303, 3.139132261, 1.568420370, -0.002273639, -1.569867134, 0.020140747, 0.452485805, -5.532255703, -4.262177221, -0.074873199, 0.000200966, 0.013869575
16, 1763494637.2144241, 0.000662168, -3.119600455, 3.139137506, 1.568411231, -0.002261480, -1.569861094, 0.020145833, 0.452479643, -5.532265809, -4.262177801, -0.074880544, 0.000221249, 0.013869520
17, 1763494637.240096, 0.000662088, -3.119605382, 3.139134884, 1.568411231, -0.002249320, -1.569870154, 0.020140747, 0.452482334, -5.532273269, -4.262174730, -0.074884077, 0.000224385, 0.013863870
18, 1763494637.2675211, 0.000662009, -3.119605303, 3.139134963, 1.568423390, -0.002261400, -1.569876353, 0.020148377, 0.452469825, -5.532273042, -4.262180181, -0.074884593, 0.000221342, 0.013858310
19, 1763494637.295254, 0.000644922, -3.119612614, 3.139134884, 1.568417311, -0.002270619, -1.569876353, 0.020150940, 0.452464852, -5.532278315, -4.262179788, -0.074878771, 0.000230450, 0.013838731
20, 1763494637.338849, 0.000659625, -3.119602839, 3.139132182, 1.568423390, -0.002255360, -1.569873174, 0.020153483, 0.452463421, -5.532274053, -4.262178697, -0.074866106, 0.000225309, 0.013834669
21, 1763494637.372821, 0.000662088, -3.119610230, 3.139132261, 1.568417311, -0.002267520, -1.569873174, 0.020143310, 0.452468853, -5.532283549, -4.262177079, -0.074860508, 0.000234024, 0.013846278
22, 1763494637.3999538, 0.000664473, -3.119597991, 3.139134884, 1.568411231, -0.002270619, -1.569870154, 0.020150940, 0.452474722, -5.532283341, -4.262178619, -0.074850833, 0.000237962, 0.013863149
23, 1763494637.432726, 0.000659625, -3.119605303, 3.139137506, 1.568414291, -0.002273560, -1.569873333, 0.020145833, 0.452486615, -5.532295448, -4.262178265, -0.074831272, 0.000253020, 0.013881466
24, 1763494637.4596741, 0.000664473, -3.119607766, 3.139134884, 1.568417350, -0.002270540, -1.569864114, 0.020145853, 0.452488177, -5.532301662, -4.262177465, -0.074822280, 0.000255462, 0.013888866
25, 1763494637.485646, 0.000652313, -3.119610230, 3.139132261, 1.568414251, -0.002258301, -1.569858074, 0.020145853, 0.452495644, -5.532302021, -4.262179277, -0.074826865, 0.000261529, 0.013893498
26, 1763494637.514611, 0.000652313, -3.119600455, 3.139137586, 1.568411271, -0.002264420, -1.569879214, 0.020140747, 0.452495657, -5.532313576, -4.262180341, -0.074831840, 0.000267902, 0.013898296
27, 1763494637.541047, 0.000666857, -3.119595528, 3.139132261, 1.568414251, -0.002258460, -1.569861094, 0.020138204, 0.452498645, -5.532313862, -4.262178703, -0.074835501, 0.000275887, 0.013916098
28, 1763494637.57718, 0.000659545, -3.119602839, 3.139134884, 1.568411231, -0.002267520, -1.569870154, 0.020143310, 0.452503438, -5.532318852, -4.262176773, -0.074835230, 0.000280339, 0.013919454
29, 1763494637.603595, 0.000649850, -3.119607687, 3.139129639, 1.568411231, -0.002261400, -1.569864114, 0.020163655, 0.452510640, -5.532311089, -4.262178101, -0.074822576, 0.000260178, 0.013935239
30, 1763494637.63024, 0.000654777, -3.119610230, 3.139132261, 1.568408171, -0.002249241, -1.569891453, 0.020148377, 0.452518590, -5.532322511, -4.262177598, -0.074822124, 0.000271523, 0.013948130
31, 1763494637.656938, 0.000654777, -3.119610071, 3.139134884, 1.568417350, -0.002261480, -1.569867134, 0.020163655, 0.452519978, -5.532319355, -4.262178673, -0.074804927, 0.000260168, 0.013952465
32, 1763494637.684643, 0.000659625, -3.119607766, 3.139134884, 1.568417311, -0.002243201, -1.569876194, 0.020140767, 0.452524419, -5.532315496, -4.262178520, -0.074805264, 0.000260056, 0.013947123
33, 1763494637.716317, 0.000652313, -3.119602839, 3.139137506, 1.568405112, -0.002273639, -1.569882234, 0.020135641, 0.452514919, -5.532326263, -4.262181374, -0.074793775, 0.000274207, 0.013951406
34, 1763494637.743801, 0.000654697, -3.119602760, 3.139129639, 1.568408211, -0.002267520, -1.569873174, 0.020148377, 0.452519003, -5.532331337, -4.262177450, -0.074781344, 0.000281338, 0.013938457
35, 1763494637.767509, 0.000652313, -3.119617542, 3.139132261, 1.568405112, -0.002273639, -1.569876194, 0.020156026, 0.452515051, -5.532341815, -4.262181703, -0.074785532, 0.000305872, 0.013948201
36, 1763494637.7977211, 0.000649850, -3.119605223, 3.139134884, 1.568411231, -0.002246221, -1.569864114, 0.020145833, 0.452521023, -5.532344092, -4.262179810, -0.074782795, 0.000307713, 0.013956708
37, 1763494637.820981, 0.000654777, -3.119605303, 3.139132261, 1.568411231, -0.002270619, -1.569882552, 0.020148396, 0.452528825, -5.532349964, -4.262181760, -0.074796541, 0.000303651, 0.013969080
38, 1763494637.849281, 0.000657161, -3.119607846, 3.139129639, 1.568408171, -0.002258380, -1.569867134, 0.020153483, 0.452532810, -5.532357732, -4.262182028, -0.074794029, 0.000310476, 0.013983320
39, 1763494637.8713229, 0.000666936, -3.119602839, 3.139137586, 1.568405151, -0.002264420, -1.569873333, 0.020156026, 0.452537435, -5.532352540, -4.262177484, -0.074804668, 0.000309428, 0.013976341
40, 1763494637.903362, 0.000652313, -3.119607687, 3.139137506, 1.568420370, -0.002267520, -1.569876194, 0.020148377, 0.452535974, -5.532359592, -4.262180727, -0.074805590, 0.000315267, 0.013982288
41, 1763494637.933187, 0.000649850, -3.119602839, 3.139134884, 1.568414291, -0.002264420, -1.569873174, 0.020153483, 0.452540283, -5.532353080, -4.262180117, -0.074805951, 0.000299068, 0.013992033
42, 1763494637.9559932, 0.000659625, -3.119605303, 3.139134884, 1.568408171, -0.002273560, -1.569876194, 0.020135681, 0.452539871, -5.532351180, -4.262179652, -0.074798763, 0.000292840, 0.013986584
43, 1763494637.988224, 0.000652313, -3.119597912, 3.139134884, 1.568405151, -0.002264500, -1.569870154, 0.020150940, 0.452536214, -5.532350839, -4.262180143, -0.074802321, 0.000282205, 0.013972454
44, 1763494638.014403, 0.000659545, -3.119610230, 3.139132261, 1.568405112, -0.002258380, -1.569891612, 0.020153483, 0.452526064, -5.532342551, -4.262181596, -0.074799298, 0.000274065, 0.013957817
45, 1763494638.0479171, 0.000654697, -3.119610230, 3.139134884, 1.568411231, -0.002261400, -1.569876353, 0.020156026, 0.452534525, -5.532349379, -4.262183828, -0.074780277, 0.000273741, 0.013978595
46, 1763494638.075086, 0.000657241, -3.119610230, 3.139129639, 1.568417350, -0.002276738, -1.569864114, 0.020143310, 0.452543415, -5.532349449, -4.262182309, -0.074778057, 0.000282614, 0.013986202
47, 1763494638.104394, 0.000659704, -3.119602919, 3.139134884, 1.568414251, -0.002264500, -1.569879214, 0.020153483, 0.452544314, -5.532356199, -4.262186122, -0.074774695, 0.000278716, 0.014010101
48, 1763494638.130595, 0.000671784, -3.119612614, 3.139137586, 1.568405151, -0.002261480, -1.569864114, 0.020150940, 0.452564626, -5.532351276, -4.262179761, -0.074757147, 0.000264248, 0.014023561
49, 1763494638.155042, 0.000659625, -3.119610071, 3.139132261, 1.568414291, -0.002249241, -1.569867134, 0.020140747, 0.452556078, -5.532350873, -4.262180945, -0.074750601, 0.000265272, 0.014008050
50, 1763494638.183916, 0.000662088, -3.119602839, 3.139132261, 1.568420370, -0.002261400, -1.569873174, 0.020148377, 0.452550650, -5.532351607, -4.262181930, -0.074752102, 0.000257965, 0.013994797
51, 1763494638.209684, 0.000657241, -3.119597991, 3.139132182, 1.568414291, -0.002246300, -1.569882393, 0.020156026, 0.452552666, -5.532350182, -4.262176061, -0.074755069, 0.000260173, 0.013983213
52, 1763494638.236574, 0.000671864, -3.119602919, 3.139132261, 1.568411231, -0.002243201, -1.569867134, 0.020150940, 0.452541404, -5.532354770, -4.262183377, -0.074753946, 0.000260611, 0.013991459
53, 1763494638.269245, 0.000652313, -3.119605303, 3.139134884, 1.568402131, -0.002267599, -1.569861094, 0.020143310, 0.452553812, -5.532350961, -4.262178849, -0.074767030, 0.000254706, 0.013999762
54, 1763494638.2989361, 0.000647386, -3.119595448, 3.139132261, 1.568420410, -0.002258380, -1.569876194, 0.020150940, 0.452550846, -5.532353715, -4.262178848, -0.074766799, 0.000253270, 0.013987930
55, 1763494638.332125, 0.000667095, -3.119600375, 3.139137586, 1.568414291, -0.002267520, -1.569888433, 0.020150940, 0.452554472, -5.532365184, -4.262177816, -0.074758451, 0.000270060, 0.013987841
56, 1763494638.3641798, 0.000652313, -3.119607846, 3.139134884, 1.568417311, -0.002255360, -1.569864114, 0.020145853, 0.452546181, -5.532365014, -4.262179614, -0.074744866, 0.000267436, 0.013972290
57, 1763494638.387282, 0.000652313, -3.119617701, 3.139129639, 1.568402052, -0.002267599, -1.569876194, 0.020148396, 0.452542408, -5.532363458, -4.262178026, -0.074771085, 0.000270010, 0.013963843
58, 1763494638.418654, 0.000662009, -3.119602839, 3.139137506, 1.568414291, -0.002270540, -1.569864114, 0.020138224, 0.452543417, -5.532363384, -4.262177475, -0.074751948, 0.000263971, 0.013961321
59, 1763494638.445684, 0.000654777, -3.119600375, 3.139132261, 1.568414291, -0.002264420, -1.569870154, 0.020140747, 0.452540127, -5.532370807, -4.262178254, -0.074749336, 0.000276843, 0.013961929
60, 1763494638.4700851, 0.000659625, -3.119605382, 3.139132261, 1.568411231, -0.002258380, -1.569864114, 0.020145853, 0.452544048, -5.532373028, -4.262175730, -0.074745328, 0.000274720, 0.013959872
61, 1763494638.501316, 0.000659625, -3.119607846, 3.139132261, 1.568408171, -0.002273560, -1.569867134, 0.020145853, 0.452536240, -5.532377647, -4.262180173, -0.074746938, 0.000281892, 0.013960504
62, 1763494638.527609, 0.000659625, -3.119607687, 3.139132261, 1.568414251, -0.002255360, -1.569870154, 0.020138224, 0.452546497, -5.532378595, -4.262176549, -0.074748179, 0.000273116, 0.013966429
63, 1763494638.551479, 0.000662009, -3.119610230, 3.139134884, 1.568405151, -0.002252340, -1.569864114, 0.020143310, 0.452546119, -5.532375877, -4.262180073, -0.074753379, 0.000264349, 0.013962647
64, 1763494638.5785532, 0.000657161, -3.119602919, 3.139129639, 1.568414291, -0.002258380, -1.569873174, 0.020145853, 0.452539667, -5.532370176, -4.262180621, -0.074743775, 0.000262990, 0.013960923
65, 1763494638.6075552, 0.000659625, -3.119605382, 3.139140209, 1.568411231, -0.002264420, -1.569864114, 0.020150940, 0.452537831, -5.532370837, -4.262179779, -0.074741120, 0.000260345, 0.013955727
66, 1763494638.638697, 0.000652313, -3.119602919, 3.139132261, 1.568414291, -0.002261480, -1.569879373, 0.020145853, 0.452535098, -5.532378842, -4.262183193, -0.074743486, 0.000271103, 0.013960234
67, 1763494638.6661608, 0.000654697, -3.119600455, 3.139137586, 1.568414291, -0.002273560, -1.569873174, 0.020153483, 0.452544720, -5.532381894, -4.262178704, -0.074744359, 0.000263721, 0.013961319
68, 1763494638.6904252, 0.000652234, -3.119607687, 3.139134884, 1.568420370, -0.002258301, -1.569879214, 0.020148396, 0.452546272, -5.532376424, -4.262180114, -0.074757030, 0.000260482, 0.013956892
69, 1763494638.7227242, 0.000652313, -3.119602839, 3.139132261, 1.568405151, -0.002255360, -1.569867134, 0.020143310, 0.452551531, -5.532380020, -4.262182113, -0.074761627, 0.000270100, 0.013979205
70, 1763494638.7460601, 0.000652313, -3.119595528, 3.139134884, 1.568420370, -0.002264500, -1.569873174, 0.020150940, 0.452555538, -5.532384795, -4.262182153, -0.074767651, 0.000269033, 0.013977379
71, 1763494638.771256, 0.000647386, -3.119595528, 3.139134884, 1.568411191, -0.002240181, -1.569870154, 0.020150920, 0.452544943, -5.532380530, -4.262180737, -0.074773659, 0.000262725, 0.013955568
72, 1763494638.79524, 0.000647386, -3.119607687, 3.139132261, 1.568411191, -0.002258380, -1.569867134, 0.020140767, 0.452540094, -5.532389282, -4.262182656, -0.074780419, 0.000284089, 0.013963981
73, 1763494638.818055, 0.000657241, -3.119605303, 3.139129639, 1.568411231, -0.002267520, -1.569882234, 0.020145833, 0.452544281, -5.532395606, -4.262183222, -0.074788979, 0.000279091, 0.013973414
74, 1763494638.8475552, 0.000654777, -3.119607846, 3.139129639, 1.568411231, -0.002267520, -1.569873333, 0.020145833, 0.452542240, -5.532387876, -4.262180666, -0.074794852, 0.000277753, 0.013951035
75, 1763494638.870353, 0.000657161, -3.119602919, 3.139134884, 1.568405112, -0.002267520, -1.569879214, 0.020153483, 0.452536943, -5.532396903, -4.262182735, -0.074784606, 0.000291454, 0.013948379
76, 1763494638.898154, 0.000657241, -3.119597991, 3.139129639, 1.568414291, -0.002252340, -1.569867134, 0.020145853, 0.452537570, -5.532404401, -4.262183391, -0.074775603, 0.000308237, 0.013946970
77, 1763494638.931732, 0.000649850, -3.119597991, 3.139132261, 1.568414291, -0.002252261, -1.569867134, 0.020156026, 0.452535848, -5.532399944, -4.262184280, -0.074758957, 0.000296467, 0.013953412
78, 1763494638.9552279, 0.000654697, -3.119590600, 3.139137506, 1.568405151, -0.002270540, -1.569867134, 0.020138204, 0.452539698, -5.532403386, -4.262184688, -0.074766693, 0.000290735, 0.013962948
79, 1763494638.9827, 0.000654777, -3.119612614, 3.139134884, 1.568405112, -0.002270540, -1.569870313, 0.020140747, 0.452543159, -5.532402405, -4.262184376, -0.074754688, 0.000296624, 0.013966533
80, 1763494639.005975, 0.000657241, -3.119597991, 3.139132261, 1.568408171, -0.002273560, -1.569882234, 0.020143290, 0.452548669, -5.532415236, -4.262185363, -0.074758870, 0.000307263, 0.013976974
81, 1763494639.035981, 0.000664473, -3.119602919, 3.139134884, 1.568408171, -0.002270540, -1.569867134, 0.020148396, 0.452552052, -5.532409917, -4.262182342, -0.074750250, 0.000301383, 0.013967122
82, 1763494639.064256, 0.000654777, -3.119605303, 3.139134884, 1.568411231, -0.002267520, -1.569876194, 0.020150940, 0.452554255, -5.532393211, -4.262184341, -0.074779842, 0.000271046, 0.013981231
83, 1763494639.088774, 0.000664473, -3.119600375, 3.139137586, 1.568405151, -0.002267599, -1.569876194, 0.020140767, 0.452561756, -5.532396194, -4.262183056, -0.074786146, 0.000280080, 0.013986806
84, 1763494639.120702, 0.000659625, -3.119602839, 3.139137506, 1.568414291, -0.002246141, -1.569873174, 0.020148396, 0.452553198, -5.532395865, -4.262182022, -0.074794933, 0.000270001, 0.013966730
85, 1763494639.149965, 0.000666936, -3.119612773, 3.139132261, 1.568420370, -0.002270540, -1.569870154, 0.020150940, 0.452554962, -5.532398482, -4.262181434, -0.074812573, 0.000275094, 0.013974441
86, 1763494639.1789398, 0.000652234, -3.119607687, 3.139134884, 1.568411231, -0.002258460, -1.569876353, 0.020145833, 0.452549085, -5.532407959, -4.262181292, -0.074818275, 0.000283204, 0.013967524
87, 1763494639.205376, 0.000657161, -3.119607766, 3.139129639, 1.568408171, -0.002264500, -1.569870154, 0.020156026, 0.452554210, -5.532407380, -4.262181792, -0.074798449, 0.000291726, 0.013986014
88, 1763494639.233999, 0.000649770, -3.119607846, 3.139132182, 1.568411231, -0.002267520, -1.569876194, 0.020138224, 0.452565002, -5.532414957, -4.262179056, -0.074811648, 0.000286457, 0.013976137
89, 1763494639.260582, 0.000659625, -3.119595448, 3.139132261, 1.568414291, -0.002264420, -1.569888433, 0.020140747, 0.452550319, -5.532412910, -4.262183852, -0.074804778, 0.000284122, 0.013974784
90, 1763494639.2837381, 0.000657161, -3.119610071, 3.139137586, 1.568414291, -0.002270540, -1.569861094, 0.020153483, 0.452553359, -5.532409716, -4.262179903, -0.074812442, 0.000286295, 0.013957599
91, 1763494639.3093052, 0.000654777, -3.119605303, 3.139134884, 1.568414291, -0.002261480, -1.569861094, 0.020150940, 0.452551707, -5.532410543, -4.262183202, -0.074823663, 0.000267962, 0.013971878
92, 1763494639.334076, 0.000659625, -3.119605303, 3.139132261, 1.568420410, -0.002264500, -1.569876194, 0.020148377, 0.452555162, -5.532402234, -4.262180953, -0.074843229, 0.000263923, 0.013974939
93, 1763494639.359046, 0.000654777, -3.119610071, 3.139132261, 1.568411231, -0.002249320, -1.569888433, 0.020148396, 0.452570319, -5.532400863, -4.262178664, -0.074852808, 0.000245056, 0.013983576
94, 1763494639.387069, 0.000657161, -3.119612614, 3.139137506, 1.568414291, -0.002264500, -1.569867134, 0.020143290, 0.452551357, -5.532400417, -4.262182238, -0.074857400, 0.000250318, 0.013969230
95, 1763494639.410486, 0.000659625, -3.119610230, 3.139129559, 1.568414291, -0.002249320, -1.569867134, 0.020150940, 0.452557160, -5.532399165, -4.262180060, -0.074868372, 0.000251979, 0.013966194
96, 1763494639.4389682, 0.000657161, -3.119602839, 3.139134963, 1.568411271, -0.002258380, -1.569891612, 0.020140747, 0.452552553, -5.532408489, -4.262178856, -0.074890929, 0.000264451, 0.013957882
97, 1763494639.4681869, 0.000659625, -3.119607687, 3.139132261, 1.568408171, -0.002264420, -1.569861094, 0.020150940, 0.452537364, -5.532404094, -4.262178527, -0.074897273, 0.000247219, 0.013931365
98, 1763494639.48975, 0.000664473, -3.119605382, 3.139134884, 1.568414251, -0.002255281, -1.569876194, 0.020150940, 0.452537312, -5.532401747, -4.262177873, -0.074895069, 0.000251106, 0.013919652
99, 1763494639.525151, 0.000659625, -3.119602760, 3.139137506, 1.568414251, -0.002258380, -1.569870154, 0.020143290, 0.452522583, -5.532409648, -4.262181274, -0.074905526, 0.000251235, 0.013913357
100, 1763494639.5493472, 0.000652313, -3.119605303, 3.139134884, 1.568411231, -0.002261480, -1.569870154, 0.020153483, 0.452524492, -5.532412814, -4.262178793, -0.074903501, 0.000273074, 0.013903423
101, 1763494639.576566, 0.000667016, -3.119600455, 3.139132261, 1.568408171, -0.002270540, -1.569855054, 0.020148396, 0.452510930, -5.532416086, -4.262181146, -0.074908265, 0.000272856, 0.013892677
102, 1763494639.610944, 0.000662088, -3.119597991, 3.139134884, 1.568414251, -0.002264500, -1.569870154, 0.020150940, 0.452522403, -5.532418347, -4.262179873, -0.074922543, 0.000276883, 0.013909812
103, 1763494639.641359, 0.000662088, -3.119607846, 3.139134884, 1.568411231, -0.002267520, -1.569873174, 0.020145853, 0.452526764, -5.532435193, -4.262179593, -0.074932593, 0.000302306, 0.013921505
104, 1763494639.665351, 0.000654777, -3.119600375, 3.139132261, 1.568408211, -0.002267520, -1.569876194, 0.020150940, 0.452528913, -5.532439113, -4.262179400, -0.074935353, 0.000312645, 0.013926805
105, 1763494639.687704, 0.000652313, -3.119612694, 3.139134963, 1.568405112, -0.002279679, -1.569867134, 0.020150940, 0.452534808, -5.532437124, -4.262177116, -0.074943236, 0.000309235, 0.013926256
106, 1763494639.716017, 0.000654777, -3.119605223, 3.139134884, 1.568414291, -0.002246221, -1.569870154, 0.020153483, 0.452520821, -5.532438583, -4.262180254, -0.074926269, 0.000302974, 0.013922767
107, 1763494639.7441542, 0.000662168, -3.119602919, 3.139134884, 1.568408171, -0.002267599, -1.569885413, 0.020145853, 0.452529267, -5.532440417, -4.262182603, -0.074923162, 0.000299009, 0.013928812
108, 1763494639.7734349, 0.000654777, -3.119607766, 3.139137586, 1.568408211, -0.002264500, -1.569885413, 0.020143270, 0.452536651, -5.532443764, -4.262181849, -0.074931089, 0.000299252, 0.013943990
109, 1763494639.798939, 0.000659625, -3.119602919, 3.139137506, 1.568402092, -0.002252261, -1.569870154, 0.020140747, 0.452542222, -5.532438589, -4.262179782, -0.074933974, 0.000287131, 0.013948799
110, 1763494639.830782, 0.000664473, -3.119607766, 3.139132261, 1.568417311, -0.002261480, -1.569854895, 0.020145833, 0.452539382, -5.532438852, -4.262179169, -0.074920853, 0.000296439, 0.013939758
111, 1763494639.862298, 0.000657241, -3.119610230, 3.139132261, 1.568411231, -0.002258460, -1.569870154, 0.020140767, 0.452532758, -5.532442821, -4.262180219, -0.074916881, 0.000292026, 0.013941601
112, 1763494639.89007, 0.000662088, -3.119605382, 3.139129559, 1.568414291, -0.002264420, -1.569867134, 0.020143310, 0.452535561, -5.532447825, -4.262179042, -0.074920041, 0.000300010, 0.013930965
113, 1763494639.9229, 0.000652313, -3.119605303, 3.139132261, 1.568420410, -0.002252261, -1.569876194, 0.020140767, 0.452528187, -5.532457360, -4.262180384, -0.074930718, 0.000318936, 0.013935069
114, 1763494639.956406, 0.000662088, -3.119607687, 3.139132261, 1.568420370, -0.002255281, -1.569873174, 0.020143310, 0.452534855, -5.532459202, -4.262178042, -0.074923285, 0.000330195, 0.013933506
115, 1763494639.993126, 0.000647386, -3.119595528, 3.139129639, 1.568414251, -0.002270540, -1.569867134, 0.020153483, 0.452532728, -5.532464252, -4.262177466, -0.074954379, 0.000329786, 0.013927904
116, 1763494640.022059, 0.000662088, -3.119614998, 3.139132261, 1.568411231, -0.002264420, -1.569876194, 0.020150940, 0.452530118, -5.532469908, -4.262178018, -0.074952007, 0.000336816, 0.013925295
117, 1763494640.063284, 0.000657082, -3.119605303, 3.139137586, 1.568411231, -0.002249241, -1.569876194, 0.020156026, 0.452522570, -5.532473901, -4.262174902, -0.074949285, 0.000338694, 0.013911299
118, 1763494640.088994, 0.000657161, -3.119607687, 3.139132261, 1.568408211, -0.002255360, -1.569870154, 0.020143290, 0.452519428, -5.532481701, -4.262177461, -0.074957201, 0.000353204, 0.013908163
119, 1763494640.137435, 0.000674327, -3.119600375, 3.139129639, 1.568408171, -0.002261400, -1.569858074, 0.020150940, 0.452519440, -5.532492346, -4.262176370, -0.074969764, 0.000368815, 0.013902055
120, 1763494640.168288, 0.000659625, -3.119614998, 3.139134884, 1.568414291, -0.002255281, -1.569882393, 0.020148396, 0.452511313, -5.532496521, -4.262176407, -0.074961645, 0.000379525, 0.013894161
121, 1763494640.196471, 0.000652313, -3.119607687, 3.139132261, 1.568417350, -0.002264420, -1.569864114, 0.020145853, 0.452516378, -5.532509547, -4.262175150, -0.074967984, 0.000398797, 0.013903558
122, 1763494640.2208068, 0.000657161, -3.119597991, 3.139129639, 1.568411231, -0.002264500, -1.569879214, 0.020148396, 0.452518449, -5.532513180, -4.262174086, -0.074969349, 0.000398647, 0.013906266
123, 1763494640.252883, 0.000649850, -3.119607846, 3.139132261, 1.568408171, -0.002276659, -1.569879214, 0.020153463, 0.452523894, -5.532509087, -4.262176767, -0.074992545, 0.000385849, 0.013927992
124, 1763494640.2794182, 0.000664473, -3.119600455, 3.139132261, 1.568414291, -0.002270540, -1.569876194, 0.020150940, 0.452527851, -5.532523691, -4.262174630, -0.075007181, 0.000404937, 0.013925568
125, 1763494640.307887, 0.000659625, -3.119612614, 3.139134884, 1.568411231, -0.002261400, -1.569867134, 0.020143290, 0.452519295, -5.532536850, -4.262179170, -0.075007280, 0.000427842, 0.013932457
126, 1763494640.3383849, 0.000644922, -3.119600455, 3.139132261, 1.568411231, -0.002255360, -1.569876194, 0.020148396, 0.452528096, -5.532542583, -4.262177860, -0.075009769, 0.000432712, 0.013934684
127, 1763494640.3682492, 0.000669320, -3.119607766, 3.139137506, 1.568411231, -0.002279679, -1.569867134, 0.020156026, 0.452521760, -5.532548188, -4.262178491, -0.074994587, 0.000436868, 0.013930279
128, 1763494640.394746, 0.000652313, -3.119595528, 3.139124235, 1.568414251, -0.002261480, -1.569876194, 0.020133138, 0.452523503, -5.532547919, -4.262177679, -0.075003502, 0.000446810, 0.013928441
129, 1763494640.422709, 0.000659625, -3.119605382, 3.139137586, 1.568408171, -0.002255281, -1.569876353, 0.020148396, 0.452522067, -5.532556180, -4.262179334, -0.075011364, 0.000451764, 0.013921623
130, 1763494640.458765, 0.000772794, -3.117345969, 3.137843291, 1.568402092, -0.002261400, -1.569866975, 0.020178934, 0.452464854, -5.532552828, -4.262214722, -0.075021028, 0.000425191, 0.013875780
131, 1763494640.480632, 0.000480254, -3.106701533, 3.130988280, 1.568286459, -0.002212803, -1.569943269, 0.013465345, 0.452362287, -5.532508916, -4.262365571, -0.075060822, 0.000321396, 0.014253514
132, 1763494640.507259, 0.000305732, -3.091376623, 3.120245059, 1.568286419, -0.002276699, -1.570001125, 0.020054221, 0.452288263, -5.532396192, -4.262566870, -0.075121741, 0.000106108, 0.014511049
