# Arm joint positions + body pose collected at 50.0 Hz
# Timestamp: 20251117_233935
# Format: timestep, timestamp_utc, arm0.sh0, arm0.sh1, arm0.el0, arm0.el1, arm0.wr0, arm0.wr1, gripper_open_percentage, body_x, body_y, body_z, body_theta
# Body pose is in odom frame (x, y, z in meters, theta in radians)

228, 1763440781.0619771, 2.5510787963867188e-05, -3.1185848712921143, 3.138929843902588, 1.5686120986938477, -0.0015643835067749023, -1.5697388648986816, 0.022568166255950928, -1.6649642738920485, -5.169236484393266, -3.963199723597451, -0.16071154153963096
229, 1763440781.08807, -0.0002694129943847656, -3.1192119121551514, 3.1390416622161865, 1.568374752998352, -0.0021032094955444336, -1.5697846412658691, 0.022552907466888428, -1.6657317244685532, -5.168491906042103, -3.9638826278357873, -0.16103379077582947
230, 1763440781.108918, 1.0728836059570312e-05, -3.1199052333831787, 3.1390817165374756, 1.5685299634933472, -0.0017563104629516602, -1.569793701171875, 0.022507071495056152, -1.6665753535354269, -5.16789172819863, -3.9642100549497954, -0.16142333464399172
231, 1763440781.13396, 0.0003941059112548828, -3.1189613342285156, 3.1390416622161865, 1.5685299634933472, -0.0016832351684570312, -1.569803237915039, 0.022575736045837402, -1.6674610371366883, -5.167441307144942, -3.9645813395429403, -0.16202175795369822
232, 1763440781.156179, -0.00022530555725097656, -3.119455337524414, 3.139009714126587, 1.5684386491775513, -0.00174713134765625, -1.5697846412658691, 0.022476494312286377, -1.668201209823678, -5.167022150093369, -3.964959720652992, -0.16246395693893323
233, 1763440781.176938, -5.5789947509765625e-05, -3.119507074356079, 3.1390817165374756, 1.5684386491775513, -0.001810908317565918, -1.569803237915039, 0.022499442100524902, -1.668879698884406, -5.166645399405711, -3.9653888086433007, -0.1627322087422911
234, 1763440781.201211, 0.00021719932556152344, -3.119455337524414, 3.1390817165374756, 1.5684752464294434, -0.0017379522323608398, -1.569803237915039, 0.022507071495056152, -1.6696286170345707, -5.1664406261497735, -3.9659002058582082, -0.16290247215803522
235, 1763440781.233994, -0.00020313262939453125, -3.1194331645965576, 3.1390817165374756, 1.5684752464294434, -0.001774430274963379, -1.5697846412658691, 0.022499442100524902, -1.6704118560705439, -5.1663956461059275, -3.9663229130274753, -0.16271536830965694
236, 1763440781.247055, -2.6226043701171875e-05, -3.1193740367889404, 3.1390817165374756, 1.5684568881988525, -0.00174713134765625, -1.569812297821045, 0.022484183311462402, -1.6710364027324416, -5.166359690898229, -3.9665955481029327, -0.16233309947650731
237, 1763440781.26578, 0.0002319812774658203, -3.119410991668701, 3.139065742492676, 1.5684294700622559, -0.0017653703689575195, -1.5697846412658691, 0.022507071495056152, -1.671468735146109, -5.166399539151004, -3.9668540360611892, -0.16209232762681225
238, 1763440781.291483, -3.337860107421875e-05, -3.119661808013916, 3.1390416622161865, 1.5684843063354492, -0.0017927885055541992, -1.5697846412658691, 0.022522330284118652, -1.6718012779937994, -5.166431659942456, -3.967040123684496, -0.16189767116178544
239, 1763440781.3088791, 5.4836273193359375e-05, -3.119823932647705, 3.1391215324401855, 1.568539023399353, -0.0017287731170654297, -1.569812297821045, 0.022583425045013428, -1.6719512864343176, -5.166412116063965, -3.9671484742239693, -0.161650011069141
240, 1763440781.3310342, 0.0008661746978759766, -3.1198019981384277, 3.139145612716675, 1.5686395168304443, -0.0020848512649536133, -1.569638729095459, 0.022476494312286377, -1.6720277441643188, -5.166458467759536, -3.9663387445815417, -0.16190795363762067
241, 1763440781.352903, -0.0009331703186035156, -3.119779586791992, 3.138857841491699, 1.5691782236099243, -0.000286102294921875, -1.5697298049926758, 0.022590994834899902, -1.671809058114032, -5.166516763496406, -3.965225856096064, -0.16217521740161978
242, 1763440781.372127, 0.0007185935974121094, -3.1191012859344482, 3.138833999633789, 1.5682651996612549, -5.793571472167969e-05, -1.5697846412658691, 0.022560477256774902, -1.6716369353032512, -5.166394617649092, -3.9647273064774993, -0.1616462926329394
243, 1763440781.39283, 0.00026869773864746094, -3.118821144104004, 3.1390178203582764, 1.5684568881988525, -0.0020210742950439453, -1.56972074508667, 0.022674977779388428, -1.671731022722784, -5.166078545098276, -3.964621992580246, -0.16085827379706163
244, 1763440781.417183, -2.6226043701171875e-05, -3.118983268737793, 3.1389777660369873, 1.5684843063354492, -0.0018018484115600586, -1.5697388648986816, 0.022453665733337402, -1.6718450342434397, -5.165828279613434, -3.964932289675388, -0.16056860323858757
245, 1763440781.434686, 3.0994415283203125e-06, -3.119034767150879, 3.139009714126587, 1.5685756206512451, -0.0014640092849731445, -1.5697388648986816, 0.022468924522399902, -1.671908260447014, -5.165409147097285, -3.9654803519396538, -0.1603693996515494
246, 1763440781.455669, 0.0003867149353027344, -3.1194257736206055, 3.1390178203582764, 1.5684294700622559, -0.0017287731170654297, -1.5697388648986816, 0.022545218467712402, -1.6721476417415413, -5.164817614121774, -3.9660285102970394, -0.16009124851343604
247, 1763440781.4804292, 0.0004456043243408203, -3.119602918624878, 3.139073610305786, 1.568329095840454, -0.002194643020629883, -1.5697665214538574, 0.022507071495056152, -1.672471322679795, -5.164381410699823, -3.9664068509186365, -0.16022406451654447
248, 1763440781.501193, 8.440017700195312e-05, -3.1191823482513428, 3.139049768447876, 1.56842041015625, -0.002158045768737793, -1.5697574615478516, 0.022514700889587402, -1.6727265387606565, -5.164042122562622, -3.966732945528483, -0.16029900465700386
249, 1763440781.521058, 6.985664367675781e-05, -3.119396448135376, 3.139065742492676, 1.5684294700622559, -0.0018476247787475586, -1.5697298049926758, 0.022522330284118652, -1.6730202089647814, -5.163006230663787, -3.967248551061768, -0.15985037040969274
250, 1763440781.5396428, 0.00020241737365722656, -3.1193225383758545, 3.139065742492676, 1.5684294700622559, -0.0018292665481567383, -1.5697755813598633, 0.022507071495056152, -1.673244812372146, -5.162151994533983, -3.967600859222581, -0.15947464607060802
251, 1763440781.564662, 0.00014352798461914062, -3.1194698810577393, 3.139073610305786, 1.5684020519256592, -0.0019478797912597656, -1.5697755813598633, 0.022529959678649902, -1.673549195229738, -5.161366231380534, -3.967901513370591, -0.15919156852285354
252, 1763440781.583787, 0.0001506805419921875, -3.119499444961548, 3.139065742492676, 1.568466067314148, -0.0018292665481567383, -1.5697755813598633, 0.022507071495056152, -1.6737731443135657, -5.160685571869124, -3.9679758071666225, -0.15936110442188856
253, 1763440781.60905, 0.00014352798461914062, -3.1193816661834717, 3.139073610305786, 1.5684934854507446, -0.0018292665481567383, -1.5697665214538574, 0.022507071495056152, -1.6739769864579555, -5.159479136430457, -3.9679681777509783, -0.1599413621553989
254, 1763440781.6321092, -4.839897155761719e-05, -3.1192784309387207, 3.1390576362609863, 1.5684568881988525, -0.0018657445907592773, -1.5697574615478516, 0.022499442100524902, -1.6740201071745975, -5.158227026102072, -3.968057136808989, -0.16052278071909143
255, 1763440781.652986, 0.0001506805419921875, -3.1195881366729736, 3.1390416622161865, 1.5684477090835571, -0.0018841028213500977, -1.5697755813598633, 0.022522330284118652, -1.674098165459448, -5.1571022861810745, -3.9681263354642353, -0.16127221580655604
256, 1763440781.67824, 6.222724914550781e-05, -3.119978666305542, 3.139129638671875, 1.568466067314148, -0.001664876937866211, -1.569793701171875, 0.022415459156036377, -1.6740513448171797, -5.155657819368909, -3.967961484225529, -0.16211931998858553
257, 1763440781.701958, -0.00031375885009765625, -3.120177984237671, 3.1391615867614746, 1.5686030387878418, -0.0012084245681762695, -1.56972074508667, 0.022545218467712402, -1.6744076716817653, -5.15381695461298, -3.966754963663248, -0.16295824865167763
258, 1763440781.721371, 0.0006079673767089844, -3.1182751655578613, 3.1389858722686768, 1.56842041015625, -0.0019023418426513672, -1.569812297821045, 0.022445976734161377, -1.6748551473162654, -5.152488418266777, -3.966214692672996, -0.1641109249756525
259, 1763440781.746767, -0.0002181529998779297, -3.1184375286102295, 3.139009714126587, 1.5683565139770508, -0.002486705780029297, -1.5697846412658691, 0.022484183311462402, -1.6748727901795086, -5.151489913827017, -3.965886715738039, -0.16471620149548638
260, 1763440781.767683, -0.0007119178771972656, -3.1192784309387207, 3.1390018463134766, 1.5686395168304443, -0.002039313316345215, -1.5697665214538574, 0.022575736045837402, -1.6746183054034862, -5.150953004913545, -3.9656005711909406, -0.1645957369336566
261, 1763440781.7916071, 0.0006079673767089844, -3.119455337524414, 3.1390416622161865, 1.5684843063354492, -0.001856684684753418, -1.5697484016418457, 0.022499442100524902, -1.674389958242585, -5.150505216416918, -3.965394539295015, -0.16377000952375553
262, 1763440781.81305, 8.440017700195312e-05, -3.11930775642395, 3.138993740081787, 1.5685207843780518, -0.0016832351684570312, -1.5697755813598633, 0.022507071495056152, -1.6742448431430874, -5.150431091742944, -3.9653581740750448, -0.16271287721945615
263, 1763440781.83817, -0.00010752677917480469, -3.119389057159424, 3.139065742492676, 1.5684752464294434, -0.0016467571258544922, -1.5697846412658691, 0.022507071495056152, -1.673956573286606, -5.150475520370356, -3.9653878237466658, -0.16192960207013485
264, 1763440781.8667278, 0.0002541542053222656, -3.1194405555725098, 3.1390817165374756, 1.5685299634933472, -0.0016283988952636719, -1.5697755813598633, 0.022484183311462402, -1.673520844423812, -5.150718539912862, -3.9653191840706348, -0.16152077635955653
265, 1763440781.87764, 0.000209808349609375, -3.119396448135376, 3.139073610305786, 1.5685299634933472, -0.0016832351684570312, -1.5697846412658691, 0.022476494312286377, -1.6733966143922392, -5.150802820743857, -3.965293596929501, -0.16156341783835337
266, 1763440781.902674, 6.222724914550781e-05, -3.119396448135376, 3.1390576362609863, 1.5684477090835571, -0.0017287731170654297, -1.5697574615478516, 0.022499442100524902, -1.673032341346206, -5.151100421805931, -3.9651911933637396, -0.16194406060194932
267, 1763440781.922048, 4.00543212890625e-05, -3.1194405555725098, 3.1390576362609863, 1.5684934854507446, -0.00174713134765625, -1.5697665214538574, 0.022507071495056152, -1.6727924965594045, -5.151308829808267, -3.9651409506239546, -0.16229615316056023
268, 1763440781.944125, 6.985664367675781e-05, -3.11940336227417, 3.139073610305786, 1.5684843063354492, -0.001710653305053711, -1.569793701171875, 0.022507071495056152, -1.6725261190366143, -5.1515663569301635, -3.9651323857485514, -0.16267335577216713
269, 1763440781.968848, 1.811981201171875e-05, -3.119389057159424, 3.139073610305786, 1.5684752464294434, -0.001774430274963379, -1.5697574615478516, 0.022491812705993652, -1.6722108535515021, -5.151852781900397, -3.965111696108871, -0.16284086429776856
270, 1763440781.988544, 6.985664367675781e-05, -3.119389057159424, 3.139073610305786, 1.568466067314148, -0.0017379522323608398, -1.5697755813598633, 0.022514700889587402, -1.6718794954475373, -5.152135898561396, -3.9650516294274265, -0.16277224260486634
271, 1763440782.0119429, 4.00543212890625e-05, -3.1194257736206055, 3.139073610305786, 1.568466067314148, -0.0017379522323608398, -1.5697846412658691, 0.022499442100524902, -1.6715802043332526, -5.152376652953622, -3.9649688926368745, -0.1625568877196688
272, 1763440782.034732, 8.440017700195312e-05, -3.119447946548462, 3.139065742492676, 1.5684752464294434, -0.0017653703689575195, -1.5697574615478516, 0.022507071495056152, -1.6712217573834525, -5.152652864522755, -3.9648371630024806, -0.16223511540883173
273, 1763440782.060811, 0.00011372566223144531, -3.119389057159424, 3.139065742492676, 1.5684934854507446, -0.00174713134765625, -1.5697665214538574, 0.022514700889587402, -1.6707877948071332, -5.1529650659219035, -3.964731158573171, -0.16196681270879054
274, 1763440782.086151, 4.744529724121094e-05, -3.119418144226074, 3.1390576362609863, 1.5684934854507446, -0.0017287731170654297, -1.5697755813598633, 0.022514700889587402, -1.670485605090269, -5.153168476357288, -3.9646988098768663, -0.16184224346256926
275, 1763440782.104741, 6.222724914550781e-05, -3.119410991668701, 3.139065742492676, 1.5684843063354492, -0.001710653305053711, -1.5697574615478516, 0.022468924522399902, -1.6700638397034517, -5.1534419422461015, -3.964666338736755, -0.1617706840007891
276, 1763440782.124662, 6.985664367675781e-05, -3.1193668842315674, 3.139073610305786, 1.5684843063354492, -0.0017379522323608398, -1.5697846412658691, 0.022507071495056152, -1.6697018437609106, -5.153682957738309, -3.9646172071415724, -0.1617726971534763
277, 1763440782.1517062, 4.744529724121094e-05, -3.1194331645965576, 3.139065742492676, 1.5684752464294434, -0.0017197132110595703, -1.5697755813598633, 0.022491812705993652, -1.669356850760613, -5.153926357183416, -3.9645468616946054, -0.161755737582566
278, 1763440782.171322, 7.724761962890625e-05, -3.1193816661834717, 3.1390817165374756, 1.568466067314148, -0.0017653703689575195, -1.569793701171875, 0.022507071495056152, -1.6689730306186807, -5.154252232385435, -3.9644570092863822, -0.16173604066355907
279, 1763440782.1939762, 4.744529724121094e-05, -3.1193816661834717, 3.139065742492676, 1.5684843063354492, -0.0017287731170654297, -1.5697665214538574, 0.022499442100524902, -1.6686444100876292, -5.154560087928959, -3.964382011352408, -0.16169536065152812
280, 1763440782.217953, 6.222724914550781e-05, -3.1194331645965576, 3.139073610305786, 1.5684752464294434, -0.0017379522323608398, -1.5697484016418457, 0.022499442100524902, -1.6682729555370723, -5.15493169394346, -3.964302459079562, -0.16161988427073926
281, 1763440782.237792, 6.222724914550781e-05, -3.119389057159424, 3.139073610305786, 1.5684934854507446, -0.001710653305053711, -1.5697484016418457, 0.022499442100524902, -1.667941595713967, -5.155279694281174, -3.96423912354964, -0.16156348009600752
282, 1763440782.262885, 6.985664367675781e-05, -3.119410991668701, 3.139073610305786, 1.5684752464294434, -0.0017379522323608398, -1.5697484016418457, 0.022514700889587402, -1.667512899332195, -5.155726828619764, -3.964195477563522, -0.16149716883717247
283, 1763440782.2871869, 7.724761962890625e-05, -3.11940336227417, 3.139065742492676, 1.5684752464294434, -0.001710653305053711, -1.5697755813598633, 0.022522330284118652, -1.6672289773319204, -5.15600997598976, -3.964166718688333, -0.16141779626595465
284, 1763440782.304896, 5.4836273193359375e-05, -3.119410991668701, 3.139073610305786, 1.568466067314148, -0.00174713134765625, -1.5697298049926758, 0.022499442100524902, -1.6668604619564962, -5.156388208176782, -3.964112345865759, -0.16130684138787377
285, 1763440782.326407, 8.440017700195312e-05, -3.119410991668701, 3.1390817165374756, 1.568466067314148, -0.00174713134765625, -1.5697484016418457, 0.022514700889587402, -1.6666074123709562, -5.156679579228035, -3.964094650437434, -0.16122200348098126
286, 1763440782.3529332, 6.985664367675781e-05, -3.1193740367889404, 3.139073610305786, 1.5684752464294434, -0.0017379522323608398, -1.5697846412658691, 0.022514700889587402, -1.6662287000793712, -5.157121839181392, -3.964062401891137, -0.16112967503416797
287, 1763440782.371577, 6.222724914550781e-05, -3.119410991668701, 3.139073610305786, 1.5684843063354492, -0.00174713134765625, -1.5697846412658691, 0.022484183311462402, -1.665937253517501, -5.157465709430225, -3.964038158634417, -0.1610711481026348
288, 1763440782.393782, 5.4836273193359375e-05, -3.119396448135376, 3.139073610305786, 1.568511724472046, -0.0017287731170654297, -1.5697846412658691, 0.022499442100524902, -1.6656522512668492, -5.15779184006735, -3.9640142261721443, -0.1610260798264216
289, 1763440782.420404, 6.222724914550781e-05, -3.119359254837036, 3.139065742492676, 1.568466067314148, -0.0017287731170654297, -1.5697574615478516, 0.022507071495056152, -1.6652851409243077, -5.158192365101754, -3.9639926476219194, -0.1609075159475193
290, 1763440782.441254, 5.4836273193359375e-05, -3.119418144226074, 3.139073610305786, 1.568466067314148, -0.001774430274963379, -1.5697484016418457, 0.022507071495056152, -1.6649944565420114, -5.15851723366277, -3.9639964560585734, -0.1608034384298591
291, 1763440782.4584389, 6.222724914550781e-05, -3.119410991668701, 3.139065742492676, 1.5684934854507446, -0.0017197132110595703, -1.5697484016418457, 0.022507071495056152, -1.664794392038963, -5.158735160232139, -3.9639994103576033, -0.16073852618719808
292, 1763440782.4865952, 9.179115295410156e-05, -3.119352102279663, 3.139065742492676, 1.5684934854507446, -0.0017563104629516602, -1.5697755813598633, 0.022499442100524902, -1.6644132754881622, -5.15907993677526, -3.9640198877640236, -0.1606221678063573
293, 1763440782.5024261, 6.985664367675781e-05, -3.119396448135376, 3.139073610305786, 1.568466067314148, -0.0017563104629516602, -1.5697846412658691, 0.022499442100524902, -1.6642859315522185, -5.159193515777955, -3.9640336939180383, -0.16059864683762282
294, 1763440782.522212, 6.985664367675781e-05, -3.119418144226074, 3.139073610305786, 1.5684752464294434, -0.0017287731170654297, -1.5697574615478516, 0.022491812705993652, -1.6638763318038505, -5.15958515443995, -3.9641076228102894, -0.16058455508705016
295, 1763440782.543152, 9.179115295410156e-05, -3.1193740367889404, 3.139065742492676, 1.5684752464294434, -0.00174713134765625, -1.5697846412658691, 0.022507071495056152, -1.6636294980694037, -5.15980403973851, -3.964141896201059, -0.1605625025220867
296, 1763440782.5740821, 6.985664367675781e-05, -3.119418144226074, 3.139065742492676, 1.5684752464294434, -0.0017287731170654297, -1.5697665214538574, 0.022507071495056152, -1.6631941486524853, -5.160164415387163, -3.9641367469130726, -0.1605665982293667
297, 1763440782.588945, 8.440017700195312e-05, -3.119389057159424, 3.1390817165374756, 1.568466067314148, -0.0017197132110595703, -1.5697574615478516, 0.022491812705993652, -1.6630439525328686, -5.160282662903126, -3.964123582451983, -0.1605770650400844
298, 1763440782.610032, 2.5510787963867188e-05, -3.119396448135376, 3.139065742492676, 1.5684752464294434, -0.00174713134765625, -1.5697665214538574, 0.022476494312286377, -1.6626899761619138, -5.160529138715332, -3.9641016098914186, -0.16054602789575956
299, 1763440782.631258, 6.985664367675781e-05, -3.1194331645965576, 3.1390817165374756, 1.5684752464294434, -0.00174713134765625, -1.5697574615478516, 0.022499442100524902, -1.662460643057061, -5.160688644680044, -3.964102321846118, -0.1605055127771049
300, 1763440782.652579, 9.179115295410156e-05, -3.119389057159424, 3.139065742492676, 1.5684934854507446, -0.0017287731170654297, -1.5697388648986816, 0.022499442100524902, -1.6621666370417816, -5.160917922883165, -3.9641077851934168, -0.1604786463519572
301, 1763440782.6803021, 5.4836273193359375e-05, -3.1194257736206055, 3.1390817165374756, 1.5685025453567505, -0.0017563104629516602, -1.5697846412658691, 0.022468924522399902, -1.6619123541605605, -5.1611281912656475, -3.964105400714744, -0.1604461512014579
302, 1763440782.699548, 7.724761962890625e-05, -3.119410991668701, 3.139073610305786, 1.5684752464294434, -0.00174713134765625, -1.5697574615478516, 0.022491812705993652, -1.6616366922249939, -5.161355683010861, -3.9640961788645837, -0.16044229552750355
303, 1763440782.7224479, 6.222724914550781e-05, -3.119396448135376, 3.139065742492676, 1.5684752464294434, -0.0017653703689575195, -1.569793701171875, 0.022491812705993652, -1.6613729604585958, -5.161557947011689, -3.964084145150982, -0.16042743093556844
304, 1763440782.7380989, 6.985664367675781e-05, -3.119389057159424, 3.139065742492676, 1.5684752464294434, -0.0017379522323608398, -1.5697665214538574, 0.022499442100524902, -1.6612115132767113, -5.161686197203452, -3.96408301802802, -0.1604131605050263
305, 1763440782.7623181, 6.985664367675781e-05, -3.11940336227417, 3.139073610305786, 1.5684843063354492, -0.0017287731170654297, -1.5697574615478516, 0.022499442100524902, -1.6609606352119766, -5.161886517287332, -3.9640821040372995, -0.16037794173744135
306, 1763440782.78465, 5.4836273193359375e-05, -3.119396448135376, 3.139065742492676, 1.5684752464294434, -0.0017563104629516602, -1.5697484016418457, 0.022522330284118652, -1.6607380349840475, -5.162064807264085, -3.9640870593658684, -0.1603407527154168
307, 1763440782.804563, 7.724761962890625e-05, -3.119410991668701, 3.139073610305786, 1.5684752464294434, -0.001710653305053711, -1.5697665214538574, 0.022507071495056152, -1.660679486673612, -5.162237342907816, -3.96411526191366, -0.16036447449600466
308, 1763440782.8286788, 6.985664367675781e-05, -3.119396448135376, 3.139073610305786, 1.568466067314148, -0.0017287731170654297, -1.5697755813598633, 0.022499442100524902, -1.6607275536106043, -5.162351405460672, -3.9641286740242627, -0.16044774685388674
309, 1763440782.850379, 6.985664367675781e-05, -3.1194331645965576, 3.1390817165374756, 1.5684752464294434, -0.0017287731170654297, -1.5697846412658691, 0.022499442100524902, -1.6603702366348474, -5.162506952919809, -3.964111860837898, -0.16056249582154258
310, 1763440782.8711529, 7.724761962890625e-05, -3.1194331645965576, 3.139073610305786, 1.5684477090835571, -0.0017379522323608398, -1.5697574615478516, 0.022499442100524902, -1.6603370803859732, -5.162621946982148, -3.9641075983345697, -0.16067138057757546
311, 1763440782.896533, 4.00543212890625e-05, -3.11940336227417, 3.1390817165374756, 1.5684752464294434, -0.0017563104629516602, -1.569793701171875, 0.022499442100524902, -1.660277790746436, -5.162821312084228, -3.96410732447082, -0.1607455089122931
312, 1763440782.915322, 6.985664367675781e-05, -3.1194331645965576, 3.1390817165374756, 1.5684752464294434, -0.0017287731170654297, -1.5697665214538574, 0.022507071495056152, -1.6598962990442179, -5.163038876524551, -3.964084293994947, -0.1607721076015327
313, 1763440782.9389892, 6.222724914550781e-05, -3.1193740367889404, 3.139073610305786, 1.568466067314148, -0.00174713134765625, -1.5697665214538574, 0.022507071495056152, -1.6597778044905567, -5.163248720783254, -3.9640939090673144, -0.16072118788830903
314, 1763440782.962743, 6.222724914550781e-05, -3.119418144226074, 3.1390817165374756, 1.5684934854507446, -0.00174713134765625, -1.5697574615478516, 0.022507071495056152, -1.65953831671558, -5.163590877592945, -3.964121664813965, -0.1606487171141202
315, 1763440782.983812, 6.985664367675781e-05, -3.119396448135376, 3.139073610305786, 1.5684843063354492, -0.0017197132110595703, -1.5697755813598633, 0.022499442100524902, -1.6590531504234545, -5.163802299577837, -3.9640982052156644, -0.16062815363388339
316, 1763440783.008435, 5.4836273193359375e-05, -3.119410991668701, 3.139073610305786, 1.568466067314148, -0.0017563104629516602, -1.5697574615478516, 0.022491812705993652, -1.6589212611771356, -5.1639937325462855, -3.964069903779107, -0.1605612200276081
317, 1763440783.030113, 7.724761962890625e-05, -3.119418144226074, 3.139065742492676, 1.5684843063354492, -0.00174713134765625, -1.5697388648986816, 0.022522330284118652, -1.6586601817472626, -5.164204544013341, -3.9640435929697104, -0.16053935621142212
318, 1763440783.0496771, 9.179115295410156e-05, -3.119389057159424, 3.139073610305786, 1.5684752464294434, -0.0017287731170654297, -1.5697846412658691, 0.022491812705993652, -1.6581848240104315, -5.164387889490425, -3.9640228408938847, -0.1605445316350833
319, 1763440783.0732648, 5.4836273193359375e-05, -3.119418144226074, 3.1390817165374756, 1.5684752464294434, -0.0017287731170654297, -1.5697755813598633, 0.022507071495056152, -1.6580347558251463, -5.164514086826061, -3.9640365865598826, -0.1605911726237883
320, 1763440783.1000378, 6.222724914550781e-05, -3.119396448135376, 3.139065742492676, 1.5684752464294434, -0.0017653703689575195, -1.5697388648986816, 0.022507071495056152, -1.6577303506780967, -5.164738997117452, -3.9640725435595354, -0.16063535868522116
321, 1763440783.119274, 6.985664367675781e-05, -3.119396448135376, 3.1390817165374756, 1.568466067314148, -0.0017197132110595703, -1.5697574615478516, 0.022514700889587402, -1.6573859648886813, -5.164897924029781, -3.964085884830706, -0.1607303798166777
322, 1763440783.140992, 6.985664367675781e-05, -3.119396448135376, 3.1390817165374756, 1.5684843063354492, -0.0017563104629516602, -1.5697665214538574, 0.022499442100524902, -1.6573361251368928, -5.164985663159378, -3.964106986544263, -0.16081855114742272
323, 1763440783.164602, 6.985664367675781e-05, -3.1194257736206055, 3.139065742492676, 1.568466067314148, -0.00174713134765625, -1.5697484016418457, 0.022507071495056152, -1.6570793303849851, -5.165118372506342, -3.964116710861958, -0.1608496932005936
324, 1763440783.187912, 6.222724914550781e-05, -3.119410991668701, 3.139065742492676, 1.5684386491775513, -0.0017563104629516602, -1.5697484016418457, 0.022499442100524902, -1.6567616400437286, -5.165254566219034, -3.9641112933207787, -0.16080516537660117
325, 1763440783.208608, 6.222724914550781e-05, -3.119410991668701, 3.139073610305786, 1.5684934854507446, -0.0017287731170654297, -1.5697755813598633, 0.022484183311462402, -1.6567591137178683, -5.165363421036712, -3.964117796418171, -0.1607553655732641
326, 1763440783.232459, 5.4836273193359375e-05, -3.119389057159424, 3.139073610305786, 1.568466067314148, -0.0017379522323608398, -1.5697484016418457, 0.022514700889587402, -1.6565704270082016, -5.165455828194293, -3.9641114557465076, -0.16069514059165613
327, 1763440783.25509, 7.724761962890625e-05, -3.119396448135376, 3.1390817165374756, 1.5684843063354492, -0.00174713134765625, -1.5697574615478516, 0.022491812705993652, -1.6563201880058571, -5.165534359007463, -3.9641056098891467, -0.1606150837965794
328, 1763440783.2778492, 4.744529724121094e-05, -3.119410991668701, 3.139073610305786, 1.5684752464294434, -0.0017379522323608398, -1.5697574615478516, 0.022522330284118652, -1.6563011199959754, -5.165610360498645, -3.9641124525487355, -0.1605930417736774
329, 1763440783.302242, 5.4836273193359375e-05, -3.119389057159424, 3.139073610305786, 1.5684752464294434, -0.00174713134765625, -1.5697665214538574, 0.022514700889587402, -1.6560854198238577, -5.165694540810097, -3.9641074265367076, -0.16063547583383642
330, 1763440783.3273149, 6.985664367675781e-05, -3.119410991668701, 3.1390817165374756, 1.5684843063354492, -0.00174713134765625, -1.5697574615478516, 0.022484183311462402, -1.6559697409390874, -5.165759561846678, -3.964110288380999, -0.1607495433213142
331, 1763440783.347604, 0.0004532337188720703, -3.119462728500366, 3.1390976905822754, 1.5684386491775513, -0.001856684684753418, -1.5697665214538574, 0.022499442100524902, -1.6564213181081462, -5.165647306551888, -3.9642312327345497, -0.16099728921503598
332, 1763440783.369023, -9.989738464355469e-05, -3.1189022064208984, 3.1390416622161865, 1.5684477090835571, -0.0015643835067749023, -1.5697755813598633, 0.022514700889587402, -1.6566516115943832, -5.1652320082414604, -3.964235151442316, -0.1612592633105825
333, 1763440783.398369, 0.0001728534698486328, -3.1191749572753906, 3.139065742492676, 1.568374752998352, -0.0017563104629516602, -1.5697755813598633, 0.022507071495056152, -1.6575277869207257, -5.164834885643133, -3.9642842115877737, -0.16141269552424564
334, 1763440783.452258, -0.0002474784851074219, -3.1197502613067627, 3.1391055583953857, 1.5685664415359497, 0.0001246929168701172, -1.56972074508667, 0.022514700889587402, -1.6591127139883175, -5.165059153791608, -3.9645576103339883, -0.16115567783655305
335, 1763440783.471211, -0.00012946128845214844, -3.1196470260620117, 3.139065742492676, 1.5686577558517456, -0.0010714530944824219, -1.56972074508667, 0.022507071495056152, -1.659750093352292, -5.166645636714248, -3.9646671374056304, -0.1608079568884646
336, 1763440783.499309, -0.00010752677917480469, -3.119668960571289, 3.139073610305786, 1.5685756206512451, -0.0008614063262939453, -1.5697484016418457, 0.022514700889587402, -1.6598989694114057, -5.168076237272044, -3.9645985529935506, -0.160203146283032
337, 1763440783.509325, 0.0005562305450439453, -3.1196837425231934, 3.1391055583953857, 1.5684752464294434, -0.0012813806533813477, -1.5697574615478516, 0.022537589073181152, -1.6598730909421597, -5.168384670552737, -3.964550140815364, -0.16020190934100142
338, 1763440783.529384, 0.001316070556640625, -3.119130849838257, 3.1390256881713867, 1.5681190490722656, -0.00399327278137207, -1.5700130462646484, 0.02228569984436035, -1.6593271901086, -5.170251489147568, -3.9640021241970578, -0.16063724704144988
339, 1763440783.5554078, -0.0009407997131347656, -3.119713544845581, 3.138969898223877, 1.5687308311462402, 0.0005903244018554688, -1.5696754455566406, 0.022613942623138428, -1.65884759336338, -5.172303588812122, -3.9634206410499053, -0.16008712562405591
340, 1763440783.5768478, 0.00014352798461914062, -3.1199421882629395, 3.139113664627075, 1.5685572624206543, -0.0011627674102783203, -1.5698213577270508, 0.022568166255950928, -1.6591170223042664, -5.173551957524985, -3.9627174474370546, -0.15975565506014178
341, 1763440783.600362, 0.0003941059112548828, -3.11867356300354, 3.1389617919921875, 1.5686759948730469, -0.001299738883972168, -1.5697574615478516, 0.022491812705993652, -1.659553041098988, -5.174734181343412, -3.962429337650347, -0.15958489253103814
