# Arm joint positions + body pose collected at 50.0 Hz
# Timestamp: 20251118_123845
# Format: timestep, timestamp_utc, arm0.sh0, arm0.sh1, arm0.el0, arm0.el1, arm0.wr0, arm0.wr1, gripper_open_percentage, body_x, body_y, body_z, body_theta
# Body pose is in odom frame (x, y, z in meters, theta in radians)

203, 1763487529.911419, -0.01944446563720703, -1.3514095544815063, 2.3926641941070557, 0.037717580795288086, -0.931485652923584, -0.031320810317993164, 0.0, 0.16414452305271177, -5.3619250044453475, -3.9538163540159097, -0.18306002131451482
204, 1763487529.9367812, -0.019606590270996094, -1.3418666124343872, 2.3848824501037598, 0.03766274452209473, -0.9318599700927734, -0.03128409385681152, 0.0, 0.16405775281403606, -5.361872178881499, -3.9538430142406082, -0.18303430433891155
205, 1763487529.9609191, -0.019739389419555664, -1.333444356918335, 2.3782272338867188, 0.03756213188171387, -0.9345078468322754, -0.031247615814208984, 0.0, 0.16404793635287962, -5.3618269431543615, -3.953855732949992, -0.18301621828037629
206, 1763487529.9812758, -0.019857406616210938, -1.3237684965133667, 2.3704774379730225, 0.03750753402709961, -0.9374022483825684, -0.031211137771606445, 0.0, 0.16386641264118873, -5.361779641256453, -3.9538674799609437, -0.18299952851149914
207, 1763487530.002651, -0.019871950149536133, -1.3146826028823853, 2.3635823726654053, 0.03747105598449707, -0.9423055648803711, -0.03112006187438965, 0.0, 0.1637850918808696, -5.361701845608862, -3.953895028445588, -0.18301101596458302
208, 1763487530.02305, -0.019901514053344727, -1.3052574396133423, 2.3563039302825928, 0.03736138343811035, -0.9449810981750488, -0.03092813491821289, 0.0, 0.16369363860388786, -5.361628006255278, -3.953925884195081, -0.1829939058255743
209, 1763487530.042655, -0.019982576370239258, -1.2954710721969604, 2.3490896224975586, 0.037142276763916016, -0.9485054016113281, -0.027759790420532227, 0.0, 0.16347773725230164, -5.36156244432108, -3.9539637753919075, -0.18300189896342633
210, 1763487530.067992, -0.020034313201904297, -1.2854779958724976, 2.341850996017456, 0.03701448440551758, -0.9513723850250244, -0.025632381439208984, 0.0, 0.16333808103880199, -5.361469738700185, -3.9540174309792024, -0.183015476258781
211, 1763487530.0906932, -0.020093202590942383, -1.2736191749572754, 2.333885431289673, 0.03688669204711914, -0.9561388492584229, -0.025440692901611328, 0.0, 0.16315981341504532, -5.361404297805901, -3.9540763960495884, -0.18303632423872518
212, 1763487530.1096451, -0.020167112350463867, -1.262527346611023, 2.3269426822662354, 0.03681373596191406, -0.9608228206634521, -0.02540421485900879, 0.0, 0.1628931261005349, -5.361329801729322, -3.954138497645302, -0.18307037166499374
213, 1763487530.131358, -0.0202333927154541, -1.249503254890442, 2.318969249725342, 0.03672218322753906, -0.9647126197814941, -0.02537679672241211, 0.0, 0.1627079058243076, -5.361146226090873, -3.954266297222576, -0.1830992631897379
214, 1763487530.154238, -0.02029252052307129, -1.2382491827011108, 2.312098264694214, 0.03663992881774902, -0.9681549072265625, -0.025394916534423828, 0.0, 0.1624864101556565, -5.361109405274981, -3.9544435302090846, -0.1830885456726774
215, 1763487530.177941, -0.02032184600830078, -1.2271792888641357, 2.3051552772521973, 0.03642082214355469, -0.9705381393432617, -0.025394916534423828, 0.0, 0.16214297976623337, -5.3610883726705865, -3.954668051518599, -0.18309601096661154
216, 1763487530.198251, -0.020498991012573242, -1.2163604497909546, 2.298116683959961, 0.03579998016357422, -0.9740626811981201, -0.025394916534423828, 0.0, 0.16191177859717026, -5.360928583087224, -3.9548490016033595, -0.18302529166317694
217, 1763487530.22106, -0.020801305770874023, -1.2039779424667358, 2.28997540473938, 0.03342604637145996, -0.9786920547485352, -0.02540421485900879, 0.0, 0.16162744978485533, -5.360837231003944, -3.9550730399106144, -0.18297868423807095
218, 1763487530.2401469, -0.020830869674682617, -1.1946558952331543, 2.283719539642334, 0.03243064880371094, -0.9823808670043945, -0.02538585662841797, 0.0, 0.1612951501257679, -5.360815364623167, -3.955274200150397, -0.1829902616641368
219, 1763487530.262696, -0.02077937126159668, -1.182553768157959, 2.275242805480957, 0.031992435455322266, -0.9867634773254395, -0.02536749839782715, 0.0, 0.16090844156073292, -5.360688220351463, -3.955546443803801, -0.18299857139538922
220, 1763487530.289258, -0.020904541015625, -1.169301152229309, 2.265639305114746, 0.03188300132751465, -0.9898223876953125, -0.02536749839782715, 0.0, 0.16048631420738624, -5.360639162446363, -3.9558986466578174, -0.18296191458434308
221, 1763487530.306108, -0.020963668823242188, -1.1621252298355103, 2.2604382038116455, 0.03183722496032715, -0.9920594692230225, -0.025349140167236328, 0.0, 0.16017143699509423, -5.36061453130849, -3.956156003664812, -0.1830020338066003
222, 1763487530.326821, -0.021044492721557617, -1.1513726711273193, 2.2522969245910645, 0.03180980682373047, -0.9942784309387207, -0.025349140167236328, 0.0, 0.1598341667761573, -5.360397278834895, -3.9566124087575036, -0.1829762492878544
223, 1763487530.348215, -0.021096229553222656, -1.1435332298278809, 2.246065139770508, 0.03180074691772461, -0.9942052364349365, -0.02531266212463379, 0.0, 0.15957458307888367, -5.360412573203045, -3.9570275337116545, -0.18294102523734335
224, 1763487530.369537, -0.021111249923706055, -1.133333683013916, 2.2378039360046387, 0.03175497055053711, -0.9942874908447266, -0.02533102035522461, 0.0, 0.15909453592747347, -5.360469060345941, -3.9576187224673194, -0.18304280371104564
225, 1763487530.393816, -0.021096229553222656, -1.1243362426757812, 2.2304458618164062, 0.03168201446533203, -0.9952645301818848, -0.02528524398803711, 0.0, 0.15883825035794547, -5.360231976840016, -3.958111063197683, -0.18308892936369858
226, 1763487530.4153888, -0.021155118942260742, -1.117912769317627, 2.2252285480499268, 0.03168201446533203, -0.9979581832885742, -0.02529430389404297, 0.0, 0.1586121714714942, -5.360161158545623, -3.9584854999517245, -0.18306870942420073
227, 1763487530.436021, -0.021155118942260742, -1.105043649673462, 2.21453857421875, 0.03161811828613281, -1.0024139881134033, -0.02531266212463379, 0.0, 0.15801878173200307, -5.360290132796807, -3.9593011603041077, -0.18309446474231272
228, 1763487530.464913, -0.021199464797973633, -1.0947554111480713, 2.205606460571289, 0.03156328201293945, -1.0031170845031738, -0.02523970603942871, 0.0, 0.15780201760273355, -5.359968128623281, -3.9598805383313924, -0.18311760932725107
229, 1763487530.4887428, -0.02117753028869629, -1.0855884552001953, 2.1976728439331055, 0.031526803970336914, -1.0031535625457764, -0.02522134780883789, 0.0, 0.15751361440771033, -5.35998684114753, -3.960471881582157, -0.18306705652846933
230, 1763487530.504674, -0.021288156509399414, -1.0762667655944824, 2.1897311210632324, 0.0313260555267334, -1.0033087730407715, -0.02523970603942871, 0.0, 0.15709828747269228, -5.360155659084721, -3.9611123599696474, -0.1830384702327006
231, 1763487530.5351171, -0.02144312858581543, -1.067033290863037, 2.182077407836914, 0.0312345027923584, -1.0052900314331055, -0.02519392967224121, 0.0, 0.1569613773766232, -5.359895681542451, -3.9616675086256348, -0.18305886980212094
232, 1763487530.54509, -0.021450281143188477, -1.0583677291870117, 2.174631118774414, 0.03117990493774414, -1.0087049007415771, -0.02521228790283203, 0.0, 0.15681538822555713, -5.359711264062185, -3.962264543416556, -0.18303268952438412
233, 1763487530.5679429, -0.021494626998901367, -1.0497686862945557, 2.167184829711914, 0.031106948852539062, -1.0120561122894287, -0.025203227996826172, 0.0, 0.1563999468107959, -5.360011341883985, -3.9630051134565303, -0.18298932415070723
234, 1763487530.596787, -0.02165675163269043, -1.037806510925293, 2.15620756149292, 0.030915021896362305, -1.012275218963623, -0.025148391723632812, 0.0, 0.1563580026579885, -5.359696995805724, -3.9639317703939625, -0.18308067122849803
235, 1763487530.610055, -0.02187061309814453, -1.0318477153778076, 2.1506385803222656, 0.030878543853759766, -1.0123026371002197, -0.025111913681030273, 0.0, 0.15631197714924472, -5.359545579837183, -3.9644269779939316, -0.18304380640907514
236, 1763487530.631088, -0.021929502487182617, -1.0234770774841309, 2.142920970916748, 0.030842065811157227, -1.0122935771942139, -0.025120973587036133, 0.0, 0.15593485204564167, -5.359858215888815, -3.96525652589441, -0.1830258565974079
237, 1763487530.655691, -0.021973848342895508, -1.0152170658111572, 2.1352591514587402, 0.03069591522216797, -1.0123026371002197, -0.025111913681030273, 0.0, 0.15583426260679972, -5.359907083514692, -3.9660108672864784, -0.18314262787010094
238, 1763487530.678015, -0.021936893463134766, -1.0059173107147217, 2.1265745162963867, 0.03062295913696289, -1.0124852657318115, -0.025075435638427734, 0.0, 0.1559305462415711, -5.359419127649632, -3.9668044411648897, -0.18329075643132064
239, 1763487530.698903, -0.02201080322265625, -0.9981515407562256, 2.119168281555176, 0.03058624267578125, -1.0128870010375977, -0.025102853775024414, 0.0, 0.15560796139755106, -5.359650982191169, -3.9676908427045383, -0.18324336301192723
240, 1763487530.72145, -0.022040128707885742, -0.9901278018951416, 2.1114344596862793, 0.030367136001586914, -1.0130515098571777, -0.025093555450439453, 0.0, 0.1554465460935589, -5.359967337196994, -3.968644526500432, -0.18331566003135968
241, 1763487530.744429, -0.022025585174560547, -0.9835860729217529, 2.105266571044922, 0.030285120010375977, -1.0131609439849854, -0.025057077407836914, 0.0, 0.15565286609712697, -5.359451144814784, -3.96933493688258, -0.18336258535302363
242, 1763487530.7652018, -0.0220034122467041, -0.9762997627258301, 2.098219871520996, 0.030303239822387695, -1.0153157711029053, -0.025057077407836914, 0.0, 0.15542136893981073, -5.359578651121584, -3.9703351098895596, -0.1832528012548309
243, 1763487530.787338, -0.0220034122467041, -0.9700310230255127, 2.0919241905212402, 0.0302121639251709, -1.016000747680664, -0.025057077407836914, 0.0, 0.1552191204723597, -5.360067419421907, -3.97124353785212, -0.183211500895597
244, 1763487530.811667, -0.022121429443359375, -0.9638655185699463, 2.085508346557617, 0.030157089233398438, -1.0159275531768799, -0.025057077407836914, 0.0, 0.1554373195613587, -5.3595728198742805, -3.9719495232900384, -0.18327324890508212
245, 1763487530.831994, -0.022128820419311523, -0.9573240280151367, 2.0788612365722656, 0.03008413314819336, -1.0159368515014648, -0.025020360946655273, 0.0, 0.1554052078853566, -5.3592364730941595, -3.9727576835146126, -0.18319526878713344
246, 1763487530.856097, -0.022202491760253906, -0.9483339786529541, 2.0700087547302246, 0.03009319305419922, -1.0159549713134766, -0.025038719177246094, 0.0, 0.15496801565462393, -5.360056825779917, -3.9739611652324967, -0.18314330255299982
247, 1763487530.875801, -0.02210688591003418, -0.9425005912780762, 2.064256429672241, 0.029947280883789062, -1.0159549713134766, -0.025002241134643555, 0.0, 0.1550870999879974, -5.359749132794321, -3.9745355312617026, -0.18332412577480728
248, 1763487530.9031758, -0.022121429443359375, -0.9332156181335449, 2.0548129081726074, 0.029910802841186523, -1.0159549713134766, -0.024929285049438477, 0.0, 0.1550783832725579, -5.359094167454597, -3.9755639268638854, -0.1833161124019771
249, 1763487530.9171042, -0.02227640151977539, -0.9294099807739258, 2.0508899688720703, 0.029928922653198242, -1.0159459114074707, -0.024929285049438477, 0.0, 0.15477195904015506, -5.359628195197121, -3.976118229243206, -0.18325433905901178
250, 1763487530.942799, -0.022246837615966797, -0.9219465255737305, 2.0432441234588623, 0.029810190200805664, -1.015918493270874, -0.024929285049438477, 0.0, 0.15460519145770585, -5.359957903079798, -3.9769929612802546, -0.1834325506799228
251, 1763487530.96353, -0.022180557250976562, -0.9158475399017334, 2.0367088317871094, 0.029691457748413086, -1.0159275531768799, -0.024746417999267578, 0.0, 0.15494200809826264, -5.358865313135104, -3.977546948676984, -0.18351528317693955
252, 1763487530.9853902, -0.02222466468811035, -0.9088635444641113, 2.0288710594177246, 0.029746294021606445, -1.015991449356079, -0.021998167037963867, 0.0, 0.15446273341882433, -5.359366555894224, -3.9786309782302665, -0.18333150352655103
253, 1763487531.0110662, -0.022128820419311523, -0.9023220539093018, 2.0212650299072266, 0.029700756072998047, -1.0158910751342773, -0.021158218383789062, 0.0, 0.15409259387647234, -5.360070225992612, -3.9796636445525237, -0.18344099638081524
254, 1763487531.032448, -0.02214336395263672, -0.8962745070457458, 2.013906717300415, 0.02949976921081543, -1.0158636569976807, -0.021075963973999023, 0.0, 0.15457563292762527, -5.358730109044113, -3.980377493774398, -0.18349009153019935
255, 1763487531.055396, -0.022357463836669922, -0.8916211128234863, 2.0080184936523438, 0.02953624725341797, -1.0158727169036865, -0.021094322204589844, 0.0, 0.15420862843198785, -5.358972981874784, -3.981296201852014, -0.18317144622426085
256, 1763487531.07429, -0.0224459171295166, -0.8863112926483154, 2.00085186958313, 0.029554367065429688, -1.0156354904174805, -0.021094322204589844, 0.0, 0.15359592471312855, -5.360152084699812, -3.9824801950994977, -0.18308833327452856
257, 1763487531.100105, -0.022173166275024414, -0.8817019462585449, 1.9940688610076904, 0.029399394989013672, -1.0152060985565186, -0.021057605743408203, 0.0, 0.15394402726544026, -5.359331516852527, -3.983189199086359, -0.18337238162907976
258, 1763487531.116569, -0.02232050895690918, -0.8761780261993408, 1.9859755039215088, 0.029335498809814453, -1.01493239402771, -0.021039485931396484, 0.0, 0.15418662117911308, -5.3584621361181775, -3.9842018547864484, -0.18319004292329222
259, 1763487531.142286, -0.022350072860717773, -0.870248556137085, 1.9774187803268433, 0.029399394989013672, -1.0145671367645264, -0.021057605743408203, 0.0, 0.15400844589441437, -5.35847155060098, -3.9854170511380436, -0.18306910687328948
260, 1763487531.1650932, -0.022150754928588867, -0.8642231822013855, 1.9690697193145752, 0.029298782348632812, -1.0141286849975586, -0.021048545837402344, 0.0, 0.15377050035647805, -5.358677664405117, -3.986596538333838, -0.18337415138444335
261, 1763487531.188451, -0.02254176139831543, -0.8589503765106201, 1.9617273807525635, 0.029243946075439453, -1.0138001441955566, -0.021048545837402344, 0.0, 0.15368009664357524, -5.358559464372444, -3.9875225814015853, -0.1831941768992964
262, 1763487531.212239, -0.023043155670166016, -0.8528954982757568, 1.9533144235610962, 0.029271364212036133, -1.0132248401641846, -0.021057605743408203, 0.0, 0.1535911028071632, -5.358338714893555, -3.9885460947765727, -0.18297409841660084
263, 1763487531.233891, -0.022858858108520508, -0.84769606590271, 1.9461878538131714, 0.029234886169433594, -1.0120012760162354, -0.021066904067993164, 0.0, 0.15343091341614523, -5.358436446500632, -3.9895003358121692, -0.18320595130966577
264, 1763487531.254984, -0.022821903228759766, -0.8421428203582764, 1.9383342266082764, 0.029198408126831055, -1.0110516548156738, -0.021057605743408203, 0.0, 0.15324366277950258, -5.358520536350058, -3.9905599813654637, -0.1833359463497901
265, 1763487531.28406, -0.022814512252807617, -0.8361985683441162, 1.9298653602600098, 0.029216766357421875, -1.0105314254760742, -0.021075963973999023, 0.0, 0.15312173714477506, -5.3584520471849135, -3.9917554692272703, -0.18344116694867996
266, 1763487531.30445, -0.02275562286376953, -0.8324153423309326, 1.9246242046356201, 0.029207468032836914, -1.010467290878296, -0.021057605743408203, 0.0, 0.15303027106998124, -5.358482975237461, -3.9926038540469855, -0.1835708122456774
267, 1763487531.3223832, -0.022873640060424805, -0.8285508155822754, 1.9187679290771484, 0.029198408126831055, -1.0103120803833008, -0.021048545837402344, 0.0, 0.152901654401233, -5.358529124575495, -3.993606914755365, -0.18364712090551283
268, 1763487531.3459861, -0.02289581298828125, -0.8243398070335388, 1.9123045206069946, 0.029207468032836914, -1.0100016593933105, -0.021039485931396484, 0.0, 0.15280770151289852, -5.358523909607436, -3.9947855745282963, -0.1837197300679705
269, 1763487531.3707788, -0.0229032039642334, -0.8203794956207275, 1.9058330059051514, 0.029189348220825195, -1.0097551345825195, -0.021030187606811523, 0.0, 0.1527207764080209, -5.3585453150798825, -3.9959939942971796, -0.18379165688863797
270, 1763487531.3918662, -0.022962093353271484, -0.8173925280570984, 1.9008156061172485, 0.029189348220825195, -1.0093350410461426, -0.021066904067993164, 0.0, 0.1526557094283154, -5.3585419211584115, -3.9968929804720648, -0.18379451403264468
271, 1763487531.415905, -0.023021221160888672, -0.8143467307090759, 1.8957183361053467, 0.029198408126831055, -1.0077190399169922, -0.021057605743408203, 0.0, 0.15260378283421488, -5.35850293918517, -3.997786479204609, -0.18377749899245277
272, 1763487531.4329548, -0.023065567016601562, -0.8095529079437256, 1.8877607583999634, 0.029189348220825195, -1.0039753913879395, -0.021057605743408203, 0.0, 0.1525091970577822, -5.35842351186715, -3.9991073793559266, -0.18370390677546133
273, 1763487531.457779, -0.02315378189086914, -0.804973304271698, 1.8808019161224365, 0.029180288314819336, -1.001610279083252, -0.021048545837402344, 0.0, 0.15239821833044787, -5.358335206100391, -4.000240663053801, -0.18361336311163878
274, 1763487531.4763, -0.023242473602294922, -0.8010203838348389, 1.8749135732650757, 0.029198408126831055, -1.001025915145874, -0.021057605743408203, 0.0, 0.15230468699645994, -5.35823443456821, -4.001205628936447, -0.18356341065766468
275, 1763487531.49848, -0.023272037506103516, -0.7980926036834717, 1.8704874515533447, 0.029198408126831055, -1.0010533332824707, -0.021085262298583984, 0.0, 0.15225710778724877, -5.358131956904679, -4.00217352099724, -0.1835443862618389
276, 1763487531.521117, -0.02329397201538086, -0.7964920997619629, 1.8684183359146118, 0.029170989990234375, -1.0010900497436523, -0.021085262298583984, 0.0, 0.15230450467734535, -5.358028034118552, -4.003314319209331, -0.18347227805510524
277, 1763487531.5456388, -0.02329397201538086, -0.7962486743927002, 1.86857008934021, 0.029180288314819336, -1.0011265277862549, -0.021039485931396484, 0.0, 0.15240168486926997, -5.357931949620437, -4.004450037673605, -0.18345098177287955
278, 1763487531.571202, -0.023279428482055664, -0.7961454391479492, 1.8689056634902954, 0.029180288314819336, -1.00119948387146, -0.021075963973999023, 0.0, 0.1524878739048437, -5.357819461398898, -4.005586348496903, -0.1834056990961095
279, 1763487531.591271, -0.023264408111572266, -0.7959315776824951, 1.868817687034607, 0.029180288314819336, -1.0012907981872559, -0.021048545837402344, 0.0, 0.15253417627321253, -5.357729807033688, -4.00657369360948, -0.18336179735276303
280, 1763487531.6191308, -0.023308753967285156, -0.7954816818237305, 1.8684102296829224, 0.029161930084228516, -1.0023682117462158, -0.021057605743408203, 0.0, 0.1526011732709267, -5.357622763521097, -4.007821279264641, -0.1833240322537657
281, 1763487531.6350038, -0.023353099822998047, -0.7950465679168701, 1.8681944608688354, 0.029170989990234375, -1.0048611164093018, -0.021030187606811523, 0.0, 0.15265238781234614, -5.357561848299959, -4.008503181916865, -0.18328935128291235
282, 1763487531.677332, -0.023360252380371094, -0.7935125231742859, 1.8668922185897827, 0.029152870178222656, -1.0096182823181152, -0.021048545837402344, 0.0, 0.15276588478120345, -5.357386137909662, -4.010362439203976, -0.1832095149342008
283, 1763487531.684736, -0.02337503433227539, -0.7931513786315918, 1.866660475730896, 0.029170989990234375, -1.0111794471740723, -0.021085262298583984, 0.0, 0.15278664999020541, -5.357349423483223, -4.010744311638431, -0.1831934647182507
284, 1763487531.705564, -0.023397445678710938, -0.7922072410583496, 1.8658616542816162, 0.029152870178222656, -1.0128779411315918, -0.021057605743408203, 0.0, 0.15284185973190012, -5.357256318529921, -4.0116286837926, -0.18313288137097583
285, 1763487531.726689, -0.02341938018798828, -0.7912115454673767, 1.8650306463241577, 0.029152870178222656, -1.0144116878509521, -0.021066904067993164, 0.0, 0.1528849256998831, -5.35718540664609, -4.01250416361276, -0.18309321632726938
286, 1763487531.753521, -0.02341938018798828, -0.7898695468902588, 1.8640000820159912, 0.029152870178222656, -1.0167951583862305, -0.021039485931396484, 0.0, 0.1529386653048022, -5.357093102197037, -4.01360763200182, -0.18304596961993802
287, 1763487531.772922, -0.023522615432739258, -0.7890877723693848, 1.863488793373108, 0.029170989990234375, -1.0192055702209473, -0.021057605743408203, 0.0, 0.15297175750767672, -5.357025311878655, -4.014330493108044, -0.18298815278324376
288, 1763487531.796422, -0.023537397384643555, -0.7883651256561279, 1.8629053831100464, 0.029143571853637695, -1.020136833190918, -0.021039485931396484, 0.0, 0.15300694154799405, -5.35694954741604, -4.015306637999647, -0.18294091526515466
289, 1763487531.827069, -0.0235595703125, -0.7873250842094421, 1.8621145486831665, 0.029125452041625977, -1.020136833190918, -0.021057605743408203, 0.0, 0.15306663254281494, -5.356852640572195, -4.016534477020578, -0.18290704971107985
290, 1763487531.839055, -0.023574352264404297, -0.7868678569793701, 1.8618029356002808, 0.029143571853637695, -1.020219087600708, -0.021048545837402344, 0.0, 0.15309127632817976, -5.356798712101737, -4.017026931202904, -0.18293379969777046
291, 1763487531.861713, -0.0235595703125, -0.7860419154167175, 1.861331582069397, 0.029152870178222656, -1.0220270156860352, -0.021057605743408203, 0.0, 0.15312924466986588, -5.356694109829875, -4.018028128826404, -0.18295315415965252
292, 1763487531.8883011, -0.0235595703125, -0.7852527499198914, 1.860964059829712, 0.029143571853637695, -1.0255696773529053, -0.021057605743408203, 0.0, 0.15313985139798691, -5.356619756947113, -4.0190800166499585, -0.18297344371992885
293, 1763487531.9081678, -0.02355217933654785, -0.7845668792724609, 1.8604527711868286, 0.029134511947631836, -1.0284368991851807, -0.021057605743408203, 0.0, 0.15317192593475393, -5.356544527736788, -4.0201724351260815, -0.18301099445925129
294, 1763487531.93062, -0.02361130714416504, -0.7839474678039551, 1.8596776723861694, 0.029134511947631836, -1.0292129516601562, -0.021048545837402344, 0.0, 0.15321493729304952, -5.356455178999404, -4.02113821015529, -0.1830563311461173
295, 1763487531.951908, -0.02356696128845215, -0.7831952571868896, 1.858798861503601, 0.029143571853637695, -1.0291945934295654, -0.021048545837402344, 0.0, 0.1532556995333182, -5.356364027997098, -4.0221194458680545, -0.18308660735235538
296, 1763487531.973849, -0.023537397384643555, -0.7823987007141113, 1.8579679727554321, 0.029125452041625977, -1.029240369796753, -0.021057605743408203, 0.0, 0.15327965802960064, -5.356287286521286, -4.023090231974612, -0.18308536691071087
297, 1763487531.994145, -0.023537397384643555, -0.781498908996582, 1.8573129177093506, 0.029116392135620117, -1.0293407440185547, -0.021039485931396484, 0.0, 0.1533078731726663, -5.356205346495008, -4.0240391556643065, -0.18307227774252866
298, 1763487532.0268018, -0.0235595703125, -0.7803704738616943, 1.8566097021102905, 0.029125452041625977, -1.0309112071990967, -0.021057605743408203, 0.0, 0.1533610697867684, -5.356092851711425, -4.025097436340578, -0.18305009003624217
299, 1763487532.039414, -0.02355217933654785, -0.77915358543396, 1.8561303615570068, 0.029125452041625977, -1.0362436771392822, -0.021048545837402344, 0.0, 0.15339955478951756, -5.355992624626341, -4.026148377626726, -0.18302575542321264
300, 1763487532.060596, -0.023411989212036133, -0.7785341739654541, 1.8557469844818115, 0.029088973999023438, -1.0391654968261719, -0.021048545837402344, 0.0, 0.15342962768042473, -5.35592736017775, -4.0269239691021514, -0.1830592834763518
301, 1763487532.090826, -0.023493289947509766, -0.7774426937103271, 1.854836106300354, 0.029116392135620117, -1.0420691967010498, -0.021075963973999023, 0.0, 0.15348542055081998, -5.355813954861461, -4.0281972363533365, -0.1830251134688421
302, 1763487532.10818, -0.023508071899414062, -0.7766757011413574, 1.8542449474334717, 0.029088973999023438, -1.0439410209655762, -0.021066904067993164, 0.0, 0.15352687292826056, -5.355740791503262, -4.028957427762826, -0.18300601664284244
303, 1763487532.133651, -0.023500680923461914, -0.7755250930786133, 1.853469967842102, 0.029088973999023438, -1.0469908714294434, -0.021048545837402344, 0.0, 0.15357851343995838, -5.355654484889931, -4.029983853011385, -0.1830159759097567
304, 1763487532.149478, -0.023360252380371094, -0.7748246192932129, 1.8527748584747314, 0.029107093811035156, -1.0469999313354492, -0.021030187606811523, 0.0, 0.1536100590187845, -5.355587816001428, -4.030750347958296, -0.18304861190104926
305, 1763487532.168716, -0.023411989212036133, -0.7739543914794922, 1.8519679307937622, 0.029088973999023438, -1.047008991241455, -0.021039485931396484, 0.0, 0.15364203199299326, -5.355501056605901, -4.0316552410836035, -0.18305713426883408
306, 1763487532.188997, -0.02338266372680664, -0.7732388973236084, 1.8513686656951904, 0.029079914093017578, -1.0470454692840576, -0.021039485931396484, 0.0, 0.1536785507930361, -5.35544511204888, -4.03244939648875, -0.18310164169513854
307, 1763487532.213381, -0.023404598236083984, -0.7723171710968018, 1.8507773876190186, 0.029070615768432617, -1.0487439632415771, -0.021048545837402344, 0.0, 0.15372459065651994, -5.355384589290148, -4.033536266763204, -0.1831558775205826
308, 1763487532.2380931, -0.02339005470275879, -0.7716460227966309, 1.8503859043121338, 0.029070615768432617, -1.0519943237304688, -0.021039485931396484, 0.0, 0.15377316884551062, -5.355323525371615, -4.034629577362764, -0.18322366382750221
309, 1763487532.256295, -0.02338266372680664, -0.7712109088897705, 1.8499624729156494, 0.029070615768432617, -1.054624080657959, -0.021039485931396484, 0.0, 0.15381303153623493, -5.355249060700808, -4.035573175628639, -0.18326256321876144
310, 1763487532.281002, -0.0233309268951416, -0.7705692648887634, 1.8492834568023682, 0.029079914093017578, -1.055537223815918, -0.020993709564208984, 0.0, 0.15386030459151046, -5.355165595046866, -4.036652418268696, -0.18330778361727873
311, 1763487532.302186, -0.023286819458007812, -0.7696254253387451, 1.8484046459197998, 0.0290524959564209, -1.0555737018585205, -0.021012067794799805, 0.0, 0.15390193622146636, -5.355097854993529, -4.037585352012433, -0.18330968588261864
312, 1763487532.3234482, -0.023308753967285156, -0.7684895396232605, 1.8474138975143433, 0.0290524959564209, -1.0556011199951172, -0.021012067794799805, 0.0, 0.15393752386685244, -5.35504606089712, -4.03849450389245, -0.18330225568452807
313, 1763487532.348285, -0.023301362991333008, -0.7670588493347168, 1.8462632894515991, 0.029061555862426758, -1.05594801902771, -0.020984649658203125, 0.0, 0.15395834157038246, -5.354979377243252, -4.039525347194414, -0.18327709025342642
314, 1763487532.369143, -0.023264408111572266, -0.7658271193504333, 1.8454405069351196, 0.029061555862426758, -1.0592808723449707, -0.020993709564208984, 0.0, 0.15397572334655912, -5.35491982782622, -4.040424976533208, -0.1832558995736191
315, 1763487532.3899279, -0.02324962615966797, -0.7646694183349609, 1.844545602798462, 0.029079914093017578, -1.0620932579040527, -0.020975589752197266, 0.0, 0.1539870936234053, -5.354862546420691, -4.041324779326482, -0.18323039066321734
316, 1763487532.413962, -0.02319812774658203, -0.763931930065155, 1.8439384698867798, 0.029061555862426758, -1.0647318363189697, -0.020948171615600586, 0.0, 0.15399650732131126, -5.35482077134169, -4.042095820505512, -0.18323662550699904
317, 1763487532.438316, -0.02316141128540039, -0.762471616268158, 1.8423885107040405, 0.029034137725830078, -1.0652341842651367, -0.020939111709594727, 0.0, 0.1540209452047745, -5.354726282189495, -4.043519819218845, -0.1832910060850308
318, 1763487532.456836, -0.02316880226135254, -0.7617785930633545, 1.8416935205459595, 0.029034137725830078, -1.065453052520752, -0.020939111709594727, 0.0, 0.15403625772492652, -5.354685431860906, -4.044164751696507, -0.18327146495443714
319, 1763487532.476605, -0.023146390914916992, -0.7606794834136963, 1.8407186269760132, 0.0290524959564209, -1.065453052520752, -0.020902633666992188, 0.0, 0.15404323830963357, -5.354648955363293, -4.045073673311306, -0.18332648134447904
320, 1763487532.4988842, -0.023131847381591797, -0.7595217227935791, 1.8398958444595337, 0.029024839401245117, -1.0672886371612549, -0.02083873748779297, 0.0, 0.1540600542649176, -5.354611681729955, -4.045988002619252, -0.1833539902511676
321, 1763487532.5204191, -0.023131847381591797, -0.7581205368041992, 1.838992953300476, 0.029034137725830078, -1.0718629360198975, -0.020802021026611328, 0.0, 0.15408567201484152, -5.35455945649141, -4.047062587375333, -0.18337564802027284
322, 1763487532.5455658, -0.02312445640563965, -0.7573387622833252, 1.8383618593215942, 0.029024839401245117, -1.0750131607055664, -0.02082037925720215, 0.0, 0.1541090335834051, -5.3545352605390955, -4.04802880725447, -0.1834115661769813
323, 1763487532.566474, -0.023087501525878906, -0.7564389705657959, 1.837594747543335, 0.029034137725830078, -1.0770127773284912, -0.020802021026611328, 0.0, 0.1541416854385343, -5.35451299130436, -4.049151789674187, -0.18345000614136886
