# Arm joint positions + body pose collected at 50.0 Hz
# Timestamp: 20251117_231834
# Format: timestep, timestamp_utc, arm0.sh0, arm0.sh1, arm0.el0, arm0.el1, arm0.wr0, arm0.wr1, gripper_open_percentage, body_x, body_y, body_z, body_theta
# Body pose is in odom frame (x, y, z in meters, theta in radians)

27, 1763439515.328255, 5.4836273193359375e-05, -3.118533134460449, 3.1390178203582764, 1.5690869092941284, 0.0006268024444580078, -1.5695109367370605, 0.022484183311462402, -1.8118431555707888, -5.150759277572394, -3.947041596316611, -0.20671647305559837
28, 1763439515.341443, 6.222724914550781e-05, -3.1185481548309326, 3.139009714126587, 1.5690960884094238, 0.0006086826324462891, -1.5695290565490723, 0.022491812705993652, -1.8118450463370175, -5.150763309453123, -3.947038867732199, -0.20671247841462748
29, 1763439515.3569942, 4.00543212890625e-05, -3.1185407638549805, 3.1390178203582764, 1.5690960884094238, 0.0006451606750488281, -1.5695199966430664, 0.022484183311462402, -1.8118505748619818, -5.150769555447788, -3.947041007891676, -0.20670605784724394
30, 1763439515.392587, 5.4836273193359375e-05, -3.1185481548309326, 3.1390256881713867, 1.5690960884094238, 0.0006268024444580078, -1.5695199966430664, 0.022499442100524902, -1.8118387770119808, -5.150752751824177, -3.947042096176906, -0.20669364657859113
31, 1763439515.403533, 4.00543212890625e-05, -3.1185407638549805, 3.139009714126587, 1.5690960884094238, 0.0006268024444580078, -1.5695385932922363, 0.022514700889587402, -1.811831555293817, -5.150758891618895, -3.94703889254461, -0.20669645537952075
32, 1763439515.424989, 6.222724914550781e-05, -3.1185407638549805, 3.1390178203582764, 1.5690960884094238, 0.00057220458984375, -1.5695385932922363, 0.022476494312286377, -1.8118299080593672, -5.150758930111078, -3.947040586595093, -0.20668768299939178
33, 1763439515.455898, 4.744529724121094e-05, -3.1185481548309326, 3.139009714126587, 1.5690960884094238, 0.0006268024444580078, -1.5695385932922363, 0.022499442100524902, -1.8118226655603524, -5.1507603305230445, -3.947040000347052, -0.20667777177040847
34, 1763439515.4690392, 7.724761962890625e-05, -3.1185555458068848, 3.1390178203582764, 1.5690960884094238, 0.0006086826324462891, -1.5695290565490723, 0.022484183311462402, -1.8118133528426204, -5.150754391857388, -3.9470377621269748, -0.20668084486087057
35, 1763439515.503276, 4.00543212890625e-05, -3.1185407638549805, 3.1390178203582764, 1.5691051483154297, 0.0006361007690429688, -1.5695385932922363, 0.022499442100524902, -1.8118093401986934, -5.150762836754491, -3.947038244222595, -0.2066659187229245
36, 1763439515.5104241, 4.744529724121094e-05, -3.1185481548309326, 3.1390256881713867, 1.5690960884094238, 0.0006086826324462891, -1.5695290565490723, 0.022499442100524902, -1.8118095724612706, -5.15076750327155, -3.9470398976925027, -0.20666687464382516
37, 1763439515.533531, 6.222724914550781e-05, -3.1185407638549805, 3.139009714126587, 1.5690960884094238, 0.0006086826324462891, -1.5695476531982422, 0.022491812705993652, -1.8118072672087346, -5.150772282473374, -3.9470368472882913, -0.20668109432765025
38, 1763439515.552917, 6.222724914550781e-05, -3.1185407638549805, 3.1390256881713867, 1.5690960884094238, 0.0006451606750488281, -1.5695385932922363, 0.022491812705993652, -1.811817275037364, -5.150766742459071, -3.947037218689532, -0.20668304844240648
39, 1763439515.5761669, 6.985664367675781e-05, -3.118525981903076, 3.1390178203582764, 1.5691051483154297, 0.00057220458984375, -1.5695385932922363, 0.022476494312286377, -1.8118198595352073, -5.1507608962243845, -3.9470389760547784, -0.20669323878543455
40, 1763439515.600148, 6.222724914550781e-05, -3.118533134460449, 3.1390256881713867, 1.5690778493881226, 0.0006268024444580078, -1.5695385932922363, 0.022499442100524902, -1.8118035040539437, -5.1507703282914195, -3.9470392204893927, -0.20669272723097354
41, 1763439515.6323981, 6.985664367675781e-05, -3.1185407638549805, 3.139009714126587, 1.5690960884094238, 0.0006177425384521484, -1.5695476531982422, 0.022507071495056152, -1.8117854723570146, -5.150779656526799, -3.947038481370468, -0.20669469112092465
42, 1763439515.6455739, 5.4836273193359375e-05, -3.1185481548309326, 3.139009714126587, 1.5690869092941284, 0.0006268024444580078, -1.5695476531982422, 0.022507071495056152, -1.8117879133006436, -5.150767667997549, -3.947037997502735, -0.20669878700214817
43, 1763439515.669814, 9.918212890625e-05, -3.1185555458068848, 3.139009714126587, 1.5690960884094238, 0.0006177425384521484, -1.5695290565490723, 0.022461235523223877, -1.8117802309987907, -5.150775942233217, -3.947039364531215, -0.20670702323430046
44, 1763439515.687831, 6.222724914550781e-05, -3.118533134460449, 3.1390178203582764, 1.5690960884094238, 0.0006086826324462891, -1.5695199966430664, 0.022491812705993652, -1.8117801450133248, -5.150775782794999, -3.9470393861167525, -0.2067118009745652
45, 1763439515.7086039, 6.985664367675781e-05, -3.1185481548309326, 3.1390178203582764, 1.5690960884094238, 0.0006086826324462891, -1.5695476531982422, 0.022484183311462402, -1.811793322275937, -5.150767016233303, -3.947039737198964, -0.20670504956666136
46, 1763439515.7320588, 6.985664367675781e-05, -3.1185407638549805, 3.1390178203582764, 1.5691051483154297, 0.0006268024444580078, -1.5695290565490723, 0.022484183311462402, -1.8117833699445378, -5.150772862014675, -3.947040742707125, -0.20671087721651826
47, 1763439515.7517598, 5.4836273193359375e-05, -3.118533134460449, 3.1390178203582764, 1.5690869092941284, 0.0006451606750488281, -1.5695290565490723, 0.022499442100524902, -1.811772730496835, -5.150771194737047, -3.9470400736534796, -0.2067153682735583
48, 1763439515.771297, 7.724761962890625e-05, -3.118533134460449, 3.1390178203582764, 1.5690869092941284, 0.0006177425384521484, -1.5695476531982422, 0.022484183311462402, -1.811779996790878, -5.15075670870339, -3.947042797234102, -0.206707220979629
49, 1763439515.796084, 6.222724914550781e-05, -3.1185407638549805, 3.139009714126587, 1.5691051483154297, 0.0006086826324462891, -1.5695199966430664, 0.022499442100524902, -1.811781618803212, -5.150757647564741, -3.947044095559034, -0.20671837229805856
50, 1763439515.8128068, 5.4836273193359375e-05, -3.1185407638549805, 3.139009714126587, 1.5690960884094238, 0.0006268024444580078, -1.5695109367370605, 0.022499442100524902, -1.811766839458215, -5.150768604691077, -3.947041166583953, -0.2067184117222256
51, 1763439515.837213, 6.222724914550781e-05, -3.1185407638549805, 3.139009714126587, 1.5690960884094238, 0.0006086826324462891, -1.5695476531982422, 0.022491812705993652, -1.8117606094184557, -5.150772409761922, -3.9470400560405685, -0.20670802110686015
52, 1763439515.8587499, 6.985664367675781e-05, -3.1185407638549805, 3.1390256881713867, 1.5690960884094238, 0.0006633996963500977, -1.5695199966430664, 0.022514700889587402, -1.8117585560882976, -5.150777317417479, -3.9470410782308716, -0.2067191131368329
53, 1763439515.881577, 4.00543212890625e-05, -3.1185407638549805, 3.1390178203582764, 1.5690869092941284, 0.0006361007690429688, -1.5695385932922363, 0.022468924522399902, -1.8117488560307078, -5.150785868727883, -3.947038407654007, -0.20672380194000262
54, 1763439515.903441, 5.4836273193359375e-05, -3.1185407638549805, 3.1390178203582764, 1.5690960884094238, 0.0006451606750488281, -1.5695199966430664, 0.022514700889587402, -1.8117542724055935, -5.150785546753761, -3.947043539521576, -0.2067277174253519
55, 1763439515.929197, 6.985664367675781e-05, -3.1185407638549805, 3.1390178203582764, 1.5690869092941284, 0.0006086826324462891, -1.5695476531982422, 0.022491812705993652, -1.8117454095784111, -5.150793486776482, -3.9470402792959405, -0.20674367109480052
56, 1763439515.948278, 4.00543212890625e-05, -3.118562936782837, 3.1390178203582764, 1.5690869092941284, 0.0006361007690429688, -1.5695199966430664, 0.022484183311462402, -1.8117377855862669, -5.150793888199031, -3.947040676336033, -0.2067392317603467
57, 1763439515.968908, 7.724761962890625e-05, -3.1185407638549805, 3.1390178203582764, 1.5690869092941284, 0.00057220458984375, -1.5695385932922363, 0.022476494312286377, -1.8117501462926842, -5.150791207965866, -3.9470418682326875, -0.2067320280892071
58, 1763439515.995771, 5.4836273193359375e-05, -3.1185407638549805, 3.1390178203582764, 1.5690960884094238, 0.0005996227264404297, -1.5695199966430664, 0.022507071495056152, -1.811737019809141, -5.150796071743706, -3.947041267746455, -0.20674751246802003
59, 1763439516.017008, 7.724761962890625e-05, -3.118533134460449, 3.1390178203582764, 1.5690960884094238, 0.0005903244018554688, -1.5695476531982422, 0.022491812705993652, -1.8117246738313688, -5.150800524897834, -3.9470420287144767, -0.20674422428492
60, 1763439516.039988, 6.222724914550781e-05, -3.1185555458068848, 3.139009714126587, 1.5690960884094238, 0.0006177425384521484, -1.5695109367370605, 0.022484183311462402, -1.8117268190730507, -5.15080118561807, -3.9470416138808835, -0.2067192657892205
61, 1763439516.058978, 9.179115295410156e-05, -3.1185407638549805, 3.139009714126587, 1.5690869092941284, 0.0005996227264404297, -1.5695109367370605, 0.022476494312286377, -1.8117160848485052, -5.150811434301527, -3.947040827302996, -0.20671687928367266
62, 1763439516.0835829, 6.222724914550781e-05, -3.1185407638549805, 3.1390256881713867, 1.5690960884094238, 0.0006451606750488281, -1.5695385932922363, 0.022499442100524902, -1.8117060561192657, -5.150809125097599, -3.947041035292567, -0.2067098534853269
63, 1763439516.101723, 5.4836273193359375e-05, -3.1185481548309326, 3.1390178203582764, 1.5690960884094238, 0.0006268024444580078, -1.5695385932922363, 0.022499442100524902, -1.8117117233868205, -5.1508045030735, -3.9470407381221597, -0.20671337884146368
64, 1763439516.127088, 5.4836273193359375e-05, -3.1185481548309326, 3.1390178203582764, 1.5690960884094238, 0.0006268024444580078, -1.5695199966430664, 0.022491812705993652, -1.8117200646245517, -5.150806746578665, -3.947040794081145, -0.2067164891523321
65, 1763439516.1473448, 8.440017700195312e-05, -3.118533134460449, 3.1390178203582764, 1.5691051483154297, 0.0005812644958496094, -1.5695385932922363, 0.022484183311462402, -1.8117150151875638, -5.150809806408375, -3.9470415490348283, -0.20672235875428058
66, 1763439516.1716921, 6.985664367675781e-05, -3.118525981903076, 3.1390256881713867, 1.5690960884094238, 0.0006268024444580078, -1.5695385932922363, 0.022484183311462402, -1.8117146920770484, -5.15081287120491, -3.9470438718281478, -0.2067212000370997
67, 1763439516.198261, 7.724761962890625e-05, -3.118533134460449, 3.1390256881713867, 1.5691051483154297, 0.0005996227264404297, -1.569556713104248, 0.022476494312286377, -1.8117144782211667, -5.150817578031418, -3.947041896139708, -0.20672968826926041
68, 1763439516.21528, 6.222724914550781e-05, -3.118533134460449, 3.1390178203582764, 1.5690960884094238, 0.0006451606750488281, -1.5695290565490723, 0.022476494312286377, -1.811701416528845, -5.150826397380901, -3.9470434164737975, -0.20673160517356237
69, 1763439516.237856, 4.744529724121094e-05, -3.1185407638549805, 3.1390178203582764, 1.5690960884094238, 0.0006268024444580078, -1.5695476531982422, 0.022507071495056152, -1.8116974351027362, -5.150830635009149, -3.947043199328866, -0.20674482920475246
70, 1763439516.259024, 6.985664367675781e-05, -3.118533134460449, 3.139009714126587, 1.5691051483154297, 0.0005903244018554688, -1.5695199966430664, 0.022484183311462402, -1.8116984954643396, -5.150828561947227, -3.9470389591085397, -0.20672965105800856
71, 1763439516.2810261, 5.4836273193359375e-05, -3.1185407638549805, 3.1390256881713867, 1.5690960884094238, 0.0005903244018554688, -1.5695109367370605, 0.022514700889587402, -1.811704336672054, -5.150830999493925, -3.947042310187149, -0.20670448029620303
72, 1763439516.30268, 6.222724914550781e-05, -3.1185407638549805, 3.1390178203582764, 1.5690960884094238, 0.0006268024444580078, -1.5695385932922363, 0.022491812705993652, -1.8117018883493161, -5.150849027806328, -3.947041262219105, -0.20669781024988332
73, 1763439516.32722, 7.724761962890625e-05, -3.118533134460449, 3.139009714126587, 1.5690869092941284, 0.0005903244018554688, -1.5695385932922363, 0.022499442100524902, -1.811706786201205, -5.150840025212999, -3.947038124272121, -0.20671470282247384
74, 1763439516.3482618, 8.440017700195312e-05, -3.118533134460449, 3.1390178203582764, 1.5691051483154297, 0.0005903244018554688, -1.569556713104248, 0.022484183311462402, -1.8116991472202544, -5.150843932451003, -3.947037164040899, -0.20672554034819424
75, 1763439516.369605, 6.985664367675781e-05, -3.1185481548309326, 3.1390178203582764, 1.569114327430725, 0.0006361007690429688, -1.569556713104248, 0.022499442100524902, -1.811703783534889, -5.150847472071906, -3.9470384859685166, -0.20672685707436766
76, 1763439516.395516, 6.985664367675781e-05, -3.1185481548309326, 3.1390178203582764, 1.5690960884094238, 0.0006268024444580078, -1.5695385932922363, 0.022484183311462402, -1.8117021204285804, -5.150845103727371, -3.947039127075367, -0.20673518477667407
77, 1763439516.4164119, 7.724761962890625e-05, -3.118533134460449, 3.1390178203582764, 1.5691051483154297, 0.0005903244018554688, -1.5695385932922363, 0.022484183311462402, -1.8116978065036209, -5.150838917892625, -3.9470397905410923, -0.20672904583634288
78, 1763439516.4355159, 5.4836273193359375e-05, -3.1185407638549805, 3.139009714126587, 1.5690778493881226, 0.0005903244018554688, -1.5695476531982422, 0.022468924522399902, -1.8117017872191252, -5.150847383831646, -3.947040044031088, -0.2067299352169325
79, 1763439516.459347, 5.4836273193359375e-05, -3.1185407638549805, 3.139009714126587, 1.5690960884094238, 0.0006361007690429688, -1.5695109367370605, 0.022507071495056152, -1.8116948891127997, -5.150843850585828, -3.947039028046774, -0.20673176570503315
80, 1763439516.480553, 6.222724914550781e-05, -3.1185407638549805, 3.1390256881713867, 1.569114327430725, 0.0006451606750488281, -1.5695290565490723, 0.022476494312286377, -1.8116970519641225, -5.15084475603748, -3.9470385838976565, -0.20673351481993496
81, 1763439516.5051908, 6.222724914550781e-05, -3.118533134460449, 3.1390178203582764, 1.5690869092941284, 0.0006451606750488281, -1.5695476531982422, 0.022476494312286377, -1.8117001017394427, -5.15083943986802, -3.9470409568116724, -0.2067319363229574
82, 1763439516.526164, 8.440017700195312e-05, -3.1185407638549805, 3.1390178203582764, 1.5690869092941284, 0.0005447864532470703, -1.5695199966430664, 0.022476494312286377, -1.8116986130468555, -5.150824943052251, -3.9470405508383783, -0.20673775893676893
83, 1763439516.545938, 5.4836273193359375e-05, -3.118525981903076, 3.1390178203582764, 1.5690869092941284, 0.0006086826324462891, -1.5695199966430664, 0.022476494312286377, -1.811687042475879, -5.150833315076298, -3.9470389330879603, -0.2067399328757551
84, 1763439516.568856, 7.724761962890625e-05, -3.1185555458068848, 3.1390256881713867, 1.5691051483154297, 0.0005812644958496094, -1.5695476531982422, 0.022499442100524902, -1.8116798048179148, -5.150842778360456, -3.9470390781630336, -0.20675009106741182
85, 1763439516.596978, 6.222724914550781e-05, -3.1185407638549805, 3.139009714126587, 1.5690960884094238, 0.0006268024444580078, -1.5695290565490723, 0.022484183311462402, -1.8116736900600299, -5.15083075791927, -3.9470394068631363, -0.20673085645809586
86, 1763439516.614431, 6.985664367675781e-05, -3.118533134460449, 3.1390178203582764, 1.5690960884094238, 0.0005996227264404297, -1.5695109367370605, 0.022499442100524902, -1.811670097341505, -5.150843325564338, -3.947040639356947, -0.20673394185969673
87, 1763439516.636311, 6.222724914550781e-05, -3.1185407638549805, 3.1390178203582764, 1.5690869092941284, 0.0006268024444580078, -1.5695109367370605, 0.022491812705993652, -1.8116691345797638, -5.1508584367914105, -3.9470356081445654, -0.20674406062743333
88, 1763439516.663072, 8.440017700195312e-05, -3.1185407638549805, 3.1390256881713867, 1.5690869092941284, 0.0005538463592529297, -1.5695199966430664, 0.022484183311462402, -1.8116599089396788, -5.150856896454235, -3.947037741737821, -0.20674631594295967
89, 1763439516.6845162, 4.744529724121094e-05, -3.1185407638549805, 3.1390178203582764, 1.5691051483154297, 0.0006361007690429688, -1.5695290565490723, 0.022507071495056152, -1.8116530844828391, -5.150866314281125, -3.947038625381777, -0.20676756366789828
90, 1763439516.705811, 8.440017700195312e-05, -3.1185407638549805, 3.1390178203582764, 1.569114327430725, 0.0005447864532470703, -1.5695476531982422, 0.022499442100524902, -1.8116516206587576, -5.150873120880916, -3.947036749534905, -0.20675262520081805
91, 1763439516.730207, 8.440017700195312e-05, -3.1185481548309326, 3.1390178203582764, 1.5690778493881226, 0.0006542205810546875, -1.5695199966430664, 0.022484183311462402, -1.8116452257010731, -5.150862892887976, -3.9470397887164657, -0.2067424941280489
92, 1763439516.752293, 8.440017700195312e-05, -3.1185481548309326, 3.1390178203582764, 1.5690778493881226, 0.00057220458984375, -1.5695476531982422, 0.022484183311462402, -1.811632466501654, -5.150856385515492, -3.9470374211973707, -0.20674259032620235
93, 1763439516.7722728, 7.724761962890625e-05, -3.1185481548309326, 3.1390178203582764, 1.5690960884094238, 0.0006268024444580078, -1.5695385932922363, 0.022484183311462402, -1.8116379936821878, -5.150863885625322, -3.9470368010111803, -0.20674238058593897
94, 1763439516.79584, 4.744529724121094e-05, -3.1185407638549805, 3.1390178203582764, 1.5690960884094238, 0.0005903244018554688, -1.5695385932922363, 0.022476494312286377, -1.8116355495553569, -5.150854678686255, -3.9470391380116183, -0.2067249370303692
95, 1763439516.815514, 8.440017700195312e-05, -3.1185481548309326, 3.1390178203582764, 1.5690960884094238, 0.0005812644958496094, -1.5695385932922363, 0.022468924522399902, -1.8116288811986725, -5.150855366575469, -3.9470372439817387, -0.20674298076639808
96, 1763439516.840106, 6.222724914550781e-05, -3.118525981903076, 3.1390018463134766, 1.5690960884094238, 0.0006177425384521484, -1.5695199966430664, 0.022491812705993652, -1.8116358811356683, -5.1508517512704, -3.947037258044716, -0.20674675559164157
97, 1763439516.862595, 7.724761962890625e-05, -3.1185555458068848, 3.1390178203582764, 1.569114327430725, 0.0006086826324462891, -1.569556713104248, 0.022484183311462402, -1.8116368477919202, -5.1508508197107385, -3.947040164573556, -0.20675173330024865
98, 1763439516.88297, 5.4836273193359375e-05, -3.1185407638549805, 3.139009714126587, 1.5691051483154297, 0.0006361007690429688, -1.5695109367370605, 0.022491812705993652, -1.8116257219965868, -5.150859282782772, -3.9470383910252504, -0.20674083142978095
99, 1763439516.9027588, 7.724761962890625e-05, -3.118533134460449, 3.1390256881713867, 1.5690778493881226, 0.0005356073379516602, -1.5695385932922363, 0.022476494312286377, -1.8116195332341032, -5.150865488301602, -3.947040170923689, -0.20674660706021708
100, 1763439516.9280388, 4.744529724121094e-05, -3.1185481548309326, 3.1390178203582764, 1.5690960884094238, 0.0006361007690429688, -1.569556713104248, 0.022484183311462402, -1.811606370149823, -5.150870344015, -3.9470375848364405, -0.20675487295796469
101, 1763439516.949685, 6.985664367675781e-05, -3.1185555458068848, 3.1390178203582764, 1.5691051483154297, 0.00057220458984375, -1.569556713104248, 0.022476494312286377, -1.8115944001904885, -5.150873572171435, -3.9470352964804443, -0.20676033478926925
102, 1763439516.972212, 5.4836273193359375e-05, -3.1185481548309326, 3.1390178203582764, 1.5690869092941284, 0.0006361007690429688, -1.5695290565490723, 0.022484183311462402, -1.811597979517444, -5.150883908991456, -3.9470376394575712, -0.20672902756847922
103, 1763439516.998066, 7.724761962890625e-05, -3.1185481548309326, 3.139009714126587, 1.569114327430725, 0.0005630254745483398, -1.5695385932922363, 0.022491812705993652, -1.8115867737045417, -5.150880681472115, -3.9470378485409716, -0.20671946449982848
104, 1763439517.014257, 8.440017700195312e-05, -3.118533134460449, 3.139009714126587, 1.5690778493881226, 0.0005630254745483398, -1.5695199966430664, 0.022468924522399902, -1.8115778797916975, -5.150888207166851, -3.9470383418587187, -0.20671925697729865
105, 1763439517.034673, 6.222724914550781e-05, -3.1185407638549805, 3.1390178203582764, 1.5690778493881226, 0.0006361007690429688, -1.5695476531982422, 0.022507071495056152, -1.811579352546831, -5.150889681682803, -3.9470364078620364, -0.20670599098111975
106, 1763439517.060025, 6.222724914550781e-05, -3.1185481548309326, 3.139009714126587, 1.5690869092941284, 0.0005630254745483398, -1.5695385932922363, 0.022484183311462402, -1.8115878796449598, -5.150890950786542, -3.9470377682592463, -0.20670207044289057
107, 1763439517.081254, 5.4836273193359375e-05, -3.1185407638549805, 3.1390178203582764, 1.5690869092941284, 0.0006086826324462891, -1.5695290565490723, 0.022499442100524902, -1.811583247744573, -5.150888912131292, -3.9470368423127735, -0.20670587239673743
108, 1763439517.105334, 7.724761962890625e-05, -3.1185407638549805, 3.139009714126587, 1.5690869092941284, 0.00057220458984375, -1.569565773010254, 0.022468924522399902, -1.8115777847736183, -5.15088750315708, -3.9470399802353593, -0.20669931587856638
109, 1763439517.127512, 9.179115295410156e-05, -3.1185481548309326, 3.1390178203582764, 1.5691051483154297, 0.00057220458984375, -1.5695199966430664, 0.022507071495056152, -1.8115678174505163, -5.150888208545733, -3.947041452813079, -0.2066864005868494
110, 1763439517.150304, 7.724761962890625e-05, -3.1185481548309326, 3.139009714126587, 1.5690869092941284, 0.0006086826324462891, -1.5695385932922363, 0.022484183311462402, -1.8115485955581265, -5.150893210962644, -3.947035510697981, -0.2067034042004927
111, 1763439517.177879, 6.985664367675781e-05, -3.1185481548309326, 3.1390178203582764, 1.569114327430725, 0.0005996227264404297, -1.5695290565490723, 0.022476494312286377, -1.8115412438155811, -5.150901832706364, -3.947036587012711, -0.2067316184627792
