# Arm joint positions + body pose collected at 50.0 Hz
# Timestamp: 20251117_225501
# Format: timestep, arm0.sh0, arm0.sh1, arm0.el0, arm0.el1, arm0.wr0, arm0.wr1, gripper_open_percentage, body_x, body_y, body_z, body_theta
# Body pose is in odom frame (x, y, z in meters, theta in radians)

478, -0.02192211151123047, -0.7550745010375977, 2.0040478706359863, 0.02315378189086914, -1.2765401601791382, -0.009397745132446289, 0.24354331970214843, -1.7810899420534725, -5.376813862711388, -4.030259237219819, -0.1205182172587902
479, -0.021914958953857422, -0.7550523281097412, 2.0041275024414062, 0.023135662078857422, -1.2764579057693481, -0.009388446807861328, 0.2517949295043945, -1.7811088777330504, -5.376813528784514, -4.030268204571458, -0.12049846527492658
480, -0.021914958953857422, -0.7550082206726074, 2.0042552947998047, 0.023126602172851562, -1.2762480974197388, -0.009388446807861328, 0.2673897171020508, -1.7811097802262976, -5.376812669406082, -4.030271668819117, -0.12050983519464431
481, -0.021929502487182617, -0.7550082206726074, 2.004495143890381, 0.023126602172851562, -1.276220440864563, -0.00941610336303711, 0.2953884506225586, -1.7810858193521304, -5.376815356224109, -4.030270801387023, -0.12050737731266281
482, -0.021929502487182617, -0.7549788951873779, 2.0045828819274902, 0.023126602172851562, -1.2763482332229614, -0.009406805038452148, 0.32750926971435546, -1.7810866600689805, -5.37681274473498, -4.030271325490004, -0.12051024096159413
483, -0.021914958953857422, -0.7549638748168945, 2.0044469833374023, 0.02315378189086914, -1.276293396949768, -0.009434223175048828, 0.35650039672851563, -1.7810909287616008, -5.376816275512439, -4.030269596030616, -0.12049555818849367
484, -0.021929502487182617, -0.754986047744751, 2.0041356086730957, 0.023135662078857422, -1.2762113809585571, -0.009425163269042969, 0.38962875366210936, -1.7811004505723094, -5.376821834115496, -4.03025506189856, -0.12050034742298799
485, -0.02192211151123047, -0.7550007700920105, 2.004023551940918, 0.023135662078857422, -1.2760833501815796, -0.009425163269042969, 0.42736000061035156, -1.7811153306974798, -5.37681581528057, -4.030260095511086, -0.12048742209678664
486, -0.021936893463134766, -0.7550156116485596, 2.004087448120117, 0.02314472198486328, -1.276631236076355, -0.00941610336303711, 0.46296913146972657, -1.7811141004966446, -5.376817966504828, -4.030270906744454, -0.1204944519732809
487, -0.02192211151123047, -0.7550007700920105, 2.0040955543518066, 0.02314472198486328, -1.2765311002731323, -0.009443283081054688, 0.4888840866088867, -1.7811038797364798, -5.376826748231167, -4.030262754239949, -0.12049291040544396
488, -0.02192211151123047, -0.7549715042114258, 2.004183530807495, 0.02314472198486328, -1.2763572931289673, -0.009406805038452148, 0.5042116546630859, -1.7811149557805348, -5.376823769728802, -4.030263573603387, -0.12046930558674518
489, -0.02192211151123047, -0.754934549331665, 2.0042552947998047, 0.02315378189086914, -1.276293396949768, -0.009425163269042969, 0.5223788452148438, -1.781125523770133, -5.376824650369737, -4.030266389617774, -0.12048387132499716
490, -0.021944522857666016, -0.7549271583557129, 2.0042953491210938, 0.02314472198486328, -1.2762023210525513, -0.009388446807861328, 0.5515684509277343, -1.781118171339852, -5.376833610621279, -4.030266621142045, -0.12047849717365988
491, -0.021907567977905273, -0.7549417018890381, 2.004239559173584, 0.02314472198486328, -1.2762571573257446, -0.009434223175048828, 0.595352897644043, -1.7811248823516805, -5.376837843387251, -4.030265926370387, -0.12049987363682302
492, -0.021929502487182617, -0.7549493312835693, 2.0041756629943848, 0.02314472198486328, -1.2760742902755737, -0.009379386901855469, 0.6026884460449219, -1.7811328976505147, -5.376832484111613, -4.030259511655632, -0.1204873944032796
493, -0.02192211151123047, -0.7549493312835693, 2.0041515827178955, 0.023126602172851562, -1.2760380506515503, -0.009379386901855469, 0.618626708984375, -1.7811413082763452, -5.376835176201661, -4.030257061681203, -0.12048382390527212
494, -0.021929502487182617, -0.7549566626548767, 2.0041515827178955, 0.023135662078857422, -1.275983214378357, -0.00941610336303711, 0.6485185241699218, -1.7811350272563191, -5.376834479465315, -4.030272756405509, -0.12048709432627902
495, -0.021907567977905273, -0.754934549331665, 2.0041913986206055, 0.0231173038482666, -1.2760380506515503, -0.00941610336303711, 0.6862115478515625, -1.7811257833690406, -5.376835058136149, -4.030271157023971, -0.12048700240478727
496, -0.021914958953857422, -0.7549049854278564, 2.004263401031494, 0.023135662078857422, -1.276056170463562, -0.009434223175048828, 0.7037604522705078, -1.7811350426647579, -5.376842731608605, -4.030266593913729, -0.12048377482075256
497, -0.021929502487182617, -0.7548975944519043, 2.004239559173584, 0.02315378189086914, -1.2759650945663452, -0.00941610336303711, 0.7201719665527344, -1.7811393901050396, -5.376842254191906, -4.030263827578409, -0.1204668087752978
498, -0.021929502487182617, -0.754934549331665, 2.004199504852295, 0.02314472198486328, -1.2758280038833618, -0.009406805038452148, 0.7534682464599609, -1.7811339693389896, -5.376829417729313, -4.030262694453837, -0.12046160399263961
499, -0.021907567977905273, -0.7549271583557129, 2.0041675567626953, 0.023135662078857422, -1.2760471105575562, -0.009443283081054688, 0.8000083923339844, -1.7811400806493158, -5.376836679062816, -4.030275654139418, -0.12047213996638373
500, -0.021907567977905273, -0.7549123167991638, 2.0041675567626953, 0.023126602172851562, -1.2759922742843628, -0.00941610336303711, 0.8213279724121094, -1.7811338040392803, -5.37684460983015, -4.030266976154348, -0.1204748886771867
501, -0.021929502487182617, -0.7549123167991638, 2.0041675567626953, 0.02314472198486328, -1.275800347328186, -0.009425163269042969, 0.8457315826416015, -1.7811379859959737, -5.376832633524606, -4.030260232639743, -0.120465915564818
502, -0.021929502487182617, -0.7549049854278564, 2.004159450531006, 0.02314472198486328, -1.2757455110549927, -0.009425163269042969, 0.8711427307128906, -1.7811521390510503, -5.376834600995521, -4.030271122713082, -0.12047214335851475
503, -0.021900177001953125, -0.7549049854278564, 2.0041515827178955, 0.02314472198486328, -1.275891900062561, -0.009443283081054688, 0.9058282470703125, -1.7811369927279193, -5.376838945317166, -4.030274034800492, -0.1204952130193524
504, -0.021907567977905273, -0.7549049854278564, 2.0041675567626953, 0.023135662078857422, -1.2758461236953735, -0.009425163269042969, 0.9319950103759765, -1.7811339680283707, -5.3768237831004075, -4.030260542166222, -0.12049231138387206
505, -0.021907567977905273, -0.7548828125, 2.0042076110839844, 0.02315378189086914, -1.2757822275161743, -0.00941610336303711, 0.9397886657714843, -1.7811533053013682, -5.376822870283037, -4.030267247413813, -0.1204867989299796
506, -0.021914958953857422, -0.7549123167991638, 2.0041913986206055, 0.023126602172851562, -1.2757641077041626, -0.00941610336303711, 0.9474372100830079, -1.7811576909908005, -5.376829052877858, -4.030269305543752, -0.12047584430314107
507, -0.021907567977905273, -0.7548975944519043, 2.0041275024414062, 0.02314472198486328, -1.2758551836013794, -0.00934290885925293, 0.9555055236816407, -1.7811460717959786, -5.376823315254051, -4.030270851906132, -0.12045357201004947
508, -0.02192211151123047, -0.7549197673797607, 2.004159450531006, 0.023135662078857422, -1.2758280038833618, -0.00934290885925293, 0.9555436706542969, -1.7811398902792321, -5.376823671857264, -4.03027313402379, -0.12048933271637896
509, -0.02192211151123047, -0.7549123167991638, 2.004159450531006, 0.02314472198486328, -1.2757550477981567, -0.00931549072265625, 0.9555055236816407, -1.7811360439991764, -5.37681395414434, -4.030266432095848, -0.12048616103767529
510, -0.021936893463134766, -0.7548828125, 2.0041756629943848, 0.023126602172851562, -1.275800347328186, -0.00934290885925293, 0.9555131530761719, -1.7811269129106702, -5.3768185490433655, -4.0302664641457815, -0.1204755030917708
511, -0.021936893463134766, -0.7549123167991638, 2.0041515827178955, 0.023135662078857422, -1.2757455110549927, -0.00932455062866211, 0.9554750061035157, -1.7811219220174088, -5.376826564940418, -4.030267833539235, -0.12048475933199843
512, -0.021914958953857422, -0.7549123167991638, 2.004159450531006, 0.023135662078857422, -1.2756911516189575, -0.00934290885925293, 0.9554597473144532, -1.781115998608593, -5.376832721140613, -4.030262845678872, -0.12049579430203128
513, -0.02192211151123047, -0.7548975944519043, 2.004159450531006, 0.02314472198486328, -1.2757092714309692, -0.00931549072265625, 0.9554750061035157, -1.7811163206394607, -5.376834208389495, -4.030264948182663, -0.1204923336254895
514, -0.02192211151123047, -0.7549049854278564, 2.004159450531006, 0.023126602172851562, -1.2756725549697876, -0.00932455062866211, 0.9554521179199219, -1.781123240924332, -5.376835791936164, -4.030265656765787, -0.12049397299787845
515, -0.02192211151123047, -0.7549049854278564, 2.004159450531006, 0.023126602172851562, -1.2756725549697876, -0.00934290885925293, 0.9554368591308594, -1.7811311679093933, -5.376838748303542, -4.030267607267849, -0.12048728983804402
516, -0.021914958953857422, -0.7549049854278564, 2.0041515827178955, 0.02314472198486328, -1.2756634950637817, -0.00934290885925293, 0.9554444885253907, -1.7811305210683077, -5.376842188224572, -4.030270162620625, -0.12049089990096107
517, -0.021914958953857422, -0.7548975944519043, 2.004159450531006, 0.023135662078857422, -1.2756086587905884, -0.009333610534667969, 0.9554292297363282, -1.7811394707505337, -5.376836817993544, -4.030269471867318, -0.12046130128556065
518, -0.02192211151123047, -0.7548902034759521, 2.0041675567626953, 0.02314472198486328, -1.2755995988845825, -0.00932455062866211, 0.9554521179199219, -1.7811346152802652, -5.3768382801028265, -4.030267761193892, -0.12045926922781724
519, -0.02192211151123047, -0.7549123167991638, 2.004159450531006, 0.023126602172851562, -1.2756086587905884, -0.00932455062866211, 0.9554444885253907, -1.7811274498350669, -5.3768434565140355, -4.030265465750863, -0.12046245423332991
520, -0.02192211151123047, -0.7548975944519043, 2.0041515827178955, 0.02315378189086914, -1.2756086587905884, -0.009333610534667969, 0.9554521179199219, -1.78112595983191, -5.376838131984042, -4.030267177774842, -0.12046738021946979
521, -0.02192211151123047, -0.7549049854278564, 2.004159450531006, 0.023135662078857422, -1.2756086587905884, -0.00934290885925293, 0.9554521179199219, -1.781130415541943, -5.376832463521862, -4.030262395838504, -0.12045391765891544
522, -0.021929502487182617, -0.7549049854278564, 2.004159450531006, 0.02314472198486328, -1.27556312084198, -0.00932455062866211, 0.9554673767089844, -1.7811333807285006, -5.3768194669894145, -4.030266908776865, -0.12044118482331001
523, -0.021936893463134766, -0.7548902034759521, 2.004159450531006, 0.02314472198486328, -1.2755540609359741, -0.009333610534667969, 0.9554444885253907, -1.7811426025881671, -5.376814262785417, -4.030271817332197, -0.12045583114602554
524, -0.021929502487182617, -0.7548975944519043, 2.004159450531006, 0.02314472198486328, -1.27556312084198, -0.009333610534667969, 0.9554292297363282, -1.7811330428291967, -5.37681384104737, -4.030263727120677, -0.12046500119481429
525, -0.021944522857666016, -0.7548902034759521, 2.004159450531006, 0.02315378189086914, -1.2755354642868042, -0.00932455062866211, 0.9554444885253907, -1.7811381348457673, -5.376811019376211, -4.030271843176916, -0.12049463572257135
526, -0.021936893463134766, -0.7549123167991638, 2.004159450531006, 0.023126602172851562, -1.2755264043807983, -0.009351968765258789, 0.9554521179199219, -1.781134113805233, -5.37680700444937, -4.030272517121508, -0.12047025312438375
527, -0.02192211151123047, -0.7548975944519043, 2.004159450531006, 0.02314472198486328, -1.275481104850769, -0.009351968765258789, 0.9554597473144532, -1.7811147668397511, -5.376817025701038, -4.030264101396313, -0.12048566404883054
528, -0.021929502487182617, -0.7549123167991638, 2.004159450531006, 0.023135662078857422, -1.2754443883895874, -0.00932455062866211, 0.9554444885253907, -1.7811133507850543, -5.376823521741564, -4.030267730750134, -0.12049157205744443
529, -0.021936893463134766, -0.7549049854278564, 2.004159450531006, 0.02315378189086914, -1.2754353284835815, -0.00934290885925293, 0.9554521179199219, -1.7811127070464474, -5.376824680644394, -4.030265957836382, -0.12049435564284838
530, -0.02192211151123047, -0.7549049854278564, 2.0041515827178955, 0.023135662078857422, -1.2754172086715698, -0.00932455062866211, 0.9554521179199219, -1.78110540843466, -5.37683485867172, -4.030260569843797, -0.1204937211332977
531, -0.021914958953857422, -0.7548975944519043, 2.004159450531006, 0.023126602172851562, -1.2753440141677856, -0.00934290885925293, 0.9554597473144532, -1.7811108640792352, -5.376838240431077, -4.030266710539272, -0.120487337261598
532, -0.021929502487182617, -0.7549049854278564, 2.004159450531006, 0.02315378189086914, -1.275307297706604, -0.009333610534667969, 0.9554597473144532, -1.781124762075436, -5.376836876417226, -4.030269764352533, -0.12048040741984511
533, -0.021929502487182617, -0.7549049854278564, 2.0041515827178955, 0.023126602172851562, -1.2752524614334106, -0.009306192398071289, 0.9554597473144532, -1.7811150326526302, -5.376839671494595, -4.030261149029927, -0.1205111536584429
534, -0.021914958953857422, -0.7548975944519043, 2.004159450531006, 0.02314472198486328, -1.2752524614334106, -0.009351968765258789, 0.9554521179199219, -1.7811241769219188, -5.376833940700397, -4.030270115208311, -0.12050835466928866
535, -0.021914958953857422, -0.7549123167991638, 2.0041675567626953, 0.023135662078857422, -1.2752162218093872, -0.00932455062866211, 0.9554597473144532, -1.781121747740915, -5.376821787182034, -4.030267757867543, -0.12051990480856833
536, -0.021929502487182617, -0.7548975944519043, 2.0041515827178955, 0.02315378189086914, -1.2752071619033813, -0.00932455062866211, 0.9554521179199219, -1.7811187676845475, -5.376830225278071, -4.030268068044543, -0.12050402259074655
537, -0.021914958953857422, -0.7548975944519043, 2.004159450531006, 0.02315378189086914, -1.2751976251602173, -0.00932455062866211, 0.9554521179199219, -1.7811176265661992, -5.376832050317744, -4.030269562248268, -0.12049192674488118
538, -0.021914958953857422, -0.7549123167991638, 2.0041515827178955, 0.023135662078857422, -1.2751704454421997, -0.00931549072265625, 0.9554597473144532, -1.7811184579050194, -5.376821732178042, -4.030269066675514, -0.12049139185626956
539, -0.021914958953857422, -0.7549271583557129, 2.004159450531006, 0.023126602172851562, -1.2751156091690063, -0.00932455062866211, 0.9554444885253907, -1.7811102503840957, -5.376827757130281, -4.030268221729031, -0.12049291594339717
540, -0.02192211151123047, -0.7549049854278564, 2.004159450531006, 0.023135662078857422, -1.2750884294509888, -0.00931549072265625, 0.9554597473144532, -1.781107845038509, -5.376826407392346, -4.0302687425409065, -0.12049418851225635
541, -0.02192211151123047, -0.7548975944519043, 2.0041515827178955, 0.02314472198486328, -1.2751065492630005, -0.009333610534667969, 0.9554597473144532, -1.7811084919446445, -5.376812650245945, -4.030270807112587, -0.12047398856456937
542, -0.021914958953857422, -0.7548902034759521, 2.0041515827178955, 0.023126602172851562, -1.2750884294509888, -0.00931549072265625, 0.9554521179199219, -1.7811136500373133, -5.376818894538415, -4.030269908713466, -0.12046921966373603
543, -0.021929502487182617, -0.7549197673797607, 2.0041515827178955, 0.02315378189086914, -1.2750517129898071, -0.009333610534667969, 0.9554521179199219, -1.78111821825124, -5.376823147008428, -4.030273806503188, -0.12045459433368944
544, -0.021929502487182617, -0.7548902034759521, 2.004159450531006, 0.02314472198486328, -1.274987816810608, -0.009333610534667969, 0.9554521179199219, -1.781122962858296, -5.376824069644694, -4.030272621957153, -0.12046442020869819
545, -0.021914958953857422, -0.7548902034759521, 2.004159450531006, 0.0231173038482666, -1.274987816810608, -0.009351968765258789, 0.9554521179199219, -1.781119820395054, -5.376827980925566, -4.030268361899716, -0.12044489919026091
546, -0.02192211151123047, -0.7548975944519043, 2.004143714904785, 0.023135662078857422, -1.2749332189559937, -0.009351968765258789, 0.9554597473144532, -1.7811248028107518, -5.376830495983222, -4.030271393752904, -0.12043899811166003
547, -0.02192211151123047, -0.7548828125, 2.004159450531006, 0.02315378189086914, -1.2748602628707886, -0.009333610534667969, 0.9554673767089844, -1.781124029694745, -5.3768251279224355, -4.030270194511879, -0.12044418461914397
548, -0.021929502487182617, -0.7548754215240479, 2.0041515827178955, 0.023135662078857422, -1.2746773958206177, -0.00932455062866211, 0.9554521179199219, -1.7811282196223346, -5.376832496168096, -4.030272067466375, -0.12045701502606931
549, -0.02192211151123047, -0.75486820936203, 2.004159450531006, 0.023135662078857422, -1.2745953798294067, -0.00931549072265625, 0.9554521179199219, -1.7811203147827874, -5.376831515718915, -4.030271521216853, -0.1204557568215483
550, -0.021936893463134766, -0.7548238635063171, 2.0041117668151855, 0.023126602172851562, -1.2742937803268433, -0.009333610534667969, 0.9554521179199219, -1.7811241710385595, -5.376833255372854, -4.030277570504142, -0.12045199892837832
551, -0.021936893463134766, -0.7550599575042725, 2.00380802154541, 0.023126602172851562, -1.2736181020736694, -0.00932455062866211, 0.9554597473144532, -1.7812287158373352, -5.376824949603891, -4.030479159288364, -0.12044506041259329
552, -0.021951913833618164, -0.7547576427459717, 2.0023698806762695, 0.023135662078857422, -1.2724586725234985, -0.009306192398071289, 0.9554673767089844, -1.781260269421292, -5.3768233504650835, -4.03056007394469, -0.12043405937682827
553, -0.021951913833618164, -0.7537398338317871, 2.0006442070007324, 0.0231630802154541, -1.2720383405685425, -0.00932455062866211, 0.9554597473144532, -1.7813055168285332, -5.37681072493024, -4.030559856179972, -0.12042393030302811
554, -0.021951913833618164, -0.751903235912323, 1.9977519512176514, 0.023135662078857422, -1.271828293800354, -0.009351968765258789, 0.9554597473144532, -1.7814693899898941, -5.376771694771723, -4.030579568303916, -0.12040238454113439
555, -0.021959304809570312, -0.7514536380767822, 1.9967772960662842, 0.023126602172851562, -1.271509051322937, -0.00932455062866211, 0.9554673767089844, -1.7814818385115394, -5.376778510517197, -4.030564274922235, -0.12041957734973163
556, -0.021951913833618164, -0.7507824897766113, 1.9948598146438599, 0.023135662078857422, -1.2697104215621948, -0.009333610534667969, 0.9554597473144532, -1.7814743558207464, -5.3767834894940725, -4.030539130214125, -0.12042226232689401
557, -0.021944522857666016, -0.7496318817138672, 1.9914323091506958, 0.023126602172851562, -1.2664963006973267, -0.009351968765258789, 0.9554444885253907, -1.7815191183128258, -5.3767955297719165, -4.03056420582834, -0.12042586739496297
558, -0.021951913833618164, -0.7485403418540955, 1.9884202480316162, 0.023135662078857422, -1.2645515203475952, -0.00932455062866211, 0.9554521179199219, -1.7815242201087103, -5.376789453080957, -4.030548539483665, -0.12044056079467502
559, -0.02196645736694336, -0.7466451525688171, 1.9834908246994019, 0.023108243942260742, -1.262816309928894, -0.009333610534667969, 0.9554673767089844, -1.7815178183735751, -5.376792617317722, -4.03052333642093, -0.12050107439836655
560, -0.021951913833618164, -0.7448382377624512, 1.9790006875991821, 0.02314472198486328, -1.2617205381393433, -0.00932455062866211, 0.9554597473144532, -1.781562098813693, -5.376792543148642, -4.030532401310512, -0.12053170313735251
561, -0.021944522857666016, -0.7424635887145996, 1.9730485677719116, 0.0231173038482666, -1.2581597566604614, -0.009333610534667969, 0.9554597473144532, -1.7816040348444577, -5.376779288041696, -4.030497262940693, -0.12056071967851789
562, -0.021944522857666016, -0.7401995658874512, 1.9674878120422363, 0.023126602172851562, -1.2542976140975952, -0.00931549072265625, 0.9554597473144532, -1.78165128859303, -5.376758602973705, -4.0304673081533275, -0.12056164416476811
563, -0.02196645736694336, -0.7378172874450684, 1.9619990587234497, 0.023126602172851562, -1.2515124082565308, -0.00932455062866211, 0.9554597473144532, -1.7817416765702794, -5.376740223865061, -4.03046240537929, -0.12057031287762676
564, -0.021973848342895508, -0.7349927425384521, 1.955487608909607, 0.023135662078857422, -1.246198296546936, -0.009351968765258789, 0.9554750061035157, -1.7818116669337232, -5.3767228029740854, -4.030436505957482, -0.12058490166837466
565, -0.021973848342895508, -0.7326180934906006, 1.9501985311508179, 0.023135662078857422, -1.2420073747634888, -0.009333610534667969, 0.9554673767089844, -1.7818827464545928, -5.376716118535605, -4.030426368489169, -0.1205629872654237
566, -0.02201080322265625, -0.728679895401001, 1.9413303136825562, 0.023126602172851562, -1.2359625101089478, -0.009306192398071289, 0.9554597473144532, -1.7820519205662215, -5.376693234262193, -4.0304283948131605, -0.12050627659143043
567, -0.0220181941986084, -0.7254568934440613, 1.9338440895080566, 0.023126602172851562, -1.2325292825698853, -0.009333610534667969, 0.9554368591308594, -1.7821750750413183, -5.376663628839475, -4.0304108546057344, -0.12046511481158095
568, -0.02201080322265625, -0.720869779586792, 1.922531008720398, 0.02314472198486328, -1.2267767190933228, -0.00934290885925293, 0.9554521179199219, -1.7823691256537164, -5.376611012656293, -4.030414402851578, -0.12041796471413235
569, -0.02201080322265625, -0.7186276912689209, 1.916770577430725, 0.023135662078857422, -1.2243026494979858, -0.00932455062866211, 0.9554597473144532, -1.7824887813096832, -5.376598880432192, -4.030425313366483, -0.12041296751853992
570, -0.02201080322265625, -0.7156188488006592, 1.9086772203445435, 0.023135662078857422, -1.2190250158309937, -0.00932455062866211, 0.9554597473144532, -1.782625690804632, -5.376575822184935, -4.03040947116237, -0.12043501297130543
571, -0.02204751968383789, -0.7125139236450195, 1.90068781375885, 0.023126602172851562, -1.2137655019760132, -0.00934290885925293, 0.9554597473144532, -1.782759130048244, -5.376547424389929, -4.030403069007485, -0.12043680815924773
572, -0.02205514907836914, -0.7093279361724854, 1.8929299116134644, 0.023126602172851562, -1.20832359790802, -0.009333610534667969, 0.9554368591308594, -1.7828933438731709, -5.376527044329798, -4.030408878035726, -0.12044900525184055
573, -0.02206254005432129, -0.7056701183319092, 1.8843252658843994, 0.0231173038482666, -1.2037032842636108, -0.009361028671264648, 0.9554597473144532, -1.7830095480193888, -5.376504555288449, -4.030396857916283, -0.12045100507514661
574, -0.02206254005432129, -0.7020490169525146, 1.8757685422897339, 0.023126602172851562, -1.199311375617981, -0.009333610534667969, 0.9554597473144532, -1.7831480433686826, -5.376471959412207, -4.030393522595437, -0.12047065232483511
575, -0.022077083587646484, -0.6981773376464844, 1.8669641017913818, 0.0231173038482666, -1.1953212022781372, -0.00932455062866211, 0.9554597473144532, -1.783304442991537, -5.376469348035188, -4.030398980647877, -0.12048790617904803
576, -0.02209925651550293, -0.6947627067565918, 1.859094500541687, 0.0231173038482666, -1.190637230873108, -0.00932455062866211, 0.9554292297363282, -1.7834081954179384, -5.376444125087232, -4.030376432888751, -0.12048821759855599
577, -0.02210688591003418, -0.6912891268730164, 1.851104974746704, 0.023126602172851562, -1.1852682828903198, -0.00934290885925293, 0.9554597473144532, -1.7835423881225427, -5.376407144389497, -4.030373932943853, -0.12049563590295698
578, -0.02209186553955078, -0.6868271827697754, 1.8409903049468994, 0.02314472198486328, -1.1785844564437866, -0.009351968765258789, 0.9554597473144532, -1.783728161173339, -5.3763924643325325, -4.0303674946265655, -0.12048277433402443
579, -0.022121429443359375, -0.6834935545921326, 1.8333203792572021, 0.023126602172851562, -1.173671841621399, -0.009306192398071289, 0.9554521179199219, -1.7838395325695051, -5.376383027419585, -4.030358389964281, -0.12048227588729166
580, -0.022121429443359375, -0.6801676750183105, 1.8257464170455933, 0.02314472198486328, -1.1700471639633179, -0.00931549072265625, 0.9554750061035157, -1.7839634483935474, -5.376361076410036, -4.030376846661698, -0.12048353434042003
581, -0.02214336395263672, -0.67637699842453, 1.8167741298675537, 0.023126602172851562, -1.1654361486434937, -0.00934290885925293, 0.9554521179199219, -1.7841207238489933, -5.37634182543299, -4.030391870082818, -0.12047304790899549
582, -0.022136211395263672, -0.6728148460388184, 1.8087607622146606, 0.023135662078857422, -1.1619752645492554, -0.00932455062866211, 0.9554597473144532, -1.784242051871324, -5.376327177186447, -4.030389587675485, -0.12048744263824851
583, -0.02214336395263672, -0.6698722839355469, 1.8017538785934448, 0.0231173038482666, -1.1575742959976196, -0.00934290885925293, 0.9554826354980469, -1.78436197572422, -5.376292039738739, -4.030388180924782, -0.12048562135007934
584, -0.02218770980834961, -0.6658751964569092, 1.7923504114151, 0.023126602172851562, -1.1512011289596558, -0.009333610534667969, 0.9554597473144532, -1.7845354721761415, -5.376265162206408, -4.030398645133029, -0.12047673629631461
585, -0.0222320556640625, -0.6623055934906006, 1.7840412855148315, 0.02314472198486328, -1.1453756093978882, -0.009351968765258789, 0.9554521179199219, -1.784681842613063, -5.376256229091261, -4.030398057387887, -0.12047192917601457
586, -0.022253990173339844, -0.6585516333580017, 1.775860071182251, 0.0231173038482666, -1.1413944959640503, -0.00934290885925293, 0.9554597473144532, -1.7848155781345665, -5.376210210859104, -4.030393682155367, -0.12045161984638497
587, -0.02223944664001465, -0.6525266170501709, 1.7657214403152466, 0.023135662078857422, -1.139029622077942, -0.009361028671264648, 0.9554750061035157, -1.7849796937803721, -5.376158279702965, -4.030365944168158, -0.12045914984737305
588, -0.02223944664001465, -0.6443772315979004, 1.7542245388031006, 0.023108243942260742, -1.1381622552871704, -0.00934290885925293, 0.9554826354980469, -1.7851902393281098, -5.376115612363107, -4.030236961836124, -0.12044839388392159
589, -0.022291183471679688, -0.6360952258110046, 1.7434227466583252, 0.0231173038482666, -1.1364272832870483, -0.009333610534667969, 0.9554750061035157, -1.7853968020831446, -5.376092869165208, -4.030107135017334, -0.1204353562993754
590, -0.022298336029052734, -0.6274592876434326, 1.7324292659759521, 0.0231173038482666, -1.1330307722091675, -0.00934290885925293, 0.9554521179199219, -1.7856097269396967, -5.376082551183264, -4.029974556674902, -0.12042345616231387
591, -0.02231311798095703, -0.6185946464538574, 1.721891164779663, 0.0231173038482666, -1.1301544904708862, -0.00932455062866211, 0.9554444885253907, -1.785739596456887, -5.376018544968183, -4.029849637223069, -0.12044240432206266
592, -0.022357463836669922, -0.6091399192810059, 1.7116566896438599, 0.0231173038482666, -1.1299809217453003, -0.009333610534667969, 0.9554597473144532, -1.7858541729383302, -5.375930619469534, -4.029764416484957, -0.12045159326758981
593, -0.022350072860717773, -0.5979523658752441, 1.700071930885315, 0.023126602172851562, -1.1299899816513062, -0.009333610534667969, 0.9554826354980469, -1.7860068737707433, -5.375982473567675, -4.029698418485656, -0.12046216949489708
594, -0.022305727005004883, -0.5874135494232178, 1.6897814273834229, 0.023099184036254883, -1.1298257112503052, -0.00932455062866211, 0.9554750061035157, -1.7861340558914869, -5.375971434209648, -4.029609963084907, -0.12050769495396363
595, -0.022379398345947266, -0.5753037929534912, 1.6781805753707886, 0.023099184036254883, -1.1295517683029175, -0.00934290885925293, 0.9554597473144532, -1.7862335303782255, -5.3758672804540355, -4.02953246544264, -0.12047342942329653
596, -0.022401809692382812, -0.561593770980835, 1.6650618314743042, 0.023108243942260742, -1.1285291910171509, -0.009351968765258789, 0.9554826354980469, -1.7863951448824258, -5.375913886507328, -4.029480307340536, -0.12042915025049705
597, -0.022387027740478516, -0.5528473854064941, 1.656225562095642, 0.0231173038482666, -1.1261643171310425, -0.009361028671264648, 0.9554902648925782, -1.786501658784125, -5.375930500206837, -4.029459920812416, -0.12043209460698101
598, -0.022394418716430664, -0.5414309501647949, 1.6443132162094116, 0.0231173038482666, -1.1222196817398071, -0.00932455062866211, 0.9554597473144532, -1.7866121978875795, -5.3758322624814125, -4.029461045825171, -0.12042304098007861
599, -0.022416353225708008, -0.5313050746917725, 1.6335035562515259, 0.0231173038482666, -1.1201835870742798, -0.00934290885925293, 0.9554597473144532, -1.7867566394547678, -5.375822973820951, -4.029465029123947, -0.12039399356301672
600, -0.022512435913085938, -0.5209949016571045, 1.622413992881775, 0.023108243942260742, -1.119425892829895, -0.009333610534667969, 0.9554673767089844, -1.786939981397932, -5.375857010798285, -4.029459686725607, -0.12036743151062446
601, -0.02249002456665039, -0.5107734203338623, 1.611124873161316, 0.0231173038482666, -1.1178733110427856, -0.00932455062866211, 0.9554521179199219, -1.7871496602592687, -5.375821817208399, -4.029489631646019, -0.1203904116943475
602, -0.02250504493713379, -0.49906229972839355, 1.5981420278549194, 0.023126602172851562, -1.1157277822494507, -0.00934290885925293, 0.9554673767089844, -1.7873756263363156, -5.37577331830438, -4.029467349424236, -0.1204493179628745
603, -0.022600650787353516, -0.4885528087615967, 1.5864932537078857, 0.023108243942260742, -1.1144496202468872, -0.009351968765258789, 0.9554750061035157, -1.7876437187859413, -5.375762155615, -4.029425538377803, -0.12043481284874602
