# Arm joint positions + body pose collected at 50.0 Hz
# Timestamp: 20251118_125208
# Format: timestep, timestamp_utc, arm0.sh0, arm0.sh1, arm0.el0, arm0.el1, arm0.wr0, arm0.wr1, gripper_open_percentage, body_x, body_y, body_z, body_theta
# Body pose is in odom frame (x, y, z in meters, theta in radians)

12, 1763488328.9589388, 0.0006966590881347656, -3.118504047393799, 3.138913869857788, 1.5593717098236084, -0.001810908317565918, -1.5674381256103516, 0.02636188268661499, 0.18584009301970306, -5.359616332745821, -4.007621085782373, -0.19651605374558834
13, 1763488328.974255, 0.0006892681121826172, -3.1184818744659424, 3.1389219760894775, 1.5593808889389038, -0.0018018484115600586, -1.5674471855163574, 0.026354193687438965, 0.18584135410878322, -5.3596147589790375, -4.007623349471212, -0.19652628771049763
14, 1763488329.013016, 0.0006892681121826172, -3.1184890270233154, 3.1389219760894775, 1.5593626499176025, -0.0017837285995483398, -1.5674471855163574, 0.02636188268661499, 0.18584822509233812, -5.359621949757704, -4.007618352853942, -0.19654483717862803
15, 1763488329.0194821, 0.0007038116455078125, -3.118459463119507, 3.1389219760894775, 1.5593717098236084, -0.001820206642150879, -1.5674653053283691, 0.02633136510848999, 0.18585081903285472, -5.359613991763421, -4.007620542653437, -0.19653981930360764
16, 1763488329.043533, 0.0007038116455078125, -3.1184890270233154, 3.1389219760894775, 1.5593808889389038, -0.0017653703689575195, -1.5674653053283691, 0.02636188268661499, 0.18584942708005536, -5.359607351479747, -4.007622595358659, -0.19653487871036468
17, 1763488329.069108, 0.0006966590881347656, -3.1184818744659424, 3.138929843902588, 1.5593717098236084, -0.0017927885055541992, -1.5674562454223633, 0.026354193687438965, 0.18586488247919208, -5.359615150729332, -4.007620751515233, -0.19655169310289278
18, 1763488329.0947368, 0.0006966590881347656, -3.1184966564178467, 3.1389219760894775, 1.5593717098236084, -0.0017837285995483398, -1.5674381256103516, 0.02634662389755249, 0.18586544993252607, -5.359624388540502, -4.00762027570624, -0.19656204884052375
19, 1763488329.126015, 0.0006818771362304688, -3.1184890270233154, 3.138913869857788, 1.5593717098236084, -0.0017927885055541992, -1.5674290657043457, 0.026354193687438965, 0.18585892817856542, -5.359617401014483, -4.0076236318345115, -0.19654911899810035
20, 1763488329.134274, 0.0006892681121826172, -3.1184818744659424, 3.138929843902588, 1.5593808889389038, -0.001820206642150879, -1.5674471855163574, 0.026354193687438965, 0.18586266979448018, -5.359617071744571, -4.007623184597696, -0.19654242849731673
21, 1763488329.156985, 0.0006818771362304688, -3.118474245071411, 3.1389219760894775, 1.5593626499176025, -0.001810908317565918, -1.5674471855163574, 0.02636188268661499, 0.18586401029365307, -5.359621551806071, -4.007621229416431, -0.1965519537721665
22, 1763488329.176328, 0.0006742477416992188, -3.1184966564178467, 3.138913869857788, 1.5593808889389038, -0.001820206642150879, -1.5674381256103516, 0.02636188268661499, 0.1858611334686302, -5.359623116093048, -4.007622993027325, -0.19654574722158813
23, 1763488329.201879, 0.0007038116455078125, -3.1184818744659424, 3.138913869857788, 1.5593808889389038, -0.0018292665481567383, -1.5674381256103516, 0.026354193687438965, 0.18586761056867118, -5.359617399243958, -4.007622489577724, -0.19655314014940206
24, 1763488329.2221088, 0.0006966590881347656, -3.1184890270233154, 3.138913869857788, 1.5593626499176025, -0.0018018484115600586, -1.5674471855163574, 0.02634662389755249, 0.18586902571710961, -5.359620044584088, -4.00762349088003, -0.19654766881879215
25, 1763488329.243999, 0.0006892681121826172, -3.118474245071411, 3.1389219760894775, 1.5593626499176025, -0.0018018484115600586, -1.5674653053283691, 0.02636188268661499, 0.185860715413949, -5.359624369598744, -4.007622521175845, -0.19654439771705334
26, 1763488329.268571, 0.0006966590881347656, -3.1184890270233154, 3.1389219760894775, 1.5593717098236084, -0.0018018484115600586, -1.5674381256103516, 0.026338934898376465, 0.18586917328997787, -5.359623097792436, -4.007621421610961, -0.19655256492327666
27, 1763488329.290647, 0.0006966590881347656, -3.1184966564178467, 3.138913869857788, 1.5593899488449097, -0.0018018484115600586, -1.5674471855163574, 0.02636188268661499, 0.1858725846810546, -5.359615870626285, -4.00762205657729, -0.19653377817668094
28, 1763488329.318369, 0.0006892681121826172, -3.118467092514038, 3.1389219760894775, 1.5593808889389038, -0.0018018484115600586, -1.5674471855163574, 0.026369452476501465, 0.18587247661581674, -5.359617327227603, -4.007625115902604, -0.19654431187198096
29, 1763488329.3373828, 0.0006892681121826172, -3.1184890270233154, 3.1389219760894775, 1.5593626499176025, -0.0017927885055541992, -1.5674562454223633, 0.026338934898376465, 0.18587677794906265, -5.359611439061371, -4.007619135759265, -0.19655316980883164
30, 1763488329.3612869, 0.0006892681121826172, -3.1184818744659424, 3.1389219760894775, 1.5593534708023071, -0.001810908317565918, -1.5674748420715332, 0.026354193687438965, 0.1858771381801433, -5.359614933491636, -4.007625148225026, -0.19656064001827112
31, 1763488329.3862772, 0.0006668567657470703, -3.1184890270233154, 3.138913869857788, 1.5593534708023071, -0.0018018484115600586, -1.5674471855163574, 0.02634662389755249, 0.18588395957280135, -5.359623889915482, -4.007622251948106, -0.19656448321369346
32, 1763488329.4047449, 0.0006818771362304688, -3.1184890270233154, 3.1389219760894775, 1.5593626499176025, -0.0018018484115600586, -1.5674471855163574, 0.026369452476501465, 0.1859009169315058, -5.3596191026795, -4.007618819802215, -0.19657733577681658
33, 1763488329.427835, 0.0006892681121826172, -3.1184818744659424, 3.1389060020446777, 1.5593717098236084, -0.001810908317565918, -1.5674562454223633, 0.02634662389755249, 0.18589730262295312, -5.359616678134081, -4.007620723489314, -0.19657208689065087
34, 1763488329.45024, 0.0006892681121826172, -3.1184818744659424, 3.138913869857788, 1.5593808889389038, -0.0017927885055541992, -1.5674381256103516, 0.026354193687438965, 0.18590173273013766, -5.359624264732039, -4.007620241266092, -0.1965722734136106
35, 1763488329.4725251, 0.0006892681121826172, -3.1184818744659424, 3.138929843902588, 1.5593534708023071, -0.001810908317565918, -1.5674381256103516, 0.02636188268661499, 0.1858993832545911, -5.359620947016535, -4.0076208037751115, -0.19656189114685585
36, 1763488329.495726, 0.0006966590881347656, -3.1184890270233154, 3.138913869857788, 1.5593534708023071, -0.0018018484115600586, -1.5674381256103516, 0.02636188268661499, 0.18590511487541028, -5.359624129132043, -4.007619099133843, -0.19656884231737326
37, 1763488329.518873, 0.0006818771362304688, -3.1184890270233154, 3.138913869857788, 1.5593717098236084, -0.001820206642150879, -1.5674653053283691, 0.026354193687438965, 0.18590515521087658, -5.3596258889012365, -4.007619605511962, -0.1965684270856265
38, 1763488329.5380611, 0.0007038116455078125, -3.1184818744659424, 3.1389219760894775, 1.5593808889389038, -0.0017927885055541992, -1.5674653053283691, 0.026354193687438965, 0.18590868979734132, -5.359628200806582, -4.007621057719149, -0.19656988583121127
39, 1763488329.5615082, 0.0006892681121826172, -3.118467092514038, 3.1389219760894775, 1.5593717098236084, -0.001820206642150879, -1.5674471855163574, 0.02636188268661499, 0.18591357467778524, -5.359637267049789, -4.007618494425701, -0.1965522885900839
40, 1763488329.58686, 0.0006818771362304688, -3.118474245071411, 3.138913869857788, 1.5593626499176025, -0.0017927885055541992, -1.5674471855163574, 0.02636188268661499, 0.18591784610521733, -5.3596379281436315, -4.007618894899214, -0.19655207470845593
41, 1763488329.607572, 0.0006818771362304688, -3.118474245071411, 3.138929843902588, 1.5593808889389038, -0.001820206642150879, -1.5674381256103516, 0.02636188268661499, 0.18592363246368082, -5.359636212731567, -4.007620429068222, -0.19655736495189124
42, 1763488329.630259, 0.0006966590881347656, -3.1184890270233154, 3.1389219760894775, 1.5593808889389038, -0.001810908317565918, -1.5674471855163574, 0.026354193687438965, 0.18592460204126982, -5.359639409327211, -4.007622084764224, -0.19655684904427595
43, 1763488329.6550112, 0.0006966590881347656, -3.1184890270233154, 3.1389219760894775, 1.5593534708023071, -0.001810908317565918, -1.5674381256103516, 0.02636188268661499, 0.18593642542880828, -5.359625892250416, -4.0076173164861135, -0.19656192310719423
44, 1763488329.673774, 0.0006966590881347656, -3.118474245071411, 3.138929843902588, 1.5593717098236084, -0.0017927885055541992, -1.5674562454223633, 0.02634662389755249, 0.18594217663658752, -5.359619071553678, -4.007617802433162, -0.1965622493608814
45, 1763488329.6975832, 0.0006818771362304688, -3.118474245071411, 3.138929843902588, 1.5593808889389038, -0.001820206642150879, -1.5674748420715332, 0.02636188268661499, 0.18595587931002178, -5.35963445561301, -4.0076218057602055, -0.19658969500735335
46, 1763488329.722732, 0.0006966590881347656, -3.1184818744659424, 3.138929843902588, 1.5593626499176025, -0.0018018484115600586, -1.5674653053283691, 0.026354193687438965, 0.18595831405357954, -5.35964774385855, -4.007619830167585, -0.19658856795047974
47, 1763488329.746303, 0.0006818771362304688, -3.1184818744659424, 3.1389219760894775, 1.5593808889389038, -0.0018292665481567383, -1.5674471855163574, 0.026354193687438965, 0.1859668009028207, -5.359650366152695, -4.007620000372074, -0.19658729259649732
48, 1763488329.76756, 0.0006818771362304688, -3.1184818744659424, 3.138913869857788, 1.5593626499176025, -0.001820206642150879, -1.5674471855163574, 0.026354193687438965, 0.1859631791860431, -5.359656842714822, -4.007623576502426, -0.1965886389683673
49, 1763488329.7906492, 0.0006966590881347656, -3.1184890270233154, 3.138913869857788, 1.5593717098236084, -0.0018018484115600586, -1.5674471855163574, 0.02636188268661499, 0.18596667692877789, -5.359664296590034, -4.007617633932806, -0.19659047158969933
50, 1763488329.8118012, 0.0007038116455078125, -3.118474245071411, 3.1389379501342773, 1.5593626499176025, -0.0018018484115600586, -1.5674381256103516, 0.02636188268661499, 0.1859703706089062, -5.359673004563081, -4.0076193229950725, -0.19660302443738864
51, 1763488329.833428, 0.0006892681121826172, -3.1184818744659424, 3.1389219760894775, 1.5593534708023071, -0.0018018484115600586, -1.5674562454223633, 0.026354193687438965, 0.1859654481394809, -5.35967517039629, -4.007622443526373, -0.1965884992398843
52, 1763488329.863057, 0.0006818771362304688, -3.1184890270233154, 3.1389219760894775, 1.5593717098236084, -0.0017837285995483398, -1.5674471855163574, 0.02636188268661499, 0.18596809815400228, -5.3596721668003795, -4.007618746796166, -0.1965926125043831
53, 1763488329.879345, 0.0006818771362304688, -3.118474245071411, 3.138929843902588, 1.5593808889389038, -0.001820206642150879, -1.5674562454223633, 0.026354193687438965, 0.18597065100362475, -5.3596715721552926, -4.0076205834071255, -0.19657661916622526
54, 1763488329.90357, 0.0006892681121826172, -3.118459463119507, 3.1389219760894775, 1.5593534708023071, -0.001820206642150879, -1.5674562454223633, 0.02634662389755249, 0.18597913155258305, -5.359680595383616, -4.007621154901122, -0.1965563853575647
55, 1763488329.92641, 0.0006966590881347656, -3.118474245071411, 3.1389219760894775, 1.5593808889389038, -0.0018383264541625977, -1.5674471855163574, 0.026354193687438965, 0.18599222409885963, -5.359675168365709, -4.007620910596979, -0.19654309959074112
56, 1763488329.945196, 0.0006892681121826172, -3.1184818744659424, 3.1389219760894775, 1.5593717098236084, -0.001810908317565918, -1.5674471855163574, 0.02634662389755249, 0.18600534850285, -5.359679141961907, -4.0076219214341835, -0.1965337904872939
57, 1763488329.966584, 0.0007038116455078125, -3.1184890270233154, 3.1389219760894775, 1.5593534708023071, -0.001810908317565918, -1.5674562454223633, 0.02636188268661499, 0.18600258198165998, -5.359690009220337, -4.007625424488375, -0.1965398339152742
58, 1763488329.9943511, 0.0006742477416992188, -3.1184818744659424, 3.1389219760894775, 1.5593808889389038, -0.001810908317565918, -1.5674381256103516, 0.026354193687438965, 0.1860201004654194, -5.359685130543898, -4.007622051569026, -0.19654995238858852
59, 1763488330.012429, 0.0006892681121826172, -3.1184890270233154, 3.138929843902588, 1.5593626499176025, -0.001820206642150879, -1.5674381256103516, 0.02634662389755249, 0.18601885941921648, -5.359687788397958, -4.007624572064847, -0.19651742326301935
60, 1763488330.033952, 0.0006892681121826172, -3.118474245071411, 3.138929843902588, 1.5593717098236084, -0.0018018484115600586, -1.5674653053283691, 0.02636188268661499, 0.18601275562145536, -5.359698167356208, -4.007625477120034, -0.19653746429036634
61, 1763488330.056938, 0.0006668567657470703, -3.1184890270233154, 3.1389219760894775, 1.5593808889389038, -0.001810908317565918, -1.5674653053283691, 0.026323676109313965, 0.18601500695067474, -5.359701033690362, -4.007620146451778, -0.19652228657871706
62, 1763488330.078895, 0.0006892681121826172, -3.1184890270233154, 3.138929843902588, 1.5593717098236084, -0.001810908317565918, -1.5674562454223633, 0.026354193687438965, 0.18601752901504964, -5.359707344277238, -4.007623397694798, -0.19652382573847316
63, 1763488330.098461, 0.0006892681121826172, -3.1184890270233154, 3.138929843902588, 1.5593442916870117, -0.001810908317565918, -1.5674653053283691, 0.026354193687438965, 0.1860236326110336, -5.359709770092145, -4.0076235268077705, -0.19653691245619687
64, 1763488330.1323972, 0.0006892681121826172, -3.1184818744659424, 3.1389219760894775, 1.5593626499176025, -0.001810908317565918, -1.5674562454223633, 0.026354193687438965, 0.18603704491525952, -5.359700668140231, -4.007622385034873, -0.19653481290004038
65, 1763488330.14225, 0.0006892681121826172, -3.1184818744659424, 3.1389219760894775, 1.5593717098236084, -0.001810908317565918, -1.5674471855163574, 0.026338934898376465, 0.18604822889125217, -5.359696087417261, -4.0076216160080635, -0.19651501770722124
66, 1763488330.16656, 0.0006818771362304688, -3.1184818744659424, 3.1389379501342773, 1.5593717098236084, -0.0017837285995483398, -1.5674471855163574, 0.026354193687438965, 0.18604690992027006, -5.359709565003629, -4.007621603213761, -0.1965208449578606
67, 1763488330.1943948, 0.0006818771362304688, -3.1184890270233154, 3.1389219760894775, 1.5593626499176025, -0.0018292665481567383, -1.5674471855163574, 0.02634662389755249, 0.18605403718078617, -5.359702358873187, -4.007620415138879, -0.19651757385088064
68, 1763488330.211482, 0.0006818771362304688, -3.1184890270233154, 3.1389219760894775, 1.5593717098236084, -0.0018018484115600586, -1.5674381256103516, 0.02634662389755249, 0.1860593861160348, -5.359704574849044, -4.0076233565036805, -0.19651604952049517
69, 1763488330.232351, 0.0006892681121826172, -3.1184818744659424, 3.1389219760894775, 1.5593717098236084, -0.0018018484115600586, -1.5674653053283691, 0.026338934898376465, 0.1860646976139968, -5.359703002143114, -4.007618912112664, -0.1965188132810205
70, 1763488330.2610009, 0.0006966590881347656, -3.118474245071411, 3.1389219760894775, 1.5593626499176025, -0.001810908317565918, -1.5674653053283691, 0.026338934898376465, 0.18606440473581753, -5.359704818487805, -4.007622377464319, -0.19651721793664656
71, 1763488330.278489, 0.0006966590881347656, -3.1184818744659424, 3.138929843902588, 1.5593717098236084, -0.0018018484115600586, -1.5674653053283691, 0.02634662389755249, 0.18607216497967416, -5.359710358370979, -4.007621679270447, -0.19653270394208455
72, 1763488330.299529, 0.0006892681121826172, -3.118504047393799, 3.1389219760894775, 1.5593626499176025, -0.0017837285995483398, -1.5674562454223633, 0.026354193687438965, 0.18607547911754663, -5.35970406692694, -4.007621884902404, -0.19653209278836847
73, 1763488330.324553, 0.0006818771362304688, -3.1184890270233154, 3.138929843902588, 1.5593717098236084, -0.0017927885055541992, -1.5674562454223633, 0.02634662389755249, 0.1860862809609578, -5.359696793093585, -4.0076243934332245, -0.19652845407167963
74, 1763488330.344675, 0.0006966590881347656, -3.1184818744659424, 3.138929843902588, 1.5593717098236084, -0.001820206642150879, -1.5674471855163574, 0.026338934898376465, 0.18608991423691723, -5.359705007367449, -4.007622042980002, -0.19652542024057773
75, 1763488330.368235, 0.0006818771362304688, -3.1184966564178467, 3.1389219760894775, 1.5593808889389038, -0.001820206642150879, -1.5674748420715332, 0.026354193687438965, 0.18609535839028923, -5.359712380995913, -4.007622752467914, -0.19651945638615942
76, 1763488330.392653, 0.0006892681121826172, -3.1184818744659424, 3.1389379501342773, 1.5593717098236084, -0.001774430274963379, -1.5674562454223633, 0.026338934898376465, 0.18609153536367362, -5.359720047377516, -4.007620822224436, -0.1965335663616159
77, 1763488330.415373, 0.0006892681121826172, -3.1184818744659424, 3.138929843902588, 1.5593626499176025, -0.0017927885055541992, -1.5674471855163574, 0.02636188268661499, 0.18609557014873812, -5.359719584358318, -4.007620362129338, -0.19650681998183384
78, 1763488330.432565, 0.0006742477416992188, -3.118474245071411, 3.1389219760894775, 1.5593899488449097, -0.0017837285995483398, -1.5674562454223633, 0.026369452476501465, 0.1861010834713236, -5.35972527658872, -4.007622572024142, -0.19650177557170245
79, 1763488330.460892, 0.0006966590881347656, -3.1184966564178467, 3.1389219760894775, 1.5593626499176025, -0.001820206642150879, -1.5674381256103516, 0.026369452476501465, 0.18610193081039783, -5.35973412940565, -4.007624992509933, -0.19652428691013402
80, 1763488330.4787462, 0.0006966590881347656, -3.1184818744659424, 3.1389219760894775, 1.5593717098236084, -0.001820206642150879, -1.5674562454223633, 0.02633136510848999, 0.18610990235255542, -5.359737312562993, -4.007620335449458, -0.1965171218436037
81, 1763488330.504555, 0.0006966590881347656, -3.1184890270233154, 3.1389219760894775, 1.5593626499176025, -0.001810908317565918, -1.5674562454223633, 0.026369452476501465, 0.18611708542396455, -5.35974950037309, -4.0076215383047655, -0.1965245327471461
82, 1763488330.528363, 0.0007038116455078125, -3.118474245071411, 3.1389219760894775, 1.5593626499176025, -0.0018018484115600586, -1.5674471855163574, 0.026338934898376465, 0.18610492535182266, -5.35975043870012, -4.007622774660918, -0.1965439423755324
83, 1763488330.546587, 0.0006742477416992188, -3.118474245071411, 3.1389379501342773, 1.5593808889389038, -0.0017927885055541992, -1.5674471855163574, 0.02634662389755249, 0.18610413525916647, -5.359753595948297, -4.00762499148473, -0.1965629781262379
84, 1763488330.5711381, 0.0006892681121826172, -3.1184818744659424, 3.138929843902588, 1.5593626499176025, -0.001810908317565918, -1.5674653053283691, 0.026354193687438965, 0.18609752284568315, -5.359748218372291, -4.007620640780099, -0.19658019921547076
85, 1763488330.594215, 0.0006892681121826172, -3.1184818744659424, 3.1389219760894775, 1.5593626499176025, -0.001810908317565918, -1.5674381256103516, 0.02634662389755249, 0.18608635049428146, -5.359755873160815, -4.007625674337359, -0.19656860402749832
86, 1763488330.612662, 0.0006742477416992188, -3.1184818744659424, 3.1389219760894775, 1.5593717098236084, -0.0017927885055541992, -1.5674653053283691, 0.026354193687438965, 0.18609356374435992, -5.359756057940316, -4.007625659048864, -0.1965651877560921
87, 1763488330.6331048, 0.0007038116455078125, -3.1184890270233154, 3.1389219760894775, 1.5593717098236084, -0.001810908317565918, -1.5674471855163574, 0.026338934898376465, 0.18610256327288033, -5.359766794156357, -4.007620746962429, -0.19656534461911512
88, 1763488330.658983, 0.0006818771362304688, -3.1184890270233154, 3.1389219760894775, 1.5593534708023071, -0.0017927885055541992, -1.5674562454223633, 0.02634662389755249, 0.1860948954927183, -5.359768299656827, -4.007623977408331, -0.19654736178008037
89, 1763488330.679861, 0.0006966590881347656, -3.1184890270233154, 3.138929843902588, 1.5593808889389038, -0.0017927885055541992, -1.5674562454223633, 0.02634662389755249, 0.18609124079728856, -5.3597655735730765, -4.007624686212541, -0.19654246566758626
90, 1763488330.698686, 0.0006966590881347656, -3.1184890270233154, 3.1389219760894775, 1.5593626499176025, -0.0018292665481567383, -1.5674562454223633, 0.02636188268661499, 0.1861030410711656, -5.359764033571267, -4.00761902381599, -0.19654443175713165
91, 1763488330.725556, 0.0006966590881347656, -3.118474245071411, 3.138929843902588, 1.5593717098236084, -0.0017927885055541992, -1.5674653053283691, 0.02634662389755249, 0.18610053482562472, -5.359770547636447, -4.0076235261685635, -0.19654487351624805
92, 1763488330.7439811, 0.0006892681121826172, -3.1184818744659424, 3.138929843902588, 1.5593717098236084, -0.001810908317565918, -1.5674471855163574, 0.026354193687438965, 0.18610038381781757, -5.359769894804753, -4.007624671744834, -0.1965443014226853
93, 1763488330.765265, 0.0006742477416992188, -3.118474245071411, 3.1389219760894775, 1.5593717098236084, -0.0017927885055541992, -1.5674471855163574, 0.02636188268661499, 0.1861096609021241, -5.359773232324385, -4.0076218924340825, -0.19654716586033594
94, 1763488330.791477, 0.0006892681121826172, -3.1184890270233154, 3.138929843902588, 1.5593717098236084, -0.0018018484115600586, -1.5674471855163574, 0.02636188268661499, 0.1861131139700981, -5.359773499551476, -4.007625350272726, -0.19652790452932223
95, 1763488330.8087611, 0.0006892681121826172, -3.1184890270233154, 3.1389219760894775, 1.5593717098236084, -0.0017837285995483398, -1.5674290657043457, 0.02636188268661499, 0.1861240814232562, -5.359774973925816, -4.00762892263953, -0.19655230781317368
96, 1763488330.830139, 0.0006892681121826172, -3.1184890270233154, 3.138929843902588, 1.5593626499176025, -0.001820206642150879, -1.5674471855163574, 0.02634662389755249, 0.1861238831644123, -5.359776424993226, -4.007626914319604, -0.19654482589378297
97, 1763488330.8570292, 0.0006818771362304688, -3.1184966564178467, 3.1389219760894775, 1.5593899488449097, -0.0018018484115600586, -1.5674471855163574, 0.026338934898376465, 0.1861263341837882, -5.359770046962292, -4.007625468909019, -0.1965557272177465
98, 1763488330.8754718, 0.0006966590881347656, -3.1184818744659424, 3.1389219760894775, 1.5593808889389038, -0.0017927885055541992, -1.5674471855163574, 0.02633136510848999, 0.18612836146893874, -5.359766985238, -4.00762528101, -0.19655033859025295
99, 1763488330.899253, 0.0006966590881347656, -3.1184818744659424, 3.138929843902588, 1.559399127960205, -0.0018018484115600586, -1.5674562454223633, 0.026354193687438965, 0.18612686801683087, -5.359783752310496, -4.007621564501243, -0.19656002700910502
100, 1763488330.9230568, 0.0006966590881347656, -3.1184818744659424, 3.1389219760894775, 1.5593808889389038, -0.0017837285995483398, -1.5674562454223633, 0.026354193687438965, 0.18611980148013585, -5.359786002223054, -4.007627837780539, -0.1965646741491831
101, 1763488330.945278, 0.0006668567657470703, -3.118504047393799, 3.138929843902588, 1.5593626499176025, -0.0018018484115600586, -1.5674653053283691, 0.02636188268661499, 0.1861310357740602, -5.359786862994616, -4.007627024472129, -0.1965584433595886
102, 1763488330.9657578, 0.0007112026214599609, -3.1184890270233154, 3.1389219760894775, 1.5593808889389038, -0.001810908317565918, -1.5674653053283691, 0.026369452476501465, 0.18613261077771737, -5.359792834431195, -4.007624683105404, -0.1965671413185186
103, 1763488330.987953, 0.0006818771362304688, -3.1184818744659424, 3.1389219760894775, 1.5593626499176025, -0.001810908317565918, -1.5674381256103516, 0.02636188268661499, 0.1861470452721724, -5.3597911959852835, -4.007624188788205, -0.19656244655691335
104, 1763488331.009257, 0.0006966590881347656, -3.118474245071411, 3.138929843902588, 1.5593808889389038, -0.0018018484115600586, -1.567483901977539, 0.02636188268661499, 0.18615394930917406, -5.359785136624338, -4.007624062174843, -0.19656741995153837
105, 1763488331.028867, 0.0006892681121826172, -3.1184966564178467, 3.1389219760894775, 1.5593899488449097, -0.001774430274963379, -1.5674381256103516, 0.026354193687438965, 0.1861505868078105, -5.35979036311941, -4.007624329102804, -0.19656948985029477
106, 1763488331.064713, 0.0006818771362304688, -3.1184890270233154, 3.138929843902588, 1.5593808889389038, -0.0017927885055541992, -1.5674562454223633, 0.026354193687438965, 0.18614976752044676, -5.359786439929634, -4.007623228917998, -0.19657696007371328
107, 1763488331.072608, 0.0006742477416992188, -3.118504047393799, 3.138929843902588, 1.5593626499176025, -0.0018018484115600586, -1.5674653053283691, 0.02633136510848999, 0.18615103471320837, -5.359785303826914, -4.007620320056016, -0.19657905963210442
108, 1763488331.095021, 0.0006892681121826172, -3.1184890270233154, 3.1389219760894775, 1.5593808889389038, -0.001820206642150879, -1.5674748420715332, 0.02634662389755249, 0.18613823579307331, -5.359792861359355, -4.007621129311224, -0.1965822004020703
109, 1763488331.1210282, 0.0006818771362304688, -3.1184890270233154, 3.138929843902588, 1.5593808889389038, -0.001820206642150879, -1.5674471855163574, 0.02636188268661499, 0.18613071433404238, -5.359787077498176, -4.007626129369583, -0.19656930019555485
110, 1763488331.142894, 0.0006818771362304688, -3.1184890270233154, 3.138929843902588, 1.5593717098236084, -0.001810908317565918, -1.5674653053283691, 0.026338934898376465, 0.18613337233802296, -5.359786188795674, -4.007621051601772, -0.19656429484025573
111, 1763488331.16675, 0.0006966590881347656, -3.1184890270233154, 3.138929843902588, 1.5593717098236084, -0.0018018484115600586, -1.5674562454223633, 0.02636188268661499, 0.18611230707843218, -5.359790967238673, -4.007623983490161, -0.19656698758716828
112, 1763488331.185759, 0.0006818771362304688, -3.1184818744659424, 3.1389219760894775, 1.5593717098236084, -0.0018292665481567383, -1.5674562454223633, 0.026338934898376465, 0.18610343076423264, -5.359790495767044, -4.007624562085688, -0.19659434511395535
