# Arm joint positions + body pose collected at 50.0 Hz
# Timestamp: 20251117_232047
# Format: timestep, timestamp_utc, arm0.sh0, arm0.sh1, arm0.el0, arm0.el1, arm0.wr0, arm0.wr1, gripper_open_percentage, body_x, body_y, body_z, body_theta
# Body pose is in odom frame (x, y, z in meters, theta in radians)

241, 1763439652.7826219, 1.811981201171875e-05, -3.1189169883728027, 3.138929843902588, 1.5642932653427124, 0.0006908178329467773, -1.568315029144287, 0.022674977779388428, -1.82274068013951, -5.147840492619316, -3.946154318526291, -0.21175096793937698
242, 1763439652.805674, -0.0002474784851074219, -3.1164464950561523, 3.1380510330200195, 1.5642476081848145, 0.0006725788116455078, -1.5682964324951172, 0.023125410079956055, -1.8227684202075616, -5.147875782202637, -3.9462049234050696, -0.211737414527585
243, 1763439652.8303502, 2.5510787963867188e-05, -3.109078884124756, 3.131403684616089, 1.5641837120056152, 0.0007730722427368164, -1.5684332847595215, 0.021766602993011475, -1.8228922568907617, -5.147790068954721, -3.946346711219134, -0.21170275487521106
244, 1763439652.860959, -0.00022530555725097656, -3.088399648666382, 3.115105152130127, 1.5642293691635132, 0.0007365942001342773, -1.5683603286743164, 0.02234673500061035, -1.82293070382025, -5.147864162739256, -3.9467713323365565, -0.21168986674722046
245, 1763439652.872633, -8.511543273925781e-05, -3.0757811069488525, 3.1050784587860107, 1.5642293691635132, 0.0007547140121459961, -1.5683603286743164, 0.022461235523223877, -1.8230700469884227, -5.1478560870164785, -3.9469608117027097, -0.21170425150401595
246, 1763439652.8974779, -0.00022530555725097656, -3.0452194213867188, 3.0789687633514404, 1.5642201900482178, 0.0007091760635375977, -1.568406105041504, 0.022529959678649902, -1.8231825512663287, -5.147757051219757, -3.947428025975081, -0.21173036939999257
247, 1763439652.926753, -0.0002918243408203125, -3.0043327808380127, 3.0455007553100586, 1.5642932653427124, 0.0007091760635375977, -1.5683422088623047, 0.022568166255950928, -1.823359891501319, -5.147763763212988, -3.9480933608315043, -0.2117804300310624
248, 1763439652.939502, 3.2901763916015625e-05, -2.9588887691497803, 3.0113937854766846, 1.5643205642700195, 0.0006816387176513672, -1.568315029144287, 0.022652089595794678, -1.823784801100838, -5.147754262315815, -3.94868111193633, -0.21185164970608383
249, 1763439652.964318, -0.0001957416534423828, -2.897986888885498, 2.969808578491211, 1.564375400543213, 0.0006542205810546875, -1.5682783126831055, 0.02299565076828003, -1.8242735502692744, -5.147516415340618, -3.949195987092107, -0.21192182088017386
250, 1763439652.996493, 0.0004017353057861328, -2.836148262023926, 2.9279115200042725, 1.5643389225006104, 0.0001977682113647461, -1.5680317878723145, 0.022552907466888428, -1.8249351843815913, -5.147394845367513, -3.9495954208595805, -0.21191648012902942
251, 1763439653.0081348, 0.0005638599395751953, -2.794656753540039, 2.8997488021850586, 1.5617183446884155, -0.005545496940612793, -1.5620694160461426, 0.022659718990325928, -1.825471599978369, -5.147370331677203, -3.9497496534084817, -0.21187983736894722
252, 1763439653.028217, 0.000431060791015625, -2.7541022300720215, 2.872680187225342, 1.5474011898040771, -0.01708698272705078, -1.547469139099121, 0.02294975519180298, -1.8258451819050774, -5.147212784482944, -3.949749734681999, -0.21169648824741927
253, 1763439653.051145, 3.0994415283203125e-06, -2.717825174331665, 2.8513004779815674, 1.520447015762329, -0.030554771423339844, -1.5209531784057617, 0.023445963859558105, -1.826127720959061, -5.147062373479404, -3.9496736301988506, -0.21147614943749904
254, 1763439653.074166, 0.00012874603271484375, -2.6945648193359375, 2.841745138168335, 1.4896577596664429, -0.04065370559692383, -1.4902186393737793, 0.02468252182006836, -1.826334601842866, -5.1471018846243926, -3.949539564869398, -0.21158091560567893
255, 1763439653.0965362, 0.0002613067626953125, -2.6807143688201904, 2.840794324874878, 1.452093482017517, -0.05066108703613281, -1.452955722808838, 0.022590994834899902, -1.8262622719533654, -5.147008247975945, -3.9493415522874944, -0.21170690692099026
256, 1763439653.1167, -9.250640869140625e-05, -2.6766951084136963, 2.8467304706573486, 1.4071333408355713, -0.05984663963317871, -1.4093561172485352, 0.022636830806732178, -1.826006445919162, -5.146920355531121, -3.949222468795254, -0.21165896879731516
257, 1763439653.139749, -0.00033593177795410156, -2.6796674728393555, 2.8587546348571777, 1.3482118844985962, -0.0708310604095459, -1.3513751029968262, 0.022705495357513428, -1.8257585566749834, -5.147119015097558, -3.949207995928185, -0.21151962638778432
258, 1763439653.164298, -0.00011467933654785156, -2.6836130619049072, 2.8737430572509766, 1.272106409072876, -0.08414363861083984, -1.2751054763793945, 0.022774219512939453, -1.8254032642905, -5.147065978881039, -3.9491761460096915, -0.21147311754408804
259, 1763439653.1837592, -0.0002105236053466797, -2.68495512008667, 2.88325834274292, 1.2155317068099976, -0.09109234809875488, -1.21856689453125, 0.022629201412200928, -1.8252681608486756, -5.14697295568367, -3.949166908828872, -0.21147188762384328
260, 1763439653.2036989, -0.0001513957977294922, -2.6855673789978027, 2.892014980316162, 1.1544373035430908, -0.09854316711425781, -1.156541347503662, 0.022590994834899902, -1.8253100751479008, -5.147051569783117, -3.9491842876269727, -0.21156068599026945
261, 1763439653.2277288, -0.0001220703125, -2.685987710952759, 2.9030003547668457, 1.0526559352874756, -0.1115727424621582, -1.0556089878082275, 0.022606253623962402, -1.8253083152788059, -5.147086966330569, -3.9491701863531037, -0.21172552071841189
262, 1763439653.247398, -0.0003063678741455078, -2.685847759246826, 2.908513069152832, 0.9793534278869629, -0.1199641227722168, -0.9818227291107178, 0.022606253623962402, -1.8252561688425724, -5.146964861199987, -3.9491634196008785, -0.21178487251811706
263, 1763439653.2715762, -0.0003063678741455078, -2.6847782135009766, 2.9140419960021973, 0.8594017028808594, -0.13234543800354004, -0.8620352745056152, 0.022568166255950928, -1.8253631332916704, -5.1470681668593565, -3.9491702689978507, -0.21184443175857037
264, 1763439653.2962308, -0.00025463104248046875, -2.6829047203063965, 2.9171977043151855, 0.7435221672058105, -0.1445169448852539, -0.7470963001251221, 0.022659718990325928, -1.8253504149296247, -5.147068881388392, -3.949139107022451, -0.21186094873414874
265, 1763439653.3177369, -0.0004394054412841797, -2.6809728145599365, 2.918196439743042, 0.6593997478485107, -0.1524515151977539, -0.6624078750610352, 0.022629201412200928, -1.8253116186111975, -5.146988281506361, -3.9491204689282764, -0.21180236750695602
266, 1763439653.339293, -0.00035071372985839844, -2.6777055263519287, 2.9180285930633545, 0.5578465461730957, -0.16330814361572266, -0.5586905479431152, 0.022621572017669678, -1.82538727238602, -5.147116504126829, -3.9491179953764353, -0.2118229647134422
267, 1763439653.3657541, -0.000232696533203125, -2.6738855838775635, 2.9171576499938965, 0.4644656181335449, -0.17663931846618652, -0.4653918743133545, 0.022720754146575928, -1.8253330526965632, -5.147135131765988, -3.9490968919333915, -0.21185370562088313
268, 1763439653.390023, -0.0003876686096191406, -2.669703960418701, 2.9156956672668457, 0.3803248405456543, -0.1876692771911621, -0.38043856620788574, 0.022743701934814453, -1.8252894466943905, -5.1470745089767584, -3.9490791813289725, -0.2117759134421231
269, 1763439653.409826, -0.000232696533203125, -2.665227174758911, 2.9144413471221924, 0.30452966690063477, -0.19952106475830078, -0.30434179306030273, 0.022728443145751953, -1.8253694614836489, -5.147193337955802, -3.9490694921935208, -0.211837792439316
270, 1763439653.432389, -0.0002181529998779297, -2.6620116233825684, 2.9138741493225098, 0.2537806034088135, -0.20884370803833008, -0.2526249885559082, 0.02284294366836548, -1.8253171210974433, -5.147163998210058, -3.9490580645065276, -0.21185826513869266
271, 1763439653.453918, -0.0002989768981933594, -2.657970428466797, 2.913482666015625, 0.19317913055419922, -0.21908855438232422, -0.19143915176391602, 0.022819995880126953, -1.8252918113900314, -5.147091102245321, -3.9490497013781765, -0.21175495467154715
272, 1763439653.478219, -0.0007343292236328125, -2.6506543159484863, 2.915008544921875, 0.1629924774169922, -0.2326202392578125, -0.15889692306518555, 0.022644460201263428, -1.8248095412463088, -5.147423534280267, -3.948142237788846, -0.2116186991607263
273, 1763439653.5078359, -0.0018625259399414062, -2.6429696083068848, 2.919802188873291, 0.15314054489135742, -0.24601531028747559, -0.14941000938415527, 0.02481234073638916, -1.8249337138822612, -5.1474622966450765, -3.9463950172659317, -0.2113574007161949
274, 1763439653.522849, -0.007895231246948242, -2.6306538581848145, 2.9303483963012695, 0.1365680694580078, -0.2576479911804199, -0.13308382034301758, 0.022621572017669678, -1.8249923278178413, -5.14728411284676, -3.9420664018806293, -0.21082635570592245
275, 1763439653.545449, -0.009104728698730469, -2.620424747467041, 2.944146156311035, 0.12275290489196777, -0.28206396102905273, -0.11757063865661621, 0.023079514503479004, -1.825046623142962, -5.14718415794599, -3.9370780351894292, -0.21087884411389268
276, 1763439653.569052, -0.008927583694458008, -2.6081604957580566, 2.9556989669799805, 0.11003375053405762, -0.3008732795715332, -0.10551810264587402, 0.02282768487930298, -1.8251836038489542, -5.147114990315043, -3.9321509103514503, -0.21121868102549435
277, 1763439653.597327, -0.010697603225708008, -2.5904014110565186, 2.966876268386841, 0.09704065322875977, -0.3222212791442871, -0.0918126106262207, 0.022545218467712402, -1.825513970488977, -5.1470476009388495, -3.92624634701025, -0.2114383885855622
278, 1763439653.614621, -0.01312398910522461, -2.571676731109619, 2.9750735759735107, 0.08678650856018066, -0.3457789421081543, -0.08203339576721191, 0.022774219512939453, -1.8258644307186753, -5.1469475363573824, -3.9210065994381886, -0.21157055992605134
279, 1763439653.635029, -0.014562129974365234, -2.55141019821167, 2.98113751411438, 0.0775918960571289, -0.3690626621246338, -0.07244610786437988, 0.022629201412200928, -1.826254025942943, -5.146827508248003, -3.915871573867124, -0.21174951259956298
280, 1763439653.656848, -0.015742063522338867, -2.5264906883239746, 2.986107110977173, 0.06704592704772949, -0.39637279510498047, -0.06190919876098633, 0.022598683834075928, -1.8267587715245595, -5.146725449740743, -3.910272834707795, -0.21187273334436352
281, 1763439653.68969, -0.0175931453704834, -2.500516176223755, 2.9893906116485596, 0.057641029357910156, -0.42499804496765137, -0.05384659767150879, 0.022598683834075928, -1.8272256340490967, -5.146672598948785, -3.905061581382135, -0.21183137687873188
282, 1763439653.704581, -0.019555091857910156, -2.4789962768554688, 2.9908766746520996, 0.05184292793273926, -0.4470489025115967, -0.047719717025756836, 0.022568166255950928, -1.827585041625087, -5.146637881741474, -3.9009327433726546, -0.21170275493229784
283, 1763439653.723573, -0.02174520492553711, -2.4602417945861816, 2.9918036460876465, 0.045989990234375, -0.4657764434814453, -0.042104244232177734, 0.022697925567626953, -1.8278494799554312, -5.146612455896511, -3.8972183149924207, -0.21150850033530944
284, 1763439653.745582, -0.023220300674438477, -2.4448282718658447, 2.9928102493286133, 0.04126930236816406, -0.4814267158508301, -0.036972761154174805, 0.022636830806732178, -1.8280206498249947, -5.146635292843447, -3.893982195944061, -0.21143390624870673
285, 1763439653.767126, -0.024282455444335938, -2.432298183441162, 2.994072437286377, 0.0367588996887207, -0.4961361885070801, -0.03325653076171875, 0.022690236568450928, -1.8281303940374554, -5.146687410049805, -3.8912539792281526, -0.21145330338097867
286, 1763439653.788407, -0.025130271911621094, -2.4231903553009033, 2.995239019393921, 0.03343510627746582, -0.5047924518585205, -0.03107428550720215, 0.022644460201263428, -1.8281574629578898, -5.14672026395526, -3.8893067594216104, -0.21144448390362847
287, 1763439653.808684, -0.02630305290222168, -2.413057327270508, 2.9974520206451416, 0.0301663875579834, -0.5165984630584717, -0.028946876525878906, 0.022705495357513428, -1.828106024448346, -5.146759890048541, -3.887224026822144, -0.211529178652218
288, 1763439653.832344, -0.027018308639526367, -2.405682325363159, 3.000016689300537, 0.028595924377441406, -0.5246520042419434, -0.027120590209960938, 0.022736072540283203, -1.8280562343596198, -5.146807973249054, -3.8856265976438316, -0.2116810785017389
289, 1763439653.8554938, -0.027387142181396484, -2.3991849422454834, 3.0029327869415283, 0.027427196502685547, -0.53261399269104, -0.026600122451782227, 0.022713184356689453, -1.828110681665813, -5.146835560807896, -3.884368543465287, -0.2118255686542856
290, 1763439653.881404, -0.027704238891601562, -2.3931007385253906, 3.006256580352783, 0.025920629501342773, -0.5394072532653809, -0.026609420776367188, 0.022537589073181152, -1.8282265388161383, -5.146839334565741, -3.883395778321675, -0.21192466562711676
291, 1763439653.899901, -0.027837038040161133, -2.389155149459839, 3.0091326236724854, 0.025235652923583984, -0.5452969074249268, -0.026591062545776367, 0.022674977779388428, -1.8283124810412097, -5.146841806177006, -3.8828451107562274, -0.21195715997540177
292, 1763439653.921776, -0.02794027328491211, -2.384368896484375, 3.013007640838623, 0.025208234786987305, -0.553368330001831, -0.026582002639770508, 0.022789478302001953, -1.8284391078131654, -5.146828344455842, -3.88233013243168, -0.2119303353014601
293, 1763439653.9456398, -0.027999401092529297, -2.379995346069336, 3.016754627227783, 0.025199174880981445, -0.5585181713104248, -0.026563644409179688, 0.022667407989501953, -1.8285824442931977, -5.146817933380791, -3.8819299904873525, -0.21188192134275852
294, 1763439653.969582, -0.028006553649902344, -2.375931978225708, 3.0201263427734375, 0.025162696838378906, -0.5631566047668457, -0.02654552459716797, 0.022713184356689453, -1.8287110619032578, -5.146800236445473, -3.8816049073061363, -0.21187161840887025
295, 1763439653.999386, -0.027999401092529297, -2.3699581623077393, 3.024001121520996, 0.025126218795776367, -0.5700504779815674, -0.026563644409179688, 0.022621572017669678, -1.8288687180953134, -5.146778723214052, -3.8812436413954647, -0.2117953765223204
296, 1763439654.018097, -0.027999401092529297, -2.364744186401367, 3.026453971862793, 0.025144338607788086, -0.5758850574493408, -0.02654552459716797, 0.022613942623138428, -1.8289668429716328, -5.146761216467841, -3.8809801707383604, -0.21173494218355238
297, 1763439654.036076, -0.028006553649902344, -2.359515428543091, 3.0281715393066406, 0.025126218795776367, -0.5802404880523682, -0.026536226272583008, 0.022636830806732178, -1.829047144755506, -5.146731573723989, -3.880737921854795, -0.21173348206674802
298, 1763439654.05674, -0.027955055236816406, -2.3541243076324463, 3.029066562652588, 0.025153398513793945, -0.5834364891052246, -0.026563644409179688, 0.022575736045837402, -1.8290981856768758, -5.146694368650186, -3.880546665831157, -0.21170664402203965
299, 1763439654.0782778, -0.0279843807220459, -2.3492422103881836, 3.029210329055786, 0.025098800659179688, -0.5855820178985596, -0.02654552459716797, 0.022598683834075928, -1.8291127291791736, -5.146686061261829, -3.880421707237304, -0.21169417712583805
300, 1763439654.099259, -0.02802872657775879, -2.344419002532959, 3.028810739517212, 0.025116920471191406, -0.5875906944274902, -0.026563644409179688, 0.022606253623962402, -1.8291163232253018, -5.146710388985736, -3.8804078473237613, -0.2117383462711686
301, 1763439654.122387, -0.028036117553710938, -2.3394851684570312, 3.028043746948242, 0.025144338607788086, -0.5894992351531982, -0.02654552459716797, 0.022636830806732178, -1.8290931259760215, -5.146711733320453, -3.8804619922935415, -0.21170445204827892
302, 1763439654.1543198, -0.028006553649902344, -2.331660270690918, 3.0267655849456787, 0.025107860565185547, -0.5931699275970459, -0.026536226272583008, 0.022652089595794678, -1.8291385537171578, -5.146725422416109, -3.8805507648976274, -0.21168030402199722
303, 1763439654.1657898, -0.02797698974609375, -2.3289833068847656, 3.0263020992279053, 0.025098800659179688, -0.5943841934204102, -0.02654552459716797, 0.022644460201263428, -1.8291618464395087, -5.1467361714900255, -3.8805688786670025, -0.2116898874468962
304, 1763439654.185388, -0.027991771697998047, -2.32432222366333, 3.0256869792938232, 0.025080442428588867, -0.5968587398529053, -0.02654552459716797, 0.022682666778564453, -1.8292128216321388, -5.146760397462533, -3.880607101740846, -0.21164747846381093
305, 1763439654.207485, -0.028058290481567383, -2.3191893100738525, 3.024872064590454, 0.025071382522583008, -0.5984108448028564, -0.02654552459716797, 0.022583425045013428, -1.8292518992558637, -5.146774781688764, -3.880646210277136, -0.21162207263356603
306, 1763439654.23001, -0.02802133560180664, -2.315207004547119, 3.02447247505188, 0.02506232261657715, -0.6022000312805176, -0.02654552459716797, 0.022674977779388428, -1.8292947213359692, -5.146800352572105, -3.8807070141322053, -0.2116322108313229
307, 1763439654.24849, -0.028050899505615234, -2.3105015754699707, 3.023761510848999, 0.025053024291992188, -0.6060807704925537, -0.026554584503173828, 0.022652089595794678, -1.8293492206625517, -5.146824786869497, -3.8807946043101005, -0.21167391348884834
308, 1763439654.270157, -0.02802133560180664, -2.306039810180664, 3.023010492324829, 0.025025606155395508, -0.6100800037384033, -0.02652716636657715, 0.022613942623138428, -1.829383594388312, -5.146839428324578, -3.8809096908482226, -0.21168023730288876
309, 1763439654.293769, -0.027955055236816406, -2.3014230728149414, 3.0222275257110596, 0.025053024291992188, -0.6134858131408691, -0.026554584503173828, 0.022636830806732178, -1.829414370887792, -5.146841882810309, -3.8810606622524717, -0.21170975331780806
310, 1763439654.314456, -0.027770519256591797, -2.2958624362945557, 3.0214285850524902, 0.025034666061401367, -0.6169099807739258, -0.02652716636657715, 0.022674977779388428, -1.8294545343001092, -5.14688964154722, -3.8812703026083892, -0.21173158632393996
311, 1763439654.3360572, -0.02749776840209961, -2.2904272079467773, 3.020933151245117, 0.02506232261657715, -0.6211831569671631, -0.026554584503173828, 0.022728443145751953, -1.8294694441696218, -5.14691116944146, -3.881449806994806, -0.21180524471368756
312, 1763439654.361126, -0.026826858520507812, -2.284313440322876, 3.020277976989746, 0.025034666061401367, -0.6241414546966553, -0.02649068832397461, 0.022667407989501953, -1.829482506947947, -5.146893203312322, -3.881649183854532, -0.2118224280806249
313, 1763439654.3825548, -0.026634931564331055, -2.2793500423431396, 3.0197107791900635, 0.02501654624938965, -0.6266434192657471, -0.02651810646057129, 0.022583425045013428, -1.8294859447288507, -5.146913086790369, -3.8818068662501544, -0.2118230211637515
314, 1763439654.405417, -0.026354551315307617, -2.2739737033843994, 3.0192553997039795, 0.02501654624938965, -0.6320397853851318, -0.026554584503173828, 0.022613942623138428, -1.829467315196637, -5.14694553066219, -3.8819827760800814, -0.2117798512711495
315, 1763439654.4294431, -0.02590465545654297, -2.268678665161133, 3.018632173538208, 0.025007247924804688, -0.6377465724945068, -0.02652716636657715, 0.022659718990325928, -1.8294311832844454, -5.146960322723952, -3.882124818838959, -0.2117458558798111
316, 1763439654.448729, -0.02563929557800293, -2.264002799987793, 3.01772141456604, 0.02501654624938965, -0.6415083408355713, -0.02657294273376465, 0.022636830806732178, -1.829408081215639, -5.146965917400525, -3.88222966023168, -0.211756094826149
317, 1763439654.474017, -0.025226354598999023, -2.2585675716400146, 3.016490936279297, 0.025007247924804688, -0.6452429294586182, -0.02654552459716797, 0.022590994834899902, -1.8293764648892132, -5.146962449478791, -3.882337484172508, -0.21175826156143884
318, 1763439654.497022, -0.0248720645904541, -2.2550570964813232, 3.0157880783081055, 0.025007247924804688, -0.6481282711029053, -0.02657294273376465, 0.022705495357513428, -1.8293615909818912, -5.146953735750294, -3.8823989846550884, -0.21178952669009465
319, 1763439654.519972, -0.024318933486938477, -2.2477264404296875, 3.0142219066619873, 0.02501654624938965, -0.6530225276947021, -0.026582002639770508, 0.022667407989501953, -1.8293447119080133, -5.1469716282641915, -3.8825000708823225, -0.2118786185281154
320, 1763439654.540124, -0.023920774459838867, -2.2419075965881348, 3.0129916667938232, 0.02501654624938965, -0.6571860313415527, -0.026563644409179688, 0.022598683834075928, -1.829343464745166, -5.146975397038943, -3.8825575374438444, -0.21186124217217106
321, 1763439654.565538, -0.023397445678710938, -2.2352259159088135, 3.0113377571105957, 0.025025606155395508, -0.6619980335235596, -0.026591062545776367, 0.022659718990325928, -1.8293457416367476, -5.146973044969949, -3.8825995972060583, -0.21185691872916568
322, 1763439654.5878808, -0.022858858108520508, -2.2286548614501953, 3.0098118782043457, 0.025025606155395508, -0.6688370704650879, -0.026609420776367188, 0.022667407989501953, -1.8293242238794445, -5.146985631509248, -3.882631377581483, -0.21180071315300797
323, 1763439654.6100302, -0.022512435913085938, -2.2221946716308594, 3.0080301761627197, 0.025007247924804688, -0.6745529174804688, -0.026563644409179688, 0.022705495357513428, -1.8292989691006918, -5.147007097837538, -3.882670467635666, -0.2117411713847579
324, 1763439654.63502, -0.0222320556640625, -2.216493844985962, 3.0061445236206055, 0.02501654624938965, -0.678004264831543, -0.026609420776367188, 0.022659718990325928, -1.829279830363883, -5.14702470724949, -3.8826983770945716, -0.21172276378568355
325, 1763439654.656043, -0.021855831146240234, -2.209944725036621, 3.0040993690490723, 0.02501654624938965, -0.6824054718017578, -0.026600122451782227, 0.022674977779388428, -1.8292561773274638, -5.14704781975198, -3.882743374476096, -0.21173861351622758
326, 1763439654.678566, -0.021324872970581055, -2.20426607131958, 3.002349615097046, 0.025043964385986328, -0.6859390735626221, -0.026609420776367188, 0.022621572017669678, -1.8292254983623608, -5.147069410598011, -3.8827955369415106, -0.211789017737396
327, 1763439654.70426, -0.020808696746826172, -2.1978278160095215, 3.000256299972534, 0.025025606155395508, -0.6889979839324951, -0.026618480682373047, 0.022590994834899902, -1.829195373024611, -5.147102835067675, -3.8828404352079384, -0.2118407710086796
328, 1763439654.7208252, -0.02045464515686035, -2.192340850830078, 2.998946189880371, 0.025043964385986328, -0.6943485736846924, -0.026618480682373047, 0.022690236568450928, -1.8291855340170615, -5.147120446497127, -3.8828600716270967, -0.21182079653366426
329, 1763439654.7420568, -0.02001214027404785, -2.1854970455169678, 2.996964693069458, 0.025034666061401367, -0.7003018856048584, -0.026673078536987305, 0.022659718990325928, -1.8291886227569718, -5.147138239944807, -3.8828819094556732, -0.21180809472731799
330, 1763439654.7684631, -0.019510746002197266, -2.1764330863952637, 2.9939446449279785, 0.025053024291992188, -0.7061364650726318, -0.026691436767578125, 0.022590994834899902, -1.8292048308855684, -5.1471565069020295, -3.882941513765594, -0.2117813894040399
331, 1763439654.787626, -0.01917886734008789, -2.170356273651123, 2.9920032024383545, 0.025053024291992188, -0.711003303527832, -0.026718854904174805, 0.022720754146575928, -1.8291939848643832, -5.1471753775063425, -3.8829964643965527, -0.21176133779681905
332, 1763439654.807064, -0.018765687942504883, -2.1633870601654053, 2.9895424842834473, 0.025080442428588867, -0.7145276069641113, -0.026792049407958984, 0.022583425045013428, -1.8291871112557136, -5.147192914084215, -3.8830628770701097, -0.21176966579283363
333, 1763439654.831002, -0.018360137939453125, -2.153726100921631, 2.9868340492248535, 0.025135278701782227, -0.7220971584320068, -0.026874065399169922, 0.022713184356689453, -1.8292027462153868, -5.1472134622658565, -3.883120351383108, -0.2117795252375565
334, 1763439654.851996, -0.01785874366760254, -2.144735813140869, 2.9838061332702637, 0.025217294692993164, -0.7274935245513916, -0.026892423629760742, 0.022598683834075928, -1.8292466115811081, -5.147212057462198, -3.8831615763631975, -0.211770054223674
335, 1763439654.876251, -0.01746058464050293, -2.1342267990112305, 2.9802746772766113, 0.025372743606567383, -0.7354557514190674, -0.026874065399169922, 0.022674977779388428, -1.8292857017858988, -5.1472154006398405, -3.883247486005445, -0.21180028384956273
336, 1763439654.9034371, -0.017040014266967773, -2.1242189407348633, 2.9763119220733643, 0.025609970092773438, -0.7418015003204346, -0.02695631980895996, 0.022621572017669678, -1.8293116127409181, -5.1472080002356675, -3.883363703038977, -0.21179678450533057
337, 1763439654.9207208, -0.01652383804321289, -2.11529541015625, 2.9729483127593994, 0.026495695114135742, -0.7482388019561768, -0.02695631980895996, 0.022690236568450928, -1.8293405444363215, -5.147193199069965, -3.8834644733359696, -0.21178303377235874
338, 1763439654.943263, -0.016206741333007812, -2.1066150665283203, 2.9695048332214355, 0.028194189071655273, -0.7525577545166016, -0.02696537971496582, 0.022575736045837402, -1.8293637429138363, -5.1471866428837005, -3.883551966089952, -0.21177531857393816
339, 1763439654.966004, -0.01608872413635254, -2.098015785217285, 2.9663331508636475, 0.029591083526611328, -0.7589857578277588, -0.0269927978515625, 0.022644460201263428, -1.8293973744516816, -5.147179190844999, -3.883641372732826, -0.21170992994133897
340, 1763439654.988066, -0.01591181755065918, -2.088376998901367, 2.962881565093994, 0.029919862747192383, -0.766993522644043, -0.02700185775756836, 0.022705495357513428, -1.8294215986140596, -5.147163615845083, -3.8837341144744153, -0.21172043704372712
341, 1763439655.0118568, -0.01515960693359375, -2.078634738922119, 2.9592223167419434, 0.02999281883239746, -0.7733669281005859, -0.027065753936767578, 0.022697925567626953, -1.8294592707071708, -5.147129321513371, -3.8838318804822407, -0.21178072010164417
342, 1763439655.034251, -0.014849662780761719, -2.0689806938171387, 2.9558188915252686, 0.02999281883239746, -0.77889084815979, -0.02707505226135254, 0.022613942623138428, -1.8295120554114215, -5.147108374693151, -3.8838852007046483, -0.2118308163816982
343, 1763439655.0561001, -0.01493072509765625, -2.0576751232147217, 2.9517123699188232, 0.030029296875, -0.784935474395752, -0.02710247039794922, 0.022652089595794678, -1.8295696957327103, -5.1470834287356455, -3.8839414764119247, -0.2118186008310632
344, 1763439655.08092, -0.014864444732666016, -2.0478148460388184, 2.947925329208374, 0.0301206111907959, -0.791217565536499, -0.02707505226135254, 0.022590994834899902, -1.8296010944683467, -5.147053539501192, -3.8840330029703813, -0.21180080398905599
345, 1763439655.098977, -0.014392614364624023, -2.037961959838867, 2.9441301822662354, 0.030157089233398438, -0.7991065979003906, -0.0270841121673584, 0.022667407989501953, -1.82964395187908, -5.1470378150628715, -3.884165161670455, -0.2117954020022914
346, 1763439655.118591, -0.014163970947265625, -2.030026435852051, 2.940439224243164, 0.030202865600585938, -0.8038182258605957, -0.027065753936767578, 0.022644460201263428, -1.8297062052598498, -5.147029278125584, -3.8842660163672367, -0.21177911355212498
347, 1763439655.141082, -0.01414179801940918, -2.0186543464660645, 2.9347586631774902, 0.030230283737182617, -0.8088765144348145, -0.027065753936767578, 0.022636830806732178, -1.8298131156962836, -5.147000470602239, -3.8843766968575495, -0.21170406863193403
348, 1763439655.1657012, -0.014178752899169922, -2.0099520683288574, 2.93030047416687, 0.030257701873779297, -0.8116433620452881, -0.02707505226135254, 0.022659718990325928, -1.8298830107337587, -5.1469736227468434, -3.884429211603379, -0.21162649961816715
349, 1763439655.185565, -0.014127016067504883, -2.0016112327575684, 2.9259462356567383, 0.030285120010375977, -0.8153231143951416, -0.0270841121673584, 0.022598683834075928, -1.8299504195375653, -5.146974051946347, -3.8844773199465874, -0.2115999512859288
350, 1763439655.209825, -0.014127016067504883, -1.9927537441253662, 2.920928716659546, 0.030330657958984375, -0.8194684982299805, -0.0270841121673584, 0.022629201412200928, -1.830009761925445, -5.146979876627849, -3.884548137385986, -0.21158820673223921
351, 1763439655.234308, -0.014171361923217773, -1.9829081296920776, 2.915264368057251, 0.030339717864990234, -0.8252756595611572, -0.02709341049194336, 0.022705495357513428, -1.8300414142686936, -5.146995388364585, -3.884647872143971, -0.2116450760410169
352, 1763439655.252553, -0.014112472534179688, -1.9763151407241821, 2.9113173484802246, 0.030367136001586914, -0.8283345699310303, -0.02709341049194336, 0.022644460201263428, -1.8301341488632716, -5.146969079125116, -3.8847035187739136, -0.21167073639280876
353, 1763439655.277589, -0.014148950576782227, -1.9684239625930786, 2.9066195487976074, 0.030367136001586914, -0.8316032886505127, -0.02707505226135254, 0.022598683834075928, -1.830290076828402, -5.146926639924921, -3.8847596840322374, -0.21170123882509007
354, 1763439655.30317, -0.014200687408447266, -1.9577746391296387, 2.9006035327911377, 0.030376195907592773, -0.8361778259277344, -0.0270841121673584, 0.022613942623138428, -1.830331432838288, -5.1469426095217905, -3.884814808535856, -0.2117063522092426
355, 1763439655.319932, -0.014185905456542969, -1.9501415491104126, 2.896528959274292, 0.030385494232177734, -0.838615894317627, -0.02709341049194336, 0.022667407989501953, -1.8304161522357023, -5.146909395897281, -3.884827949539008, -0.21170330374344815
356, 1763439655.344779, -0.014223098754882812, -1.9395511150360107, 2.8912079334259033, 0.030403614044189453, -0.8434460163116455, -0.02707505226135254, 0.022736072540283203, -1.8305731350777206, -5.146874219660679, -3.884860148327964, -0.21167435402556123
